GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4101,49397761.88,2691.33,1820.23,4922335.21,199.45,-111.5,-973.13,-11783.91,495.71,8723.86,-3193.72,119.74,54321159.12,-3073.98,54318085.14
4126,49254808.37,2787.64,1812.45,4898958.55,447.32,-95.07,-952.49,-11839.82,489.93,8782.64,-3190.32,121.06,54155199.52,-3069.25,54152130.27
4151,48961596.4,2832.76,1811.14,4898008.42,776.6,-112.7,-989.51,-11887.16,479.56,8710.65,-3088.08,118.91,53861226.16,-2969.17,53858256.99
4176,49107514.41,2580.25,1848.47,4925635.52,1064.9,-108.47,-994.49,-11793.66,483.76,8683.22,-3151.78,118.25,54034913.91,-3033.53,54031880.38
4201,49293613.6,2805.65,1805.64,4964629.99,1143.41,-105.54,-979.99,-11571.35,485.14,8657.25,-3334.33,122.61,54260483.8,-3211.72,54257272.08
4226,49023776.48,2953.33,1804.43,4928915.4,990.97,-91.93,-948.83,-11537.97,493.38,8703.22,-3421.59,125.38,53955058.49,-3296.21,53951762.28
4251,49000762.55,2784.55,1820.12,4928601.8,1267.84,-136.82,-961.81,-11470.43,508.08,8753.25,-3518.54,124.16,53931929.14,-3394.39,53928534.75
4276,49355301.66,2595.66,1797.28,4982027.87,589.46,-93.59,-960.48,-11543.64,507.93,8784.37,-3447.61,124.68,54339006.54,-3322.93,54335683.61
4301,49075976.04,2448.75,1792.94,4963311.87,1194.27,-106.38,-969.78,-11516.67,501.97,8753.47,-3465.39,126.36,54041386.48,-3339.03,54038047.45
4326,49030568.73,2609.55,1796.3,4933040.21,1077.43,-107.84,-955.52,-11375.77,499.41,8755.54,-3597.73,126.47,53965908.03,-3471.26,53962436.76
4351,49160171.68,2561.58,1832.6,4949957.74,1292.98,-99.79,-974.37,-11436.8,499.44,8730.85,-3544.7,124.0,54112535.91,-3420.7,54109115.22
4376,49130672.83,2654.45,1810.93,4977424.98,1167.58,-116.11,-971.46,-11689.24,502.72,8725.84,-3281.41,121.66,54110182.52,-3159.76,54107022.77
4401,49126338.13,2643.77,1792.1,4937111.41,929.06,-92.97,-996.97,-11598.13,508.52,8739.68,-3365.81,121.53,54065374.62,-3244.28,54062130.33
4426,49212427.84,2802.35,1814.24,4963553.76,1135.66,-100.55,-1008.43,-11744.79,485.22,8744.01,-3238.31,120.27,54178109.32,-3118.04,54174991.28
4451,49224064.71,2575.06,1795.19,4938052.23,1129.47,-115.64,-956.2,-11873.9,493.49,8825.26,-3154.18,122.26,54163989.68,-3031.92,54160957.75
4476,49060147.75,2821.33,1807.15,4921795.91,689.22,-96.02,-960.92,-12003.31,478.98,8750.05,-3010.8,119.58,53983430.15,-2891.22,53980538.92
4501,48987495.03,2981.52,1805.67,4880646.34,621.25,-92.6,-944.36,-11602.34,501.75,8733.58,-3360.86,127.0,53870145.83,-3233.86,53866911.97
4526,49130282.28,2582.03,1816.86,4955078.48,1039.03,-122.01,-950.78,-11847.67,485.21,8755.57,-3139.78,124.32,54087118.99,-3015.46,54084103.53
4551,49031042.08,2831.47,1827.38,4905844.23,811.09,-124.8,-965.29,-11809.98,491.14,8789.51,-3204.79,125.03,53938736.82,-3079.77,53935657.06
4576,49114258.11,2757.43,1805.72,4911996.92,1279.72,-101.18,-1003.69,-11800.05,495.67,8757.97,-3165.61,122.78,54028446.62,-3042.83,54025403.8
4601,48988495.72,2745.31,1827.64,4941715.74,1016.3,-108.58,-935.26,-12030.49,501.91,8760.99,-3019.41,120.61,53931989.29,-2898.8,53929090.49
4626,49011051.6,2804.02,1826.88,4947477.24,1217.83,-87.75,-991.25,-11924.41,509.93,8810.4,-3115.97,120.28,53960694.49,-2995.69,53957698.8
4651,49145276.03,2716.76,1833.04,4976243.59,624.61,-99.01,-962.45,-11862.69,500.66,8762.15,-3166.48,123.13,54123032.69,-3043.35,54119989.34
4676,49413543.59,2749.65,1788.82,4982212.45,453.32,-109.71,-981.13,-11799.31,485.04,8771.7,-3193.23,122.16,54397114.42,-3071.07,54394043.35
4701,49249781.27,2746.92,1796.84,4957872.51,440.06,-105.61,-958.59,-11704.01,499.92,8772.87,-3275.53,124.48,54209142.18,-3151.04,54205991.14
4726,49526389.98,2691.94,1812.48,4938464.06,130.06,-95.25,-964.41,-11802.97,522.37,8782.46,-3208.86,123.12,54465930.72,-3085.74,54462844.98
4751,49582727.55,2570.23,1822.77,4993164.52,118.93,-93.74,-939.26,-11450.0,512.13,8704.25,-3473.17,124.7,54577137.37,-3348.47,54573788.9
4776,49657038.69,2581.06,1831.44,4983901.52,122.42,-88.74,-962.52,-11537.78,505.89,8701.46,-3411.21,124.37,54642093.44,-3286.84,54638806.6
4801,49403314.21,2790.07,1847.37,4952609.11,129.15,-101.21,-987.18,-11717.14,481.15,8729.84,-3258.4,122.9,54357095.38,-3135.51,54353959.87
4826,49231110.88,2588.2,1836.29,4954510.42,205.23,-88.13,-942.01,-11744.42,504.06,8682.45,-3211.33,124.96,54186662.96,-3086.37,54183576.59
4851,49364490.59,2573.19,1800.12,4955076.3,165.94,-84.36,-966.42,-11588.52,483.69,8680.81,-3337.2,123.7,54320631.34,-3213.5,54317417.84
4876,49533712.22,2814.24,1770.87,4938982.48,104.47,-103.44,-980.02,-11415.69,502.18,8688.03,-3489.43,124.12,54474075.34,-3365.31,54470710.03
4901,49548658.27,2684.54,1804.39,4962069.5,198.28,-76.54,-954.69,-11559.55,503.37,8694.44,-3407.25,125.58,54512022.02,-3281.67,54508740.34
4926,49317578.2,2646.32,1828.58,4956846.52,224.58,-112.37,-984.72,-11466.19,488.98,8667.3,-3440.31,123.94,54275717.22,-3316.37,54272400.85
4951,49286786.47,2623.52,1820.8,4963259.7,921.6,-83.37,-976.2,-11659.07,505.76,8732.73,-3294.13,122.35,54251931.95,-3171.78,54248760.17
4976,49192724.47,2675.95,1804.66,4937774.82,771.08,-98.61,-956.05,-11556.01,486.28,8743.18,-3419.51,128.22,54132369.78,-3291.29,54129078.49
5001,49417040.41,2454.79,1800.88,4972846.94,660.02,-96.67,-968.28,-11664.23,492.63,8760.43,-3314.61,124.16,54391326.92,-3190.46,54388136.46

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2501,10.95,11.16,43.13,0.0,0.0,0.0,0.77,41.5,18.24,-144.85,-37.02,3.24,-19.1,-33.78,-52.88
2526,16.09,16.19,41.5,0.0,0.0,0.0,-0.54,37.88,17.27,-140.54,-36.37,3.23,-12.14,-33.13,-45.28
2551,7.31,17.51,45.18,0.0,0.0,0.0,-0.69,42.38,16.46,-141.74,-37.3,3.25,-13.59,-34.06,-47.65
2576,12.93,10.38,40.82,0.0,0.0,0.0,-0.69,43.46,16.33,-145.88,-37.11,3.23,-22.65,-33.88,-56.53
2601,9.22,13.84,47.02,0.0,0.0,0.0,-2.62,40.38,14.02,-140.01,-37.77,3.29,-18.15,-34.48,-52.63
2626,11.84,17.12,35.01,0.0,0.0,0.0,-0.92,35.35,19.11,-135.51,-37.04,3.25,-18.01,-33.8,-51.81
2651,6.98,14.64,41.01,0.0,0.0,0.0,0.38,40.03,14.89,-138.6,-37.31,3.25,-20.67,-34.07,-54.74
2676,11.43,18.47,40.47,0.0,0.0,0.0,1.31,40.26,17.32,-138.95,-36.98,3.29,-9.67,-33.69,-43.36
2701,15.74,18.75,41.53,0.0,0.0,0.0,-1.08,41.17,13.77,-141.07,-37.66,3.29,-11.19,-34.37,-45.56
2726,14.24,13.4,44.86,0.0,0.0,0.0,-0.72,36.54,20.49,-137.9,-35.93,3.22,-9.07,-32.72,-41.79
2751,6.24,17.45,43.34,0.0,0.0,0.0,-1.38,40.49,15.27,-139.98,-37.81,3.27,-18.58,-34.54,-53.12
2776,13.42,12.69,45.68,0.0,0.0,0.0,-0.57,44.51,14.21,-142.62,-39.5,3.27,-12.68,-36.22,-48.9
2801,9.62,13.64,44.69,0.0,0.0,0.0,-0.97,42.36,17.74,-142.34,-37.46,3.24,-15.26,-34.22,-49.48
2826,6.33,14.12,46.52,0.0,0.0,0.0,-0.75,41.79,18.48,-143.65,-36.72,3.24,-17.17,-33.47,-50.64
2851,15.83,13.5,45.1,0.0,0.0,0.0,-0.56,44.13,14.9,-147.88,-37.6,3.28,-14.97,-34.32,-49.29
2876,11.44,13.8,46.22,0.0,0.0,0.0,-1.71,37.07,16.49,-136.07,-36.97,3.29,-12.77,-33.68,-46.45
2901,7.27,17.12,44.96,0.0,0.0,0.0,-0.5,41.92,15.14,-142.67,-37.93,3.25,-16.77,-34.68,-51.45
2926,17.69,22.7,42.3,0.0,0.0,0.0,-1.0,45.67,14.91,-147.33,-38.23,3.27,-5.04,-34.96,-40.0
2951,7.28,13.93,43.81,0.0,0.0,0.0,-1.65,38.89,17.0,-139.97,-36.88,3.26,-20.71,-33.61,-54.32
2976,10.1,14.78,39.71,0.0,0.0,0.0,-1.48,40.13,16.41,-139.09,-36.75,3.28,-19.43,-33.47,-52.9
3001,8.13,15.72,38.62,0.0,0.0,0.0,-1.5,44.09,14.21,-144.08,-37.79,3.28,-24.81,-34.51,-59.32
3026,10.56,11.51,41.46,0.0,0.0,0.0,-1.44,38.48,18.58,-139.09,-36.41,3.27,-19.92,-33.14,-53.06
3051,7.6,11.17,45.67,0.0,0.0,0.0,1.07,39.94,16.91,-139.33,-37.07,3.26,-16.99,-33.8,-50.79
3076,10.9,21.63,45.38,0.0,0.0,0.0,-1.98,42.24,15.75,-145.27,-37.28,3.26,-11.35,-34.02,-45.38
3101,10.4,13.41,41.36,0.0,0.0,0.0,-0.27,39.83,18.28,-140.04,-35.69,3.25,-17.02,-32.44,-49.47
3126,8.36,11.26,48.87,0.0,0.0,0.0,-1.68,40.52,15.71,-139.92,-37.16,3.26,-16.88,-33.9,-50.78
3151,9.16,15.97,45.49,0.0,0.0,0.0,-1.96,38.8,13.95,-136.61,-38.29,3.28,-15.2,-35.01,-50.21
3176,10.02,14.4,45.28,0.0,0.0,0.0,-0.78,38.59,15.19,-136.24,-37.5,3.26,-13.53,-34.24,-47.77
3201,10.4,14.51,41.3,0.0,0.0,0.0,0.9,40.95,16.76,-141.56,-37.57,3.26,-16.75,-34.31,-51.06
3226,9.19,14.6,44.87,0.0,0.0,0.0,-1.53,44.31,16.61,-144.3,-37.54,3.25,-16.25,-34.29,-50.53
3251,11.68,20.5,41.77,0.0,0.0,0.0,-0.89,41.3,16.94,-141.61,-37.05,3.24,-10.3,-33.81,-44.11
3276,8.37,12.33,42.66,0.0,0.0,0.0,-0.64,38.68,18.45,-138.4,-35.86,3.25,-18.54,-32.61,-51.15
3301,7.81,16.39,45.26,0.0,0.0,0.0,-1.57,42.76,16.88,-141.93,-37.33,3.26,-14.39,-34.07,-48.46
3326,8.91,12.68,40.25,0.0,0.0,0.0,0.87,43.95,15.47,-145.68,-37.84,3.26,-23.53,-34.58,-58.12
3351,10.15,14.1,42.76,0.0,0.0,0.0,-1.2,40.57,15.16,-140.45,-36.82,3.26,-18.91,-33.56,-52.47
3376,12.09,13.67,42.91,0.0,0.0,0.0,-0.87,40.73,18.21,-143.06,-35.21,3.24,-16.34,-31.97,-48.31
3401,13.5,13.91,43.04,0.0,0.0,0.0,1.64,39.43,13.78,-140.88,-37.22,3.27,-15.59,-33.95,-49.54
3426,7.33,11.73,39.97,0.0,0.0,0.0,-0.18,41.1,17.39,-140.75,-37.2,3.24,-23.4,-33.96,-57.36
3451,11.15,14.93,42.85,0.0,0.0,0.0,0.51,41.95,16.97,-144.05,-37.5,3.26,-15.69,-34.24,-49.93
3476,12.26,15.64,43.48,0.0,0.0,0.0,-1.77,41.75,15.37,-143.25,-38.04,3.29,-16.52,-34.75,-51.27
3501,9.6,12.13,44.53,0.0,0.0,0.0,2.32,41.32,16.35,-143.78,-37.13,3.26,-17.52,-33.87,-51.38
3526,13.35,16.05,44.31,0.0,0.0,0.0,-1.62,37.49,14.93,-137.45,-36.61,3.27,-12.93,-33.34,-46.27
3551,7.63,16.83,41.45,0.0,0.0,0.0,-0.95,42.0,14.32,-141.53,-37.8,3.28,-20.26,-34.52,-54.78
3576,16.52,16.78,41.11,0.0,0.0,0.0,-0.29,42.14,16.08,-144.78,-37.45,3.26,-12.44,-34.19,-46.63
3601,10.03,12.78,48.44,0.0,0.0,0.0,0.01,45.11,19.21,-147.22,-37.2,3.23,-11.65,-33.97,-45.61
3626,8.19,18.38,46.05,0.0,0.0,0.0,0.09,41.35,18.03,-142.13,-36.6,3.23,-10.03,-33.37,-43.41
3651,9.19,21.23,43.44,0.0,0.0,0.0,-0.96,44.72,17.42,-147.04,-37.19,3.29,-12.0,-33.9,-45.9
3676,8.78,11.56,50.63,0.0,0.0,0.0,-0.25,42.81,17.12,-143.62,-36.29,3.23,-12.97,-33.06,-46.02
3701,10.07,16.8,41.82,0.0,0.0,0.0,-1.19,43.88,16.5,-142.76,-37.83,3.24,-14.87,-34.59,-49.46
3726,7.28,19.09,41.05,0.0,0.0,0.0,-1.69,39.81,15.25,-139.42,-37.6,3.28,-18.61,-34.32,-52.93
3751,10.83,10.0,45.68,0.0,0.0,0.0,-0.07,40.76,16.31,-142.52,-36.68,3.24,-19.01,-33.44,-52.45
3776,10.31,15.41,45.86,0.0,0.0,0.0,0.14,40.02,14.95,-139.92,-37.32,3.25,-13.23,-34.07,-47.3
3801,8.43,20.19,41.32,0.0,0.0,0.0,-1.38,38.38,17.29,-139.22,-37.59,3.27,-14.99,-34.32,-49.31
3826,14.73,15.44,41.79,0.0,0.0,0.0,-0.49,41.46,17.28,-143.11,-36.67,3.26,-12.89,-33.41,-46.3
3851,8.94,12.01,46.47,0.0,0.0,0.0,-0.52,38.63,17.27,-138.12,-37.33,3.25,-15.32,-34.08,-49.41
3876,10.19,17.56,44.23,0.0,0.0,0.0,-0.5,44.52,17.78,-145.06,-37.93,3.25,-11.28,-34.67,-45.95
3901,6.26,13.64,50.06,0.0,0.0,0.0,-2.16,41.41,19.35,-142.88,-36.31,3.24,-14.31,-33.07,-47.38
3926,11.0,13.65,44.67,0.0,0.0,0.0,-0.84,43.86,15.58,-143.37,-37.33,3.25,-15.44,-34.08,-49.52
3951,12.22,14.31,46.37,0.0,0.0,0.0,-1.94,43.34,15.31,-145.35,-37.92,3.27,-15.75,-34.65,-50.41
3976,9.54,11.57,45.38,0.0,0.0,0.0,-0.78,41.79,17.86,-141.17,-38.02,3.24,-15.81,-34.79,-50.6
4001,5.93,12.75,46.67,0.0,0.0,0.0,-2.25,39.12,20.28,-139.08,-37.12,3.24,-16.59,-33.88,-50.46
4026,9.33,14.84,42.93,0.0,0.0,0.0,-0.14,43.25,17.4,-143.1,-37.28,3.23,-15.48,-34.05,-49.54
4051,11.88,11.11,43.71,0.0,0.0,0.0,-0.52,38.24,14.93,-139.37,-36.36,3.26,-20.02,-33.1,-53.12
4076,8.0,16.79,49.09,0.0,0.0,0.0,-2.03,39.55,16.64,-137.93,-38.22,3.26,-9.88,-34.96,-44.84
4101,10.8,10.05,42.98,0.0,0.0,0.0,-0.79,43.18,14.57,-143.7,-37.31,3.27,-22.92,-34.04,-56.96
4126,12.37,12.15,51.62,0.0,0.0,0.0,-2.34,39.76,17.13,-139.02,-38.22,3.25,-8.34,-34.96,-43.3
4151,7.62,10.83,49.57,0.0,0.0,0.0,0.01,40.55,18.17,-140.37,-36.69,3.23,-13.61,-33.46,-47.07
4176,9.01,11.96,44.53,0.0,0.0,0.0,-1.67,40.45,16.27,-140.13,-36.56,3.26,-19.57,-33.3,-52.88
4201,12.63,12.92,48.56,0.0,0.0,0.0,-2.63,41.39,17.33,-139.6,-37.6,3.25,-9.41,-34.34,-43.75
4226,9.81,15.86,42.85,0.0,0.0,0.0,-1.64,42.47,16.71,-140.88,-37.86,3.26,-14.81,-34.6,-49.42
4251,10.46,11.92,46.3,0.0,0.0,0.0,-1.94,42.22,17.77,-145.29,-35.94,3.23,-18.56,-32.71,-51.27
4276,11.83,12.92,44.67,0.0,0.0,0.0,-1.01,42.48,17.96,-143.29,-36.92,3.24,-14.44,-33.68,-48.12
4301,8.91,20.54,37.19,0.0,0.0,0.0,-1.42,39.55,14.8,-140.45,-37.54,3.28,-20.89,-34.26,-55.14
4326,8.84,13.72,41.08,0.0,0.0,0.0,0.28,42.96,18.52,-144.92,-37.08,3.2,-19.52,-33.87,-53.39
4351,7.73,16.41,41.35,0.0,0.0,0.0,0.21,44.07,16.88,-145.53,-36.9,3.24,-18.89,-33.66,-52.55
4376,5.5,18.6,42.63,0.0,0.0,0.0,-1.11,42.11,15.97,-140.2,-37.38,3.25,-16.49,-34.13,-50.62
4401,13.27,15.24,42.63,0.0,0.0,0.0,0.27,38.74,16.58,-141.86,-35.68,3.25,-15.13,-32.43,-47.56
4426,7.73,16.8,43.46,0.0,0.0,0.0,-0.81,40.64,16.85,-140.75,-37.43,3.27,-16.06,-34.15,-50.22
4451,13.19,9.82,43.23,0.0,0.0,0.0,-0.62,43.08,15.69,-144.2,-36.14,3.26,-19.8,-32.88,-52.68
4476,11.79,15.07,43.43,0.0,0.0,0.0,-1.98,41.61,15.74,-142.8,-37.56,3.29,-17.14,-34.27,-51.41
4501,11.02,11.06,47.9,0.0,0.0,0.0,-0.79,40.95,18.25,-139.25,-37.34,3.22,-10.86,-34.11,-44.97
4526,9.38,19.48,40.75,0.0,0.0,0.0,-1.4,44.32,17.53,-144.11,-37.92,3.27,-14.06,-34.66,-48.71
4551,9.7,11.72,38.7,0.0,0.0,0.0,-0.35,43.29,17.84,-144.12,-36.42,3.24,-23.22,-33.18,-56.4
4576,5.32,9.48,40.79,0.0,0.0,0.0,2.45,39.38,16.93,-138.96,-36.36,3.25,-24.61,-33.11,-57.72
4601,10.33,10.78,51.11,0.0,0.0,0.0,-0.38,44.8,17.83,-145.88,-36.55,3.21,-11.41,-33.34,-44.75
4626,11.89,20.63,41.16,0.0,0.0,0.0,-0.34,42.46,14.3,-144.04,-37.57,3.27,-13.94,-34.3,-48.23
4651,8.8,17.17,38.94,0.0,0.0,0.0,-0.99,40.0,16.88,-141.36,-37.79,3.26,-20.56,-34.53,-55.09
4676,12.1,19.08,37.7,0.0,0.0,0.0,1.04,39.91,17.0,-141.45,-36.37,3.25,-14.61,-33.13,-47.74
4701,9.57,18.86,42.8,0.0,0.0,0.0,-0.27,43.61,17.79,-144.55,-36.68,3.25,-12.19,-33.43,-45.61
4726,8.31,21.73,46.61,0.0,0.0,0.0,-1.79,38.84,15.81,-140.83,-36.75,3.27,-11.32,-33.48,-44.8
4751,15.97,13.85,39.67,0.0,0.0,0.0,-0.39,40.59,13.97,-142.4,-37.08,3.28,-18.74,-33.81,-52.55
4776,7.07,16.19,42.18,0.0,0.0,0.0,-1.02,37.25,15.32,-136.1,-36.93,3.27,-19.12,-33.66,-52.79
4801,10.03,10.94,43.88,0.0,0.0,0.0,-0.81,37.53,14.3,-135.85,-37.14,3.27,-19.99,-33.87,-53.85
4826,11.78,15.64,40.86,0.0,0.0,0.0,-0.54,45.52,14.83,-144.78,-38.01,3.28,-16.68,-34.73,-51.42
4851,12.12,11.25,41.15,0.0,0.0,0.0,2.39,40.96,16.89,-143.67,-35.98,3.25,-18.91,-32.73,-51.63
4876,8.84,17.89,46.61,0.0,0.0,0.0,0.3,40.85,16.46,-141.96,-36.43,3.26,-11.02,-33.18,-44.19
4901,6.77,18.26,40.68,0.0,0.0,0.0,-1.21,43.69,17.92,-143.51,-36.61,3.24,-17.4,-33.37,-50.77
4926,12.42,12.71,45.2,0.0,0.0,0.0,-0.68,42.99,16.21,-143.06,-37.51,3.25,-14.22,-34.26,-48.48
4951,11.3,18.75,45.15,0.0,0.0,0.0,-0.29,38.4,16.75,-140.32,-36.82,3.24,-10.26,-33.58,-43.83
4976,13.06,14.81,43.75,0.0,0.0,0.0,0.17,37.41,16.74,-138.97,-36.16,3.25,-13.03,-32.91,-45.94
5001,5.63,13.46,44.14,0.0,0.0,0.0,-0.47,43.06,18.86,-142.87,-36.75,3.23,-18.19,-33.52,-51.71

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2501,-0.0,0.0,-0.0,0.0,0.0,0.0,-41.86,-30.62,-0.0,0.0,52.03,-5.76,-72.48,46.26,-26.22
2526,0.0,-0.0,0.0,0.0,0.0,0.0,-42.47,-30.08,-0.0,0.0,49.98,-5.78,-72.55,44.2,-28.36
2551,0.0,0.0,0.0,0.0,0.0,0.0,-45.97,-30.38,-0.0,-0.0,49.19,-5.92,-76.35,43.27,-33.08
2576,0.0,0.0,0.0,0.0,0.0,0.0,-47.83,-31.28,0.0,0.0,54.0,-5.82,-79.11,48.18,-30.94
2601,-0.0,-0.0,-0.0,0.0,0.0,0.0,-47.01,-28.23,-0.0,-0.0,49.65,-5.7,-75.24,43.95,-31.29
2626,0.0,-0.0,-0.0,0.0,0.0,0.0,-40.09,-37.06,-0.0,-0.0,51.04,-5.8,-77.15,45.24,-31.9
2651,0.0,-0.0,-0.0,0.0,0.0,0.0,-45.42,-29.37,0.0,-0.0,49.22,-5.95,-74.79,43.27,-31.52
2676,0.0,0.0,-0.0,0.0,0.0,0.0,-50.28,-26.89,0.0,-0.0,52.07,-6.03,-77.17,46.04,-31.12
2701,0.0,-0.0,-0.0,0.0,0.0,0.0,-48.68,-32.04,0.0,-0.0,51.22,-5.99,-80.73,45.23,-35.5
2726,0.0,-0.0,-0.0,0.0,0.0,0.0,-50.16,-32.25,0.0,-0.0,51.7,-5.83,-82.41,45.87,-36.54
2751,0.0,0.0,-0.0,0.0,0.0,0.0,-47.72,-33.66,-0.0,0.0,52.08,-5.8,-81.38,46.28,-35.1
2776,-0.0,0.0,0.0,0.0,0.0,0.0,-48.35,-34.26,-0.0,0.0,54.75,-5.64,-82.61,49.11,-33.5
2801,0.0,-0.0,-0.0,0.0,0.0,0.0,-41.66,-37.49,0.0,0.0,52.43,-5.47,-79.15,46.96,-32.19
2826,0.0,-0.0,0.0,0.0,0.0,0.0,-41.44,-34.77,0.0,0.0,54.9,-5.75,-76.2,49.15,-27.05
2851,0.0,0.0,0.0,0.0,0.0,0.0,-50.05,-38.61,0.0,0.0,58.81,-6.11,-88.67,52.69,-35.97
2876,-0.0,0.0,-0.0,0.0,0.0,0.0,-48.4,-44.35,0.0,-0.0,62.14,-5.95,-92.75,56.19,-36.56
2901,0.0,0.0,-0.0,0.0,0.0,0.0,-49.81,-31.0,-0.0,-0.0,48.34,-5.76,-80.81,42.59,-38.22
2926,-0.0,0.0,0.0,0.0,0.0,0.0,-48.05,-33.73,0.0,0.0,54.0,-5.96,-81.78,48.04,-33.73
2951,0.0,0.0,0.0,0.0,0.0,0.0,-45.72,-35.9,0.0,-0.0,54.03,-5.81,-81.62,48.22,-33.4
2976,-0.0,0.0,0.0,0.0,0.0,0.0,-47.84,-32.86,0.0,0.0,52.52,-5.75,-80.7,46.77,-33.93
3001,0.0,-0.0,0.0,0.0,0.0,0.0,-49.22,-33.91,0.0,-0.0,53.98,-5.96,-83.13,48.02,-35.11
3026,-0.0,0.0,0.0,0.0,0.0,0.0,-49.46,-31.51,-0.0,0.0,51.27,-5.68,-80.97,45.59,-35.39
3051,-0.0,0.0,0.0,0.0,0.0,0.0,-49.71,-47.01,-0.0,0.0,61.85,-6.13,-96.73,55.72,-41.01
3076,-0.0,0.0,0.0,0.0,0.0,0.0,-43.02,-39.77,-0.0,-0.0,51.87,-5.6,-82.79,46.27,-36.52
3101,0.0,0.0,-0.0,0.0,0.0,0.0,-43.79,-28.92,0.0,0.0,50.04,-5.79,-72.71,44.25,-28.47
3126,-0.0,-0.0,-0.0,0.0,0.0,0.0,-43.96,-31.35,0.0,-0.0,49.65,-5.78,-75.3,43.86,-31.44
3151,0.0,-0.0,0.0,0.0,0.0,0.0,-45.64,-31.79,0.0,-0.0,51.07,-5.77,-77.43,45.3,-32.13
3176,-0.0,0.0,-0.0,0.0,0.0,0.0,-43.29,-30.5,0.0,-0.0,49.36,-5.67,-73.79,43.69,-30.1
3201,-0.0,-0.0,-0.0,0.0,0.0,0.0,-46.96,-29.29,0.0,0.0,51.64,-5.82,-76.25,45.82,-30.43
3226,-0.0,0.0,0.0,0.0,0.0,0.0,-48.95,-31.73,0.0,-0.0,53.97,-5.81,-80.68,48.16,-32.53
3251,-0.0,0.0,0.0,0.0,0.0,0.0,-43.35,-33.49,-0.0,0.0,51.23,-5.85,-76.83,45.38,-31.45
3276,0.0,-0.0,-0.0,0.0,0.0,0.0,-44.4,-32.35,0.0,-0.0,52.14,-5.8,-76.75,46.34,-30.41
3301,0.0,0.0,0.0,0.0,0.0,0.0,-45.52,-34.23,-0.0,-0.0,51.43,-5.81,-79.75,45.61,-34.14
3326,-0.0,-0.0,-0.0,0.0,0.0,0.0,-43.97,-36.46,0.0,0.0,54.11,-5.9,-80.43,48.21,-32.22
3351,0.0,0.0,-0.0,0.0,0.0,0.0,-44.14,-33.7,0.0,0.0,54.56,-5.87,-77.84,48.68,-29.15
3376,-0.0,-0.0,-0.0,0.0,0.0,0.0,-44.91,-31.35,0.0,-0.0,50.33,-5.82,-76.26,44.5,-31.76
3401,0.0,-0.0,0.0,0.0,0.0,0.0,-39.33,-33.71,-0.0,0.0,50.5,-5.6,-73.04,44.91,-28.14
3426,-0.0,0.0,0.0,0.0,0.0,0.0,-43.46,-28.13,0.0,0.0,50.05,-5.69,-71.59,44.36,-27.23
3451,0.0,-0.0,0.0,0.0,0.0,0.0,-46.65,-34.48,-0.0,0.0,53.78,-5.72,-81.13,48.06,-33.07
3476,-0.0,0.0,0.0,0.0,0.0,0.0,-46.9,-36.09,0.0,-0.0,54.35,-5.74,-82.98,48.61,-34.38
3501,-0.0,0.0,-0.0,0.0,0.0,0.0,-46.37,-28.14,0.0,0.0,48.63,-5.73,-74.51,42.9,-31.61
3526,0.0,-0.0,0.0,0.0,0.0,0.0,-49.11,-29.34,0.0,0.0,50.93,-5.79,-78.44,45.15,-33.3
3551,-0.0,-0.0,0.0,0.0,0.0,0.0,-43.42,-35.02,-0.0,-0.0,54.98,-5.89,-78.44,49.09,-29.35
3576,0.0,0.0,-0.0,0.0,0.0,0.0,-44.49,-32.35,-0.0,0.0,53.48,-5.64,-76.85,47.84,-29.01
3601,0.0,0.0,-0.0,0.0,0.0,0.0,-48.93,-34.0,-0.0,-0.0,54.35,-5.74,-82.93,48.61,-34.32
3626,-0.0,-0.0,0.0,0.0,0.0,0.0,-49.43,-25.42,-0.0,-0.0,49.49,-5.88,-74.85,43.6,-31.25
3651,-0.0,0.0,-0.0,0.0,0.0,0.0,-48.54,-33.66,-0.0,-0.0,51.01,-5.8,-82.2,45.21,-37.0
3676,-0.0,-0.0,0.0,0.0,0.0,0.0,-43.47,-39.11,0.0,0.0,55.94,-5.71,-82.58,50.24,-32.34
3701,0.0,0.0,0.0,0.0,0.0,0.0,-46.76,-38.01,-0.0,0.0,54.45,-5.8,-84.77,48.65,-36.12
3726,-0.0,0.0,-0.0,0.0,0.0,0.0,-46.07,-29.25,-0.0,-0.0,49.97,-5.8,-75.32,44.17,-31.15
3751,-0.0,0.0,-0.0,0.0,0.0,0.0,-44.31,-40.99,0.0,-0.0,59.14,-5.72,-85.31,53.42,-31.89
3776,0.0,0.0,-0.0,0.0,0.0,0.0,-46.47,-38.48,0.0,0.0,57.78,-5.8,-84.95,51.98,-32.97
