GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2626,54530344.64,2837.28,1808.0,5192209.28,783.28,-125.0,-990.14,-11721.2,494.74,8845.03,-3389.71,82.72,0.0,59724485.9,-3306.99,59721178.9
2651,54658057.93,3195.89,1808.27,5189478.41,370.72,-94.43,-988.74,-11703.15,502.0,8840.04,-3413.52,82.43,0.0,59849466.94,-3331.09,59846135.86
2676,54644238.72,2784.78,1835.3,5203514.57,460.89,-98.09,-999.52,-11634.27,497.46,8844.49,-3474.59,81.64,0.0,59849444.32,-3392.96,59846051.36
2701,54628548.92,2844.2,1839.46,5229336.86,1174.68,-114.18,-981.6,-11550.84,489.07,8727.74,-3434.85,80.73,0.0,59860314.31,-3354.12,59856960.19
2726,54469526.49,2902.02,1797.97,5165567.51,1056.36,-114.45,-980.78,-11593.05,498.93,8775.01,-3471.43,81.77,0.0,59637436.02,-3389.66,59634046.36
2751,54649275.78,2826.9,1805.06,5230635.82,969.86,-108.77,-967.33,-11537.31,481.32,8819.98,-3543.98,82.56,0.0,59882201.31,-3461.42,59878739.88
2776,54690051.16,2991.81,1789.4,5210799.48,969.12,-103.46,-996.51,-11688.85,508.1,8831.86,-3411.65,80.95,0.0,59903152.12,-3330.7,59899821.42
2801,54775622.8,2676.79,1760.72,5237428.15,1099.84,-96.39,-993.01,-11645.47,509.36,8818.8,-3364.13,82.03,0.0,60015181.59,-3282.09,60011899.49
2826,54633606.37,2898.94,1802.57,5241930.36,896.0,-104.66,-957.38,-11779.87,493.13,8798.09,-3325.12,81.28,0.0,59877583.55,-3243.84,59874339.71
2851,54558099.93,2958.51,1786.8,5201897.58,863.83,-94.8,-988.68,-11692.01,471.83,8773.3,-3353.49,81.34,0.0,59762076.29,-3272.15,59758804.14
2876,54559777.23,2891.85,1834.33,5197884.62,1105.15,-122.12,-996.04,-11634.65,497.28,8832.98,-3421.97,82.32,0.0,59760070.62,-3339.65,59756730.97
2901,55069843.82,2479.09,1794.17,5267952.6,609.41,-94.4,-941.52,-11517.07,498.77,8780.83,-3564.21,83.21,0.0,60339405.69,-3481.0,60335924.69
2926,55058201.23,2771.41,1817.47,5226960.63,281.85,-124.92,-945.92,-11550.63,497.55,8791.96,-3530.84,84.0,0.0,60286700.63,-3446.84,60283253.8
2951,55063661.07,2531.9,1801.84,5240679.37,239.75,-117.35,-940.77,-11514.68,506.28,8768.68,-3556.34,85.04,0.0,60305616.08,-3471.3,60302144.79
2976,54997423.23,2743.2,1794.41,5228080.65,197.97,-93.55,-953.02,-11575.84,490.18,8744.31,-3494.51,81.85,0.0,60226851.54,-3412.66,60223438.88
3001,55215979.34,2736.59,1792.04,5224206.08,117.19,-117.06,-961.44,-11664.65,487.16,8750.31,-3405.18,81.72,0.0,60441325.57,-3323.46,60438002.11
3026,55084938.9,2618.42,1792.3,5246289.46,125.99,-108.28,-940.7,-11721.62,479.66,8798.85,-3409.45,84.64,0.0,60332272.98,-3324.81,60328948.17
3051,54947343.57,2864.11,1825.15,5201445.28,103.15,-122.82,-954.34,-11885.48,506.64,8800.77,-3235.53,84.86,0.0,60149926.04,-3150.67,60146775.37
3076,54947372.3,2665.13,1817.88,5222229.51,133.06,-118.96,-959.06,-11708.56,489.51,8766.52,-3394.66,87.53,0.0,60170687.33,-3307.13,60167380.2
3101,54734599.06,2692.76,1796.58,5199529.08,207.17,-106.47,-964.52,-11676.46,482.57,8696.48,-3337.95,87.21,0.0,59935256.25,-3250.74,59932005.51
3126,54762601.8,3016.55,1838.13,5214125.89,760.77,-94.79,-965.55,-11839.9,487.48,8783.34,-3268.48,83.63,0.0,59978713.72,-3184.85,59975528.87
3151,54919048.78,2748.39,1817.94,5212581.02,366.75,-110.05,-980.47,-11615.77,491.51,8815.72,-3479.18,84.26,0.0,60133163.81,-3394.91,60129768.9
3176,54737497.69,2785.62,1809.49,5171941.36,379.44,-107.89,-979.92,-11693.83,495.22,8780.78,-3355.76,82.87,0.0,59910907.95,-3272.9,59907635.06
3201,55068415.55,2877.71,1822.35,5207755.63,106.45,-90.15,-984.81,-11796.54,510.04,8795.41,-3291.85,82.07,0.0,60277411.64,-3209.78,60274201.86
3226,54962181.04,3032.99,1811.88,5199974.61,103.93,-104.89,-989.35,-11820.98,500.21,8781.0,-3265.99,81.75,0.0,60163470.44,-3184.24,60160286.2
3251,55014962.05,2732.23,1788.59,5227445.63,136.32,-91.76,-997.7,-11829.14,512.92,8805.6,-3279.09,81.81,0.0,60243464.74,-3197.28,60240267.46
3276,55028237.71,2682.99,1815.53,5223472.8,228.77,-118.99,-961.14,-11854.82,465.01,8720.58,-3212.35,83.41,0.0,60252688.45,-3128.93,60249559.52
3301,55023057.61,2673.99,1831.5,5223214.95,213.09,-134.43,-959.48,-11890.67,488.65,8747.04,-3196.72,83.16,0.0,60247242.25,-3113.55,60244128.7
3326,54837740.2,2869.67,1807.28,5177683.34,101.31,-126.91,-990.88,-11696.06,503.58,8741.21,-3294.19,82.92,0.0,60016632.74,-3211.27,60013421.47
3351,54941392.75,2778.21,1808.23,5199536.58,92.05,-109.92,-980.88,-11615.46,505.6,8747.93,-3441.5,83.17,0.0,60142155.08,-3358.33,60138796.75
3376,54788587.87,2964.47,1809.42,5170737.71,103.61,-90.11,-985.01,-11712.94,497.54,8828.02,-3402.9,82.12,0.0,59960740.58,-3320.77,59957419.81
3401,55004485.77,2770.22,1816.01,5215587.93,144.34,-129.98,-972.16,-11676.68,508.94,8789.77,-3410.47,82.5,0.0,60221324.16,-3327.97,60217996.19
3426,54921566.31,2962.52,1801.95,5166987.29,106.65,-105.53,-1011.42,-11701.77,498.91,8785.34,-3350.4,81.83,0.0,60089890.27,-3268.57,60086621.7
3451,54834396.23,2984.45,1826.89,5178620.24,116.9,-117.72,-997.94,-11770.31,492.76,8802.21,-3323.24,80.45,0.0,60014353.71,-3242.79,60011110.92
3476,54875170.44,2847.86,1819.75,5204454.1,140.19,-127.23,-980.92,-11831.45,506.43,8852.11,-3305.66,81.55,0.0,60080851.28,-3224.11,60077627.17
3501,54765180.29,3019.8,1802.51,5145379.46,126.25,-127.45,-994.45,-11713.28,497.09,8780.85,-3368.57,81.62,0.0,59911951.07,-3286.96,59908664.11
3526,54855932.34,3265.46,1775.09,5175440.68,147.04,-110.67,-986.13,-11757.48,488.61,8755.97,-3268.31,82.5,0.0,60032950.9,-3185.81,60029765.09
3551,54685783.35,3267.64,1791.33,5158797.3,189.98,-111.75,-967.61,-11670.27,479.06,8650.29,-3352.71,82.96,0.0,59846209.33,-3269.75,59842939.58
3576,54686985.22,2759.37,1830.45,5171447.28,307.98,-125.5,-972.75,-11800.97,478.69,8812.06,-3344.72,81.39,0.0,59859721.82,-3263.34,59856458.49
3601,54573660.43,3083.93,1854.05,5190761.93,751.85,-113.92,-1000.2,-11686.44,509.44,8787.53,-3372.23,80.97,0.0,59766608.59,-3291.25,59763317.34
3626,54887500.48,2960.51,1798.44,5246467.81,208.94,-111.85,-991.17,-11929.11,503.84,8851.51,-3206.98,81.12,0.0,60135259.4,-3125.86,60132133.54
3651,54704044.37,3155.47,1786.06,5194010.32,146.43,-111.21,-992.9,-11682.77,490.87,8750.99,-3346.85,82.81,0.0,59899597.63,-3264.03,59896333.6
3676,55040483.47,2818.77,1811.22,5226598.6,115.82,-116.2,-1000.17,-11682.63,509.76,8815.07,-3411.24,81.16,0.0,60268353.72,-3330.08,60265023.64
3701,55028661.35,3285.39,1780.8,5205806.47,148.24,-82.66,-998.98,-11638.9,503.38,8757.11,-3456.51,82.24,0.0,60236222.19,-3374.27,60232847.92
3726,54694391.17,3239.17,1792.12,5168601.26,139.1,-106.56,-1023.28,-11783.21,497.99,8776.49,-3258.43,79.99,0.0,59864524.24,-3178.44,59861345.81
3751,54694517.37,2892.66,1793.39,5183554.83,101.38,-107.47,-1024.63,-11688.3,499.26,8806.37,-3347.63,80.24,0.0,59879344.87,-3267.39,59876077.48
3776,54812820.27,2771.89,1795.15,5177779.3,147.95,-106.9,-990.26,-11770.04,505.41,8840.37,-3362.69,81.91,0.0,59991793.14,-3280.78,59988512.36
3801,55005624.53,2757.08,1804.68,5204911.78,142.14,-101.55,-976.07,-11781.34,498.19,8821.28,-3352.62,82.26,0.0,60211700.72,-3270.36,60208430.36
3826,54755597.21,2765.19,1795.94,5233162.49,148.76,-79.86,-974.38,-11764.27,484.61,8765.78,-3362.9,82.65,0.0,59989901.47,-3280.24,59986621.22
3851,54993583.99,2901.94,1764.58,5205587.76,101.99,-120.13,-958.51,-11695.27,492.37,8721.78,-3335.64,81.74,0.0,60200380.5,-3253.89,60197126.61
3876,54956020.53,2604.52,1793.57,5194710.56,101.88,-111.57,-981.66,-11668.37,487.15,8753.03,-3368.74,81.94,0.0,60151709.63,-3286.8,60148422.83
3901,54670719.15,2732.63,1787.1,5172313.05,114.35,-105.83,-983.41,-11684.98,490.25,8787.59,-3447.49,81.34,0.0,59844169.91,-3366.15,59840803.75
3926,54711654.09,2779.95,1801.47,5167452.73,109.7,-103.6,-1007.4,-11651.11,500.3,8811.98,-3444.02,79.37,0.0,59880348.11,-3364.64,59876983.46
3951,54810701.74,2932.14,1824.44,5168752.07,139.76,-96.47,-1008.48,-11581.96,498.57,8812.11,-3497.97,81.09,0.0,59980973.91,-3416.88,59977557.04
3976,54713925.7,2910.5,1795.13,5172227.82,144.53,-101.4,-1000.27,-11722.23,485.85,8791.6,-3376.74,79.53,0.0,59887457.23,-3297.21,59884160.02
4001,54861571.02,2809.34,1764.54,5181696.51,135.21,-113.5,-1004.45,-11662.98,491.05,8775.92,-3362.27,80.83,0.0,60044462.68,-3281.44,60041181.23
4026,54901656.68,2911.26,1771.33,5205110.28,118.9,-133.79,-996.12,-11676.39,501.54,8746.65,-3385.69,80.03,0.0,60108010.35,-3305.66,60104704.69
4051,54716420.04,2869.04,1779.96,5192790.18,112.37,-120.07,-1019.62,-11673.52,503.76,8747.14,-3352.96,80.9,0.0,59910409.26,-3272.07,59907137.19
4076,54668030.53,2912.82,1768.42,5163913.25,133.95,-109.09,-1010.83,-11796.85,494.42,8783.8,-3280.22,78.87,0.0,59833120.42,-3201.36,59829919.06
4101,54612120.23,2868.33,1812.63,5145546.69,139.3,-119.69,-1003.47,-11667.29,487.43,8768.75,-3428.33,80.64,0.0,59758952.91,-3347.69,59755605.21
4126,54769920.35,3010.73,1768.59,5168826.88,92.39,-101.25,-1014.23,-11788.41,506.33,8718.01,-3268.53,78.33,0.0,59939939.38,-3190.19,59936749.19
4151,54907022.93,2767.37,1780.12,5167010.86,97.81,-117.14,-1010.04,-11655.67,490.96,8738.93,-3380.67,78.7,0.0,60075126.11,-3301.97,60071824.14
4176,55024960.7,2648.94,1802.55,5209173.99,126.83,-90.02,-975.2,-11827.35,476.48,8771.46,-3286.35,79.24,0.0,60235068.37,-3207.11,60231861.27
4201,54676787.56,2812.9,1796.43,5152742.96,123.78,-111.04,-987.75,-11955.13,482.64,8775.1,-3142.09,80.27,0.0,59830467.44,-3061.83,59827405.61
4226,54931547.74,2801.62,1833.4,5188904.8,104.63,-122.5,-977.39,-11858.57,495.47,8715.7,-3212.08,80.25,0.0,60121444.9,-3131.84,60118313.06
4251,54721004.8,2991.51,1795.07,5181599.47,105.17,-117.07,-989.13,-11976.81,509.92,8798.16,-3119.09,78.8,0.0,59903721.09,-3040.3,59900680.8
4276,54885557.07,2693.99,1824.27,5192684.31,117.09,-118.2,-1002.64,-11941.91,492.83,8848.29,-3215.0,79.11,0.0,60079155.1,-3135.89,60076019.21
4301,54877138.41,2578.34,1801.11,5215139.36,129.8,-127.46,-982.47,-11975.03,506.82,8811.69,-3142.0,80.5,0.0,60093020.56,-3061.5,60089959.06
4326,54724398.06,2684.0,1838.52,5174935.94,108.96,-116.92,-980.02,-11749.36,504.59,8764.17,-3271.69,79.28,0.0,59900387.94,-3192.41,59897195.53
4351,54821476.49,2699.89,1789.52,5166253.25,118.72,-99.18,-992.73,-11768.0,496.58,8729.87,-3247.38,80.44,0.0,59988704.42,-3166.94,59985537.47
4376,54596809.67,2835.89,1828.8,5147187.13,135.05,-93.63,-1019.92,-11783.64,494.35,8787.45,-3278.99,78.76,0.0,59745181.16,-3200.23,59741980.93
4401,54574192.63,3005.66,1835.13,5161446.56,535.67,-98.96,-1011.88,-11806.13,477.56,8828.02,-3265.21,79.31,0.0,59737404.26,-3185.9,59734218.36
4426,54643722.13,2796.9,1835.24,5176497.15,595.24,-100.83,-994.69,-11782.85,498.04,8783.3,-3256.09,79.46,0.0,59821849.63,-3176.63,59818673.0
4451,54603601.63,2948.88,1822.44,5175799.48,1008.46,-109.06,-998.66,-11975.17,488.5,8763.94,-3096.16,78.07,0.0,59781350.45,-3018.09,59778332.36
4476,54636500.66,2876.37,1821.29,5187683.3,567.1,-119.59,-1005.55,-11952.09,495.37,8749.99,-3087.6,79.41,0.0,59825616.85,-3008.19,59822608.66
4501,54624867.22,3057.14,1827.21,5167039.3,563.91,-101.92,-995.81,-11864.87,493.42,8675.6,-3113.94,79.24,0.0,59793561.22,-3034.69,59790526.52
4526,54469010.43,3082.51,1789.59,5166250.24,733.46,-97.72,-991.17,-11962.6,500.78,8726.49,-3089.45,80.69,0.0,59637042.01,-3008.76,59634033.25
4551,54399004.18,3157.05,1793.18,5146808.48,1121.47,-112.96,-995.82,-12010.58,486.56,8753.73,-3075.21,78.86,0.0,59548005.29,-2996.35,59545008.94
4576,54496886.38,2995.23,1797.22,5175253.13,978.58,-101.66,-980.16,-11853.43,478.58,8781.46,-3231.75,81.72,0.0,59674235.34,-3150.03,59671085.31
4601,54683716.84,2669.78,1829.13,5238665.32,945.9,-88.05,-957.3,-11904.16,518.15,8707.65,-3156.77,80.91,0.0,59924103.26,-3075.86,59921027.4
4626,54593598.93,2778.98,1809.91,5197899.2,1153.43,-112.76,-977.04,-11863.16,501.92,8861.72,-3274.96,81.47,0.0,59793651.14,-3193.48,59790457.65
4651,54511543.44,3184.41,1773.23,5236842.14,955.68,-106.56,-998.1,-11676.77,501.32,8734.79,-3348.0,81.23,0.0,59750753.59,-3266.77,59747486.82
4676,54435293.49,3147.29,1759.15,5184313.95,1234.47,-91.06,-984.54,-11694.99,518.54,8756.43,-3330.76,80.92,0.0,59622252.73,-3249.84,59619002.9
4701,54517863.04,2862.37,1759.51,5217906.09,1190.06,-123.41,-1006.37,-11836.2,500.85,8736.64,-3213.04,80.05,0.0,59737852.58,-3132.99,59734719.59
4726,54700923.88,2985.73,1798.57,5232136.44,1099.23,-101.33,-1005.52,-11740.3,475.54,8802.89,-3360.84,82.22,0.0,59935375.14,-3278.61,59932096.52
4751,54553183.09,2941.72,1807.96,5219164.32,450.25,-101.04,-1004.94,-11655.11,499.73,8747.82,-3351.13,82.62,0.0,59774033.82,-3268.51,59770765.31
4776,54656989.31,2941.94,1799.44,5172817.54,695.15,-122.85,-982.07,-11762.09,481.97,8719.91,-3302.22,84.92,0.0,59831578.25,-3217.3,59828360.95
4801,54541247.86,2931.26,1826.74,5216806.38,1245.93,-86.75,-989.07,-11782.02,503.05,8695.91,-3203.62,83.58,0.0,59760399.29,-3120.05,59757279.24
4826,54428727.25,3232.16,1806.44,5181984.91,1099.5,-128.01,-981.43,-11687.44,485.63,8685.05,-3312.79,83.73,0.0,59613224.07,-3229.06,59609995.0
4851,54583660.9,2976.6,1838.31,5168363.43,843.81,-90.76,-1003.06,-11652.92,501.45,8797.38,-3416.03,82.7,0.0,59754235.14,-3333.32,59750901.81
4876,54337708.03,2844.82,1827.3,5164704.53,666.67,-99.52,-1007.32,-11472.95,516.01,8718.3,-3505.5,83.68,0.0,59504405.87,-3421.82,59500984.05
4901,54673133.12,2918.06,1768.87,5215954.78,892.81,-92.42,-1001.45,-11634.26,492.57,8756.18,-3392.64,82.46,0.0,59891188.26,-3310.18,59887878.07
4926,54851901.74,2823.36,1792.85,5240530.46,373.27,-98.8,-991.42,-11545.89,492.83,8703.95,-3461.85,84.03,0.0,60093982.34,-3377.83,60090604.51
4951,54934991.78,2805.37,1820.4,5248531.9,240.59,-98.22,-998.34,-11628.9,512.25,8817.8,-3463.73,84.58,0.0,60184994.63,-3379.15,60181615.48
4976,54821693.91,2852.1,1795.76,5164269.68,451.36,-107.37,-1001.82,-11591.52,474.32,8743.86,-3420.13,82.05,0.0,59987580.29,-3338.08,59984242.21
5001,54901718.56,2765.08,1797.44,5142348.35,290.51,-104.71,-982.84,-11480.9,491.47,8715.06,-3526.3,83.81,0.0,60045558.01,-3442.49,60042115.52

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,10.83,14.99,41.95,0.0,0.0,0.0,0.6,42.53,16.69,-146.11,-32.09,2.89,0.0,-18.51,-29.2,-47.71
2526,14.06,12.97,45.66,0.0,0.0,0.0,-1.71,38.48,17.51,-140.37,-32.96,2.89,0.0,-13.4,-30.07,-43.47
2551,8.94,15.03,40.22,0.0,0.0,0.0,-1.05,34.86,17.36,-137.55,-32.55,2.89,0.0,-22.18,-29.66,-51.84
2576,7.65,19.54,40.28,0.0,0.0,0.0,-0.91,32.56,19.16,-135.11,-32.09,2.89,0.0,-16.82,-29.2,-46.01
2601,11.51,16.44,42.14,0.0,0.0,0.0,-0.16,35.43,17.76,-139.33,-31.64,2.9,0.0,-16.21,-28.74,-44.94
2626,11.43,15.59,45.19,0.0,0.0,0.0,-1.5,40.57,15.62,-141.61,-34.68,2.92,0.0,-14.71,-31.76,-46.47
2651,7.04,15.02,50.69,0.0,0.0,0.0,-1.77,39.41,16.38,-140.94,-32.95,2.93,0.0,-14.17,-30.02,-44.2
2676,12.33,11.55,43.31,0.0,0.0,0.0,2.57,33.58,17.07,-135.25,-30.94,2.87,0.0,-14.84,-28.07,-42.91
2701,8.39,18.3,39.33,0.0,0.0,0.0,-1.52,37.75,18.08,-138.05,-32.82,2.9,0.0,-17.72,-29.93,-47.65
2726,8.54,15.7,47.41,0.0,0.0,0.0,2.07,39.91,17.37,-144.33,-32.24,2.91,0.0,-13.33,-29.33,-42.66
2751,8.36,16.17,46.19,0.0,0.0,0.0,-0.96,41.7,16.49,-145.3,-33.4,2.86,0.0,-17.34,-30.55,-47.89
2776,7.08,16.94,41.44,0.0,0.0,0.0,0.48,35.66,17.08,-140.07,-31.77,2.88,0.0,-21.38,-28.89,-50.27
2801,12.91,15.1,40.48,0.0,0.0,0.0,-0.27,35.17,16.03,-134.96,-34.71,2.9,0.0,-15.54,-31.81,-47.34
2826,12.78,15.4,43.47,0.0,0.0,0.0,-1.08,39.69,14.43,-140.24,-35.79,2.92,0.0,-15.54,-32.87,-48.41
2851,13.07,12.89,47.24,0.0,0.0,0.0,-1.5,46.19,14.3,-145.61,-36.82,2.94,0.0,-13.41,-33.88,-47.29
2876,5.87,18.22,46.31,0.0,0.0,0.0,-1.22,42.03,21.09,-140.54,-36.45,2.88,0.0,-8.24,-33.57,-41.81
2901,12.46,15.86,43.4,0.0,0.0,0.0,-1.41,36.69,16.61,-139.36,-33.43,2.93,0.0,-15.75,-30.49,-46.25
2926,5.4,17.44,41.59,0.0,0.0,0.0,-1.28,40.21,17.92,-144.85,-32.07,2.87,0.0,-23.56,-29.2,-52.77
2951,8.32,18.97,43.57,0.0,0.0,0.0,-1.8,38.15,15.69,-139.99,-32.65,2.88,0.0,-17.09,-29.76,-46.85
2976,9.66,19.17,41.52,0.0,0.0,0.0,0.95,39.08,18.24,-143.09,-32.86,2.9,0.0,-14.47,-29.96,-44.44
3001,9.66,11.86,42.2,0.0,0.0,0.0,-1.66,40.66,15.55,-141.3,-33.72,2.89,0.0,-23.03,-30.83,-53.85
3026,8.73,13.32,44.65,0.0,0.0,0.0,0.49,41.44,17.08,-144.31,-32.98,2.87,0.0,-18.6,-30.1,-48.7
3051,12.51,13.82,44.24,0.0,0.0,0.0,-0.75,38.81,14.39,-141.45,-32.55,2.89,0.0,-18.42,-29.66,-48.08
3076,11.33,22.14,42.58,0.0,0.0,0.0,0.56,36.82,13.42,-141.46,-31.2,2.91,0.0,-14.6,-28.28,-42.88
3101,12.07,14.77,43.23,0.0,0.0,0.0,-0.22,39.04,14.18,-138.09,-33.69,2.92,0.0,-15.03,-30.78,-45.81
3126,8.45,11.8,46.7,0.0,0.0,0.0,-0.48,40.2,17.76,-142.86,-33.66,2.88,0.0,-18.43,-30.78,-49.21
3151,8.82,16.51,40.79,0.0,0.0,0.0,-0.75,38.88,15.24,-139.75,-32.82,2.92,0.0,-20.26,-29.9,-50.16
3176,10.44,15.66,48.22,0.0,0.0,0.0,0.83,41.87,15.32,-145.25,-34.61,2.91,0.0,-12.91,-31.7,-44.61
3201,7.81,18.02,48.34,0.0,0.0,0.0,-0.46,43.3,17.71,-146.64,-34.68,2.92,0.0,-11.92,-31.76,-43.68
3226,8.06,21.81,41.51,0.0,0.0,0.0,0.35,34.04,14.4,-136.85,-32.91,2.92,0.0,-16.68,-29.99,-46.66
3251,10.29,17.59,50.13,0.0,0.0,0.0,-1.68,42.4,15.76,-142.02,-35.99,2.94,0.0,-7.53,-33.05,-40.58
3276,10.18,17.94,46.8,0.0,0.0,0.0,-0.06,35.32,14.13,-139.62,-31.83,2.91,0.0,-15.31,-28.92,-44.23
3301,11.72,11.73,47.64,0.0,0.0,0.0,-0.66,40.24,18.14,-141.88,-34.17,2.92,0.0,-13.07,-31.25,-44.32
3326,12.26,16.56,44.15,0.0,0.0,0.0,-0.74,41.36,14.35,-142.84,-33.55,2.93,0.0,-14.9,-30.63,-45.53
3351,6.95,12.61,37.43,0.0,0.0,0.0,0.88,37.03,18.23,-139.88,-31.13,2.89,0.0,-26.76,-28.24,-55.0
3376,10.07,13.49,45.28,0.0,0.0,0.0,-0.18,44.51,14.99,-145.95,-34.37,2.91,0.0,-17.78,-31.46,-49.24
3401,9.81,14.79,41.5,0.0,0.0,0.0,-0.63,37.12,16.02,-140.6,-31.57,2.89,0.0,-21.99,-28.68,-50.67
3426,9.18,18.81,48.41,0.0,0.0,0.0,-1.18,36.33,16.98,-141.62,-32.05,2.89,0.0,-13.1,-29.16,-42.26
3451,11.05,12.99,39.37,0.0,0.0,0.0,0.04,36.77,14.2,-141.9,-31.31,2.89,0.0,-27.48,-28.42,-55.9
3476,4.49,11.87,45.97,0.0,0.0,0.0,-0.33,36.03,18.73,-138.1,-31.5,2.89,0.0,-21.33,-28.62,-49.95
3501,6.39,22.53,43.2,0.0,0.0,0.0,4.75,41.66,17.24,-146.7,-33.59,2.88,0.0,-10.92,-30.71,-41.63
3526,9.51,19.64,38.71,0.0,0.0,0.0,-0.8,36.94,13.74,-138.77,-31.71,2.9,0.0,-21.04,-28.81,-49.84
3551,12.22,12.17,42.02,0.0,0.0,0.0,-0.4,37.5,13.74,-141.7,-32.16,2.87,0.0,-24.45,-29.29,-53.74
3576,7.25,20.12,53.55,0.0,0.0,0.0,-0.89,39.65,15.51,-142.31,-33.08,2.9,0.0,-7.12,-30.18,-37.31
3601,5.57,14.37,41.89,0.0,0.0,0.0,0.62,36.39,17.61,-139.14,-31.79,2.9,0.0,-22.69,-28.9,-51.59
3626,11.31,16.26,46.87,0.0,0.0,0.0,0.24,40.11,15.22,-144.32,-33.64,2.9,0.0,-14.31,-30.74,-45.05
3651,9.87,14.42,39.19,0.0,0.0,0.0,0.65,38.04,15.25,-142.27,-31.9,2.9,0.0,-24.84,-29.0,-53.85
3676,8.74,15.99,48.86,0.0,0.0,0.0,-0.11,40.53,16.13,-138.62,-34.06,2.92,0.0,-8.48,-31.14,-39.62
3701,8.21,14.58,44.96,0.0,0.0,0.0,-1.09,41.6,17.04,-142.93,-33.39,2.88,0.0,-17.63,-30.51,-48.14
3726,14.05,21.54,40.46,0.0,0.0,0.0,-1.92,37.67,12.23,-142.0,-32.43,2.94,0.0,-17.98,-29.5,-47.47
3751,13.03,12.13,40.47,0.0,0.0,0.0,-0.53,36.0,14.49,-140.03,-30.92,2.92,0.0,-24.45,-28.0,-52.45
3776,5.93,15.46,40.25,0.0,0.0,0.0,1.87,41.1,18.95,-145.59,-32.61,2.87,0.0,-22.04,-29.74,-51.78
3801,13.32,12.96,38.85,0.0,0.0,0.0,-0.19,35.44,16.55,-140.66,-30.64,2.87,0.0,-23.74,-27.77,-51.51
3826,10.25,18.0,40.11,0.0,0.0,0.0,-0.95,40.97,16.46,-140.52,-35.94,2.89,0.0,-15.68,-33.05,-48.73
3851,14.87,13.83,40.51,0.0,0.0,0.0,-0.5,36.84,16.13,-140.05,-33.43,2.91,0.0,-18.36,-30.52,-48.88
3876,9.19,15.35,41.45,0.0,0.0,0.0,-0.95,38.58,16.5,-140.98,-33.08,2.93,0.0,-20.87,-30.15,-51.02
3901,15.28,13.02,42.05,0.0,0.0,0.0,1.68,37.45,15.13,-141.97,-31.95,2.92,0.0,-17.37,-29.03,-46.4
3926,9.53,17.45,44.54,0.0,0.0,0.0,-1.2,40.71,15.17,-142.55,-33.41,2.91,0.0,-16.35,-30.5,-46.85
3951,9.81,16.2,46.73,0.0,0.0,0.0,-1.06,36.86,17.28,-138.83,-33.18,2.89,0.0,-13.02,-30.3,-43.32
3976,7.17,11.63,48.27,0.0,0.0,0.0,0.57,41.97,16.4,-141.86,-35.01,2.92,0.0,-15.85,-32.1,-47.95
4001,7.55,11.05,49.16,0.0,0.0,0.0,-0.43,43.08,19.32,-145.33,-33.43,2.89,0.0,-15.6,-30.54,-46.15
4026,7.27,17.91,45.91,0.0,0.0,0.0,-1.47,43.72,14.84,-144.95,-35.13,2.92,0.0,-16.75,-32.22,-48.97
4051,11.82,13.05,39.52,0.0,0.0,0.0,0.14,33.56,14.01,-137.82,-31.27,2.89,0.0,-25.72,-28.37,-54.09
4076,8.81,17.24,43.69,0.0,0.0,0.0,0.52,36.06,15.0,-141.48,-32.16,2.91,0.0,-20.15,-29.25,-49.41
4101,9.31,21.68,41.85,0.0,0.0,0.0,0.43,40.87,14.52,-144.37,-33.43,2.91,0.0,-15.7,-30.52,-46.22
4126,11.22,11.12,46.69,0.0,0.0,0.0,1.26,39.56,14.66,-138.46,-34.9,2.91,0.0,-13.95,-31.99,-45.94
4151,13.41,17.11,53.04,0.0,0.0,0.0,-2.08,37.87,16.13,-137.34,-34.14,2.91,0.0,-1.87,-31.22,-33.09
4176,8.14,20.71,43.06,0.0,0.0,0.0,-0.57,40.46,16.85,-145.43,-32.21,2.92,0.0,-16.77,-29.29,-46.06
4201,9.86,21.39,45.11,0.0,0.0,0.0,-0.86,41.22,13.12,-140.22,-34.78,2.91,0.0,-10.37,-31.87,-42.23
4226,9.72,12.65,48.64,0.0,0.0,0.0,-0.01,41.64,17.04,-142.97,-33.56,2.93,0.0,-13.3,-30.63,-43.93
4251,12.04,14.01,48.56,0.0,0.0,0.0,1.53,39.81,13.57,-141.77,-33.62,2.92,0.0,-12.25,-30.7,-42.95
4276,17.32,17.08,47.43,0.0,0.0,0.0,-1.07,39.83,12.46,-141.71,-34.51,2.97,0.0,-8.66,-31.54,-40.2
4301,11.83,17.62,47.95,0.0,0.0,0.0,-1.67,40.99,15.43,-142.4,-33.95,2.93,0.0,-10.25,-31.02,-41.27
4326,6.55,11.06,48.23,0.0,0.0,0.0,0.31,40.45,17.48,-141.61,-32.4,2.93,0.0,-17.53,-29.47,-47.0
4351,10.98,14.24,43.18,0.0,0.0,0.0,-0.07,38.83,17.83,-141.94,-32.21,2.93,0.0,-16.95,-29.28,-46.23
