GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2601,47141254.94,3113.39,1804.93,5465394.46,119.88,-71.67,-984.41,-11807.01,506.33,8619.65,-3268.15,80.62,0.0,52607950.48,-3187.52,52604762.96
2626,47306867.88,2871.93,1817.45,5475249.02,100.48,-60.37,-1024.21,-11984.77,526.02,8675.64,-3092.72,80.55,0.0,52783039.07,-3012.17,52780026.9
2651,47192792.59,3005.49,1832.66,5585429.44,346.89,-95.45,-1004.82,-11982.9,523.05,8622.18,-3075.71,80.44,0.0,52779469.13,-2995.27,52776473.86
2676,47321704.77,2856.93,1850.93,5535912.66,110.89,-72.28,-1019.19,-11745.88,522.04,8633.8,-3295.73,82.35,0.0,52858754.66,-3213.37,52855541.29
2701,47229644.47,2763.54,1857.14,5455875.24,159.38,-49.01,-1021.1,-11736.56,526.58,8611.94,-3263.64,82.29,0.0,52686631.6,-3181.36,52683450.24
2726,47170824.38,3098.49,1839.45,5491349.46,156.27,-69.83,-1009.32,-11874.52,533.68,8686.29,-3203.26,81.18,0.0,52663534.36,-3122.09,52660412.27
2751,47074794.29,2927.54,1851.7,5485773.78,293.15,-78.91,-1010.4,-11675.34,513.83,8561.19,-3289.18,81.24,0.0,52561950.84,-3207.95,52558742.89
2776,47090901.81,2999.55,1833.96,5544922.66,918.7,-85.45,-1005.87,-11850.41,526.62,8620.58,-3222.65,83.47,0.0,52637782.17,-3139.18,52634642.99
2801,46976113.1,3200.12,1830.86,5539832.52,1146.04,-69.31,-1000.7,-11755.27,512.74,8580.77,-3272.34,82.28,0.0,52518390.87,-3190.06,52515200.81
2826,47168277.41,2923.22,1842.49,5507640.65,853.06,-88.93,-1010.83,-11821.87,531.52,8564.13,-3193.68,82.34,0.0,52677710.84,-3111.34,52674599.51
2851,46947401.96,2933.9,1864.37,5507330.81,465.56,-77.99,-1019.76,-12016.43,523.61,8560.63,-2976.2,80.61,0.0,52455966.67,-2895.59,52453071.08
2876,47266484.68,2759.58,1843.95,5607165.97,529.81,-69.57,-1017.84,-11852.0,505.71,8562.55,-3131.25,82.82,0.0,52874912.85,-3048.43,52871864.42
2901,47273086.47,2971.58,1834.88,5580962.35,699.05,-101.11,-990.65,-11869.11,515.96,8520.22,-3078.34,83.2,0.0,52855629.63,-2995.14,52852634.48
2926,47231495.34,2789.68,1827.36,5526614.25,714.65,-81.76,-998.67,-12018.29,505.75,8619.96,-3067.22,81.89,0.0,52759468.27,-2985.33,52756482.94
2951,47215192.41,2892.31,1837.34,5543142.41,812.23,-103.79,-995.84,-11880.39,515.21,8703.31,-3243.9,83.25,0.0,52760115.21,-3160.65,52756954.56
2976,47151351.9,2905.52,1837.88,5536879.33,537.09,-89.07,-976.72,-11750.56,509.98,8576.94,-3262.49,83.48,0.0,52689782.28,-3179.01,52686603.28
3001,47494073.2,2745.35,1848.92,5609753.63,548.26,-83.36,-954.34,-11885.3,507.57,8602.95,-3194.37,82.04,0.0,53105156.88,-3112.33,53102044.54
3026,47356327.41,2764.15,1842.98,5592149.65,386.63,-63.95,-1005.49,-11711.97,512.74,8597.59,-3275.96,81.95,0.0,52949799.74,-3194.01,52946605.73
3051,47398461.45,2884.24,1817.59,5490034.12,119.35,-72.38,-1005.21,-11667.43,506.95,8565.55,-3320.82,84.09,0.0,52889644.24,-3236.74,52886407.5
3076,47258916.47,2853.61,1821.82,5495101.06,158.6,-89.24,-966.1,-11586.89,532.24,8564.48,-3442.58,85.89,0.0,52755306.06,-3356.7,52751949.37
3101,47387179.05,2768.08,1825.93,5517081.19,112.03,-81.55,-981.84,-11531.3,518.88,8532.46,-3439.62,84.54,0.0,52905422.94,-3355.08,52902067.86
3126,47622915.57,2573.8,1813.95,5572972.65,113.25,-87.33,-977.81,-11471.03,507.0,8528.17,-3543.38,84.49,0.0,53196888.21,-3458.88,53193429.33
3151,47478860.38,2531.91,1813.2,5565912.76,155.6,-89.32,-994.16,-11597.1,507.31,8532.07,-3404.58,84.89,0.0,53045632.66,-3319.7,53042312.96
3176,47381205.97,2423.28,1841.0,5535551.97,99.58,-93.95,-976.71,-11417.16,499.57,8544.58,-3589.07,86.89,0.0,52917678.14,-3502.18,52914175.96
3201,47676125.1,2579.06,1828.15,5532174.5,94.61,-78.46,-968.92,-11371.73,521.72,8510.79,-3583.92,85.76,0.0,53209414.81,-3498.16,53205916.66
3226,47596610.3,2591.85,1823.55,5539667.51,119.79,-108.6,-1007.11,-11580.95,520.64,8592.14,-3439.28,87.0,0.0,53137229.13,-3352.29,53133876.84
3251,47429637.76,2731.11,1816.1,5507782.43,90.13,-89.65,-978.48,-11491.31,497.24,8467.74,-3479.34,85.89,0.0,52938463.08,-3393.45,52935069.62
3276,47439941.57,2733.05,1826.86,5515971.63,163.03,-78.99,-993.2,-11636.39,519.3,8586.11,-3423.31,86.13,0.0,52957032.97,-3337.18,52953695.79
3301,47104711.58,3298.38,1851.29,5474714.54,1001.87,-102.08,-990.01,-11209.7,502.46,8548.61,-3736.74,88.82,0.0,52582326.94,-3647.93,52578679.01
3326,47595931.6,2683.71,1851.01,5509670.13,112.68,-83.39,-977.19,-11327.94,525.68,8543.92,-3615.52,87.44,0.0,53106930.22,-3528.07,53103402.15
3351,47186817.64,2625.1,1829.18,5525946.12,540.2,-94.8,-984.66,-11170.0,523.91,8540.66,-3752.41,87.04,0.0,52714573.36,-3665.37,52710907.99
3376,47301867.36,2866.42,1846.79,5526746.23,1024.23,-85.65,-999.69,-11451.18,524.47,8564.46,-3518.51,86.36,0.0,52830903.45,-3432.15,52827471.3
3401,47406620.95,2567.61,1836.63,5505871.26,230.82,-65.94,-995.62,-11489.59,497.9,8545.08,-3493.88,84.5,0.0,52913619.1,-3409.38,52910209.72
3426,47087912.56,3232.73,1846.21,5492328.75,1138.82,-101.29,-977.66,-11498.29,506.37,8518.98,-3478.47,85.43,0.0,52582907.19,-3393.04,52579514.15
3451,47343844.12,2743.36,1822.6,5530561.92,578.05,-99.99,-979.13,-11367.43,516.41,8596.37,-3612.31,86.31,0.0,52876216.28,-3526.0,52872690.28
3476,47278395.45,2740.03,1827.79,5534392.33,1225.52,-84.99,-961.68,-11476.73,525.27,8616.14,-3593.27,86.05,0.0,52815199.12,-3507.22,52811691.9
3501,47464482.06,2700.95,1817.01,5641386.26,1077.35,-93.93,-988.07,-11459.4,523.8,8510.25,-3503.02,85.02,0.0,53107956.27,-3418.01,53104538.26
3526,47186966.31,2743.81,1806.42,5623624.81,1167.58,-77.28,-995.74,-11554.83,526.15,8607.44,-3454.28,81.54,0.0,52812814.68,-3372.74,52809441.94
3551,47570438.6,2754.3,1794.02,5622724.05,1039.34,-75.55,-1024.58,-11495.25,527.06,8619.62,-3501.96,83.09,0.0,53195301.61,-3418.87,53191882.74
3576,47475572.92,2755.37,1846.05,5630731.38,682.24,-88.03,-1007.09,-11674.17,514.18,8644.11,-3404.44,83.87,0.0,53107976.96,-3320.57,53104656.39
3601,47517593.02,2615.58,1833.04,5641199.17,1073.12,-75.9,-996.78,-11662.94,502.75,8637.27,-3402.71,84.45,0.0,53160718.34,-3318.26,53157400.09
3626,47508124.12,2834.45,1825.33,5608096.16,840.76,-76.29,-1022.88,-11625.75,528.88,8692.9,-3478.81,80.62,0.0,53118217.68,-3398.18,53114819.5
3651,47249097.36,3008.5,1827.27,5586008.58,1222.79,-102.33,-1025.83,-11666.23,505.53,8641.32,-3387.48,81.14,0.0,52837516.97,-3306.33,52834210.63
3676,47321799.82,2775.31,1872.99,5593975.54,971.2,-113.08,-984.73,-11729.87,534.08,8701.62,-3426.52,82.59,0.0,52917802.87,-3343.93,52914458.94
3701,47019571.79,2782.47,1863.93,5545581.53,589.67,-97.14,-974.7,-11627.18,490.5,8612.77,-3461.84,82.71,0.0,52566793.65,-3379.14,52563414.51
3726,47112208.36,2937.4,1843.43,5587273.41,716.88,-93.93,-996.36,-11621.88,502.79,8637.95,-3456.87,82.04,0.0,52701408.04,-3374.83,52698033.22
3751,47495389.93,2817.66,1849.0,5516026.72,114.31,-86.23,-1018.92,-11468.15,489.79,8654.32,-3573.65,81.94,0.0,53012768.43,-3491.71,53009276.73
3776,47607165.64,2516.49,1867.58,5578775.54,118.63,-81.79,-1035.23,-11590.08,498.06,8657.68,-3464.31,82.53,0.0,53186892.52,-3381.78,53183510.75
3801,47454128.34,2615.54,1829.13,5551722.37,148.54,-78.52,-1023.05,-11482.12,513.48,8698.21,-3594.4,82.38,0.0,53007071.92,-3512.01,53003559.91
3826,47606681.49,2587.02,1825.58,5549351.65,146.91,-82.14,-1023.46,-11478.01,490.49,8581.54,-3542.38,82.11,0.0,53157081.08,-3460.27,53153620.81
3851,47358940.52,2744.76,1853.39,5518345.18,527.97,-85.02,-984.3,-11512.22,514.22,8653.08,-3546.1,85.19,0.0,52878997.58,-3460.91,52875536.67
3876,47228671.47,3064.97,1864.03,5508761.17,347.86,-96.41,-979.0,-11821.88,505.59,8683.17,-3320.59,83.53,0.0,52739000.97,-3237.06,52735763.91
3901,47218594.56,2774.21,1836.25,5520665.81,703.31,-97.0,-954.29,-11771.31,518.89,8685.41,-3390.89,84.75,0.0,52740955.83,-3306.14,52737649.69
3926,47398937.87,2865.02,1846.64,5521924.97,201.47,-84.19,-977.06,-11746.21,507.25,8575.56,-3311.84,83.91,0.0,52922051.32,-3227.93,52918823.39
3951,47697690.79,2610.86,1849.26,5629390.05,103.21,-93.39,-1025.24,-11748.34,516.5,8745.75,-3395.41,83.03,0.0,53328039.45,-3312.38,53324727.06
3976,47459542.69,2856.77,1872.95,5574073.77,202.94,-97.71,-992.5,-11765.78,508.58,8691.23,-3367.89,83.83,0.0,53034892.94,-3284.06,53031608.89
4001,47349485.41,2572.92,1872.74,5543571.5,255.77,-84.74,-1012.51,-11674.0,512.2,8642.91,-3394.18,83.39,0.0,52894142.21,-3310.79,52890831.42
4026,47138129.44,2744.85,1845.39,5537168.62,520.39,-80.71,-1029.31,-11694.65,493.99,8663.53,-3364.04,82.32,0.0,52676761.55,-3281.73,52673479.82
4051,47158080.32,2856.28,1833.62,5508665.68,358.43,-83.67,-1012.41,-11603.44,527.67,8665.49,-3483.95,82.11,0.0,52668288.0,-3401.84,52664886.16
4076,47173242.47,2870.63,1836.98,5530675.65,633.05,-90.16,-992.0,-11623.04,511.34,8641.06,-3461.23,81.52,0.0,52705705.97,-3379.71,52702326.26
4101,47128432.71,2686.68,1843.34,5566449.1,508.43,-90.19,-1030.78,-11698.6,526.28,8685.37,-3429.42,82.45,0.0,52696312.33,-3346.96,52692965.37
4126,47399475.19,2732.07,1841.6,5547276.46,123.81,-74.88,-1011.24,-11568.19,509.23,8652.12,-3524.8,81.49,0.0,52947956.16,-3443.31,52944512.85
4151,47161419.23,2869.65,1840.55,5471800.72,115.77,-130.59,-1010.34,-11616.6,525.5,8687.12,-3513.85,86.1,0.0,52634501.01,-3427.75,52631073.26
4176,47446089.58,2731.77,1868.37,5611185.8,137.99,-129.55,-974.43,-11549.01,520.91,8727.04,-3591.41,85.37,0.0,53058608.46,-3506.04,53055102.42
4201,47237730.93,2865.08,1800.76,5591521.48,115.61,-107.78,-990.49,-11518.69,517.67,8686.66,-3591.39,85.35,0.0,52830621.23,-3506.04,52827115.19
4226,47330729.18,2798.95,1833.87,5596695.3,208.66,-110.26,-994.34,-11632.67,515.77,8592.07,-3420.58,82.76,0.0,52928636.53,-3337.81,52925298.71
4251,47223449.75,2909.86,1862.18,5530325.5,1240.1,-111.11,-993.4,-11670.12,505.55,8661.07,-3418.44,84.47,0.0,52756179.4,-3333.97,52752845.43
4276,47459550.87,2982.41,1823.09,5581178.23,454.86,-107.8,-994.5,-11616.75,522.35,8669.22,-3438.92,83.15,0.0,53042461.96,-3355.78,53039106.19
4301,47287328.49,2968.64,1850.16,5559124.1,357.1,-101.67,-987.82,-11580.41,498.97,8578.16,-3435.68,83.94,0.0,52848035.7,-3351.74,52844683.96
4326,47369754.76,3226.4,1850.85,5550903.67,148.03,-102.26,-1017.49,-11550.8,510.45,8544.05,-3421.9,82.73,0.0,52922267.66,-3339.17,52918928.49
4351,47168470.16,3091.27,1829.22,5515332.94,113.48,-122.75,-975.45,-11533.83,504.29,8526.17,-3404.4,82.65,0.0,52685235.48,-3321.75,52681913.73
4376,47379089.52,2950.04,1883.31,5521135.4,139.79,-115.64,-973.8,-11481.27,536.69,8565.08,-3456.05,84.2,0.0,52901729.13,-3371.85,52898357.28
4401,47167944.98,3063.05,1847.0,5529042.58,212.1,-99.07,-990.89,-11449.17,526.62,8561.42,-3496.96,85.0,0.0,52698658.62,-3411.96,52695246.66
4426,47345862.42,3095.86,1844.39,5532756.01,296.52,-86.26,-1020.91,-11470.43,495.91,8639.27,-3524.68,84.57,0.0,52880412.77,-3440.11,52876972.65
4451,47199643.37,3110.06,1846.11,5540887.57,133.31,-91.06,-1030.15,-11481.87,499.43,8539.5,-3464.83,82.67,0.0,52742056.28,-3382.16,52738674.12
4476,47303548.86,2850.64,1837.18,5555188.45,516.03,-85.74,-1011.51,-11507.49,494.8,8629.83,-3489.47,84.96,0.0,52860461.05,-3404.51,52857056.54
4501,47438025.32,2822.98,1828.9,5581510.81,276.56,-95.52,-993.82,-11388.05,499.46,8666.8,-3687.46,84.29,0.0,53021153.44,-3603.18,53017550.26
4526,47150801.37,3041.34,1881.25,5560075.73,727.32,-93.59,-997.82,-11469.87,528.58,8669.78,-3587.48,83.19,0.0,52713164.07,-3504.3,52709659.78
4551,47235573.71,2904.13,1862.53,5497793.48,166.36,-86.5,-1028.19,-11546.95,510.16,8684.77,-3492.04,79.78,0.0,52734833.5,-3412.27,52731421.23
4576,47072486.48,3129.78,1866.82,5498081.84,553.89,-111.9,-1004.61,-11618.95,519.96,8647.26,-3456.05,81.19,0.0,52572550.58,-3374.86,52569175.73
4601,47086461.34,3269.82,1855.7,5507335.77,688.62,-101.78,-1025.82,-11486.15,518.78,8673.93,-3559.4,81.51,0.0,52596190.19,-3477.89,52592712.3
4626,47286891.32,3065.76,1845.89,5553985.76,603.54,-91.74,-970.88,-11562.94,507.33,8681.65,-3531.14,83.6,0.0,52842955.71,-3447.54,52839508.17
4651,47415107.49,2684.37,1858.52,5522800.76,120.44,-90.4,-1029.91,-11600.01,528.13,8664.78,-3469.01,82.45,0.0,52939044.17,-3386.56,52935657.61
4676,47371145.48,2965.48,1867.15,5581708.92,461.07,-90.37,-997.39,-11467.04,509.24,8608.82,-3540.48,82.3,0.0,52954711.37,-3458.18,52951253.2
4701,47285009.06,2854.74,1870.23,5584655.68,201.77,-85.78,-994.23,-11393.83,494.71,8622.35,-3662.06,83.81,0.0,52871234.7,-3578.25,52867656.45
4726,47481097.38,2642.01,1869.55,5604418.68,426.8,-88.23,-999.07,-11349.93,517.18,8635.16,-3679.98,85.33,0.0,53087169.54,-3594.66,53083574.89
4751,47298386.5,3146.32,1828.55,5543424.09,217.27,-111.92,-989.7,-11485.64,502.69,8660.57,-3598.48,83.02,0.0,52843578.75,-3515.46,52840063.29
4776,47506059.66,2603.7,1850.58,5509139.15,147.41,-89.26,-994.81,-11446.58,509.92,8603.17,-3562.26,84.01,0.0,53016382.94,-3478.25,53012904.69
4801,47638471.8,2769.24,1851.56,5570456.85,453.1,-94.17,-979.47,-11548.45,520.26,8661.91,-3514.33,84.59,0.0,53210562.63,-3429.74,53207132.89
4826,47359349.47,2726.79,1813.91,5579359.48,376.18,-86.24,-960.39,-11615.45,519.91,8646.8,-3477.58,84.69,0.0,52940130.48,-3392.88,52936737.59
4851,47469029.47,2829.07,1841.67,5613839.83,511.33,-94.45,-994.02,-11621.2,516.24,8656.9,-3442.36,85.1,0.0,53084514.83,-3357.26,53081157.57
4876,47313201.64,2975.85,1823.68,5602008.85,103.27,-101.79,-971.79,-11591.92,514.51,8625.22,-3465.6,85.04,0.0,52916587.55,-3380.55,52913206.99
4901,47399800.95,2946.56,1843.3,5571399.42,291.14,-95.72,-994.6,-11346.25,513.28,8499.54,-3571.64,85.27,0.0,52972857.62,-3486.37,52969371.25
4926,47310268.7,2864.25,1838.71,5614191.73,570.93,-81.3,-977.24,-11392.27,517.25,8517.69,-3570.31,86.03,0.0,52926318.46,-3484.28,52922834.17
4951,47334743.05,3054.28,1874.44,5604486.94,307.97,-89.08,-979.08,-11604.44,510.02,8631.1,-3483.09,84.24,0.0,52940935.19,-3398.85,52937536.34
4976,47648685.76,2617.24,1846.31,5663862.42,285.84,-105.07,-989.93,-11672.88,522.68,8645.59,-3378.06,83.7,0.0,53313697.96,-3294.36,53310403.6
5001,47565619.41,2755.08,1891.63,5596793.88,195.49,-95.9,-987.24,-11686.66,497.23,8685.11,-3433.13,84.93,0.0,53163668.02,-3348.2,53160319.82

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,47361407.56,2704.55,1780.49,5573802.65,249.28,-62.34,-976.04,-11825.21,488.83,8798.68,-3261.23,81.36,0.0,52936368.45,-3179.87,52933188.58
2526,47131624.63,3053.13,1774.31,5526781.63,291.4,-72.09,-963.09,-11867.09,479.85,8771.67,-3204.04,82.13,0.0,52659874.35,-3121.91,52656752.44
2551,47448858.65,2784.8,1803.23,5573295.59,152.7,-74.65,-938.96,-11895.14,505.86,8783.53,-3188.69,82.14,0.0,53023275.62,-3106.55,53020169.07
2576,47365211.31,2821.43,1778.18,5588233.34,214.32,-52.23,-951.82,-11808.44,518.98,8774.61,-3290.0,83.64,0.0,52954739.68,-3206.36,52951533.32
2601,47141241.96,3099.43,1757.52,5465394.46,119.88,-71.67,-944.98,-11805.94,488.85,8762.53,-3297.93,81.68,0.0,52608042.04,-3216.25,52604825.79
2626,47306854.48,2857.39,1775.01,5475249.02,100.48,-60.37,-985.99,-11979.23,509.37,8817.4,-3125.58,81.62,0.0,52783137.56,-3043.96,52780093.6
2651,47192781.21,2991.27,1794.86,5585429.44,346.89,-95.45,-962.45,-11989.28,505.21,8762.07,-3098.86,81.5,0.0,52779563.76,-3017.35,52776546.41
2676,47321696.16,2839.19,1801.39,5535912.66,110.89,-72.28,-977.1,-11762.09,503.94,8776.99,-3313.54,83.34,0.0,52858829.75,-3230.2,52855599.55
2701,47229630.98,2750.34,1807.4,5455875.24,159.38,-49.01,-975.21,-11745.16,511.22,8756.71,-3293.26,83.36,0.0,52686721.88,-3209.9,52683511.97
2726,47170816.3,3081.09,1798.62,5491349.46,156.27,-69.83,-965.99,-11881.11,515.19,8822.56,-3222.31,82.2,0.0,52663622.56,-3140.1,52660482.46
2751,47074784.43,2908.39,1807.08,5485773.78,293.15,-78.91,-967.04,-11693.69,497.7,8702.47,-3305.26,82.33,0.0,52562027.37,-3222.93,52558804.44
2776,47090891.77,2987.28,1793.51,5544922.66,918.7,-85.45,-966.06,-11861.11,510.75,8762.0,-3240.42,84.36,0.0,52637874.06,-3156.06,52634718.0
2801,46976105.16,3184.39,1792.99,5539832.52,1146.04,-69.31,-963.01,-11759.67,496.62,8723.78,-3293.79,83.27,0.0,52518489.51,-3210.52,52515278.98
2826,47168270.68,2906.61,1798.02,5507640.65,853.06,-88.93,-967.19,-11821.81,514.72,8703.88,-3224.1,83.43,0.0,52677809.69,-3140.67,52674669.02
2851,46947389.39,2923.18,1820.14,5507330.81,465.56,-77.99,-979.55,-12027.56,506.37,8703.28,-3002.16,81.67,0.0,52456053.64,-2920.5,52453133.14
2876,47266475.33,2746.48,1800.3,5607165.97,529.81,-69.57,-980.92,-11857.72,489.78,8703.53,-3146.07,83.8,0.0,52875002.99,-3062.27,52871940.72
2901,47273076.74,2957.95,1794.45,5580962.35,699.05,-101.11,-956.8,-11883.44,499.29,8663.92,-3100.42,84.38,0.0,52855712.41,-3016.05,52852696.36
2926,47231481.56,2773.75,1786.25,5526614.25,714.65,-81.76,-966.0,-12022.43,490.13,8760.96,-3086.45,82.7,0.0,52759551.35,-3003.75,52756547.61
2951,47215183.48,2878.54,1790.43,5543142.41,812.23,-103.79,-954.82,-11879.71,499.1,8845.17,-3273.27,84.27,0.0,52760213.05,-3189.0,52757024.05
2976,47151342.33,2890.31,1793.76,5536879.33,537.09,-89.07,-934.99,-11762.12,490.94,8714.77,-3277.93,84.43,0.0,52689862.34,-3193.5,52686668.83
3001,47494055.68,2728.04,1807.45,5609753.63,548.26,-83.36,-914.73,-11892.4,492.35,8747.46,-3213.68,83.01,0.0,53105242.38,-3130.68,53102111.71
3026,47356314.74,2747.43,1801.52,5592149.65,386.63,-63.95,-963.55,-11720.13,496.07,8735.13,-3292.72,82.93,0.0,52949883.56,-3209.79,52946673.77
3051,47398450.64,2870.88,1775.58,5490034.12,119.35,-72.38,-964.36,-11676.08,491.37,8705.29,-3338.0,85.15,0.0,52889734.42,-3252.86,52886481.56
3076,47258906.88,2838.23,1777.39,5495101.06,158.6,-89.24,-928.77,-11592.3,513.67,8705.84,-3461.13,86.85,0.0,52755391.37,-3374.29,52752017.08
3101,47387167.84,2756.02,1777.23,5517081.19,112.03,-81.55,-943.82,-11538.71,501.36,8677.99,-3460.76,85.45,0.0,52905509.58,-3375.31,52902134.27
3126,47622902.42,2558.02,1772.52,5572972.65,113.25,-87.33,-944.99,-11470.89,490.93,8674.9,-3565.99,85.47,0.0,53196981.46,-3480.52,53193500.95
3151,47478846.58,2516.72,1769.14,5565912.76,155.6,-89.32,-954.92,-11624.05,492.57,8672.86,-3417.62,85.89,0.0,53045697.93,-3331.74,53042366.2
3176,47381191.44,2407.19,1794.43,5535551.97,99.58,-93.95,-936.81,-11439.01,484.14,8691.41,-3597.19,88.07,0.0,52917750.38,-3509.12,52914241.27
3201,47676115.96,2563.93,1786.31,5532174.5,94.61,-78.46,-929.44,-11395.0,503.27,8652.59,-3593.78,86.77,0.0,53209488.26,-3507.01,53205981.25
3226,47596598.77,2568.7,1782.57,5539667.51,119.79,-108.6,-969.97,-11599.24,502.22,8731.11,-3448.56,88.12,0.0,53137292.87,-3360.45,53133932.42
3251,47429627.66,2715.12,1775.95,5507782.43,90.13,-89.65,-933.91,-11504.87,482.76,8610.0,-3499.03,86.91,0.0,52938555.63,-3412.12,52935143.51
3276,47439930.72,2715.53,1784.34,5515971.63,163.03,-78.99,-952.15,-11643.51,503.4,8726.28,-3439.93,87.21,0.0,52957120.28,-3352.71,52953767.57
3301,47104704.79,3281.96,1804.32,5474714.54,1001.87,-102.08,-947.32,-11216.06,482.74,8688.42,-3758.72,89.76,0.0,52582413.16,-3668.96,52578744.2
3326,47595921.92,2669.27,1809.49,5509670.13,112.68,-83.39,-937.88,-11331.18,508.23,8686.9,-3639.86,88.57,0.0,53107026.17,-3551.29,53103474.89
3351,47186802.59,2610.11,1785.08,5525946.12,540.2,-94.8,-943.33,-11177.49,509.51,8683.11,-3775.55,88.03,0.0,52714661.1,-3687.52,52710973.58
3376,47301858.89,2849.0,1802.94,5526746.23,1024.23,-85.65,-960.97,-11454.07,508.9,8703.91,-3540.97,87.39,0.0,52830993.4,-3453.58,52827539.82
3401,47406612.33,2553.84,1795.13,5505871.26,230.82,-65.94,-948.22,-11495.06,482.03,8685.84,-3520.53,85.27,0.0,52913722.02,-3435.26,52910286.77
3426,47087901.07,3214.73,1801.21,5492328.75,1138.82,-101.29,-934.4,-11497.02,491.08,8657.19,-3506.52,86.18,0.0,52583000.14,-3420.33,52579579.81
3451,47343832.88,2730.4,1779.21,5530561.92,578.05,-99.99,-933.65,-11370.68,496.65,8736.27,-3640.22,87.19,0.0,52876311.05,-3553.03,52872758.02
3476,47278382.26,2723.16,1781.76,5534392.33,1225.52,-84.99,-917.55,-11486.41,509.64,8757.35,-3618.82,87.01,0.0,52815283.06,-3531.81,52811751.25
3501,47464474.14,2680.87,1773.04,5641386.26,1077.35,-93.93,-947.81,-11468.75,507.5,8652.52,-3519.51,85.87,0.0,53108041.19,-3433.64,53104607.56
3526,47186952.9,2730.92,1768.39,5623624.81,1167.58,-77.28,-953.98,-11563.35,508.36,8746.92,-3472.42,82.51,0.0,52812905.28,-3389.91,52809515.37
3551,47570424.84,2738.9,1753.77,5622724.05,1039.34,-75.55,-984.11,-11495.04,507.77,8760.42,-3528.45,83.79,0.0,53195394.38,-3444.66,53191949.72
3576,47475565.67,2738.97,1803.21,5630731.38,682.24,-88.03,-964.19,-11683.0,496.82,8786.32,-3426.11,84.78,0.0,53108069.4,-3341.32,53104728.08
3601,47517584.11,2604.01,1790.5,5641199.17,1073.12,-75.9,-960.19,-11664.24,485.04,8774.24,-3421.86,85.38,0.0,53160809.86,-3336.48,53157473.38
3626,47508115.65,2821.77,1778.09,5608096.16,840.76,-76.29,-980.29,-11630.74,512.64,8834.51,-3500.81,81.42,0.0,53118312.27,-3419.39,53114892.87
3651,47249087.56,2992.77,1787.51,5586008.58,1222.79,-102.33,-983.44,-11677.8,487.06,8785.3,-3410.99,82.14,0.0,52837607.99,-3328.86,52834279.14
3676,47321787.96,2763.17,1828.82,5593975.54,971.2,-113.08,-946.05,-11725.88,518.46,8841.62,-3455.18,83.26,0.0,52917901.75,-3371.92,52914529.83
3701,47019563.53,2772.32,1810.23,5545581.53,589.67,-97.14,-940.54,-11618.41,474.51,8755.22,-3493.31,83.7,0.0,52566890.93,-3409.6,52563481.33
3726,47112198.43,2926.06,1798.3,5587273.41,716.88,-93.93,-954.46,-11622.62,488.26,8779.65,-3487.31,82.94,0.0,52701509.98,-3404.37,52698105.61
3751,47495380.17,2803.62,1808.72,5516026.72,114.31,-86.23,-979.6,-11473.54,473.55,8796.71,-3600.81,82.82,0.0,53012864.43,-3517.98,53009346.45
3776,47607155.91,2507.3,1828.83,5578775.54,118.63,-81.79,-994.66,-11593.3,480.48,8799.16,-3488.25,83.34,0.0,53186996.09,-3404.91,53183591.18
3801,47454121.55,2603.63,1787.35,5551722.37,148.54,-78.52,-983.06,-11491.05,494.41,8837.31,-3616.17,83.13,0.0,53007162.51,-3533.03,53003629.48
3826,47606673.39,2575.05,1780.27,5549351.65,146.91,-82.14,-985.49,-11497.59,474.66,8727.38,-3560.16,83.2,0.0,53157164.08,-3476.96,53153687.12
3851,47358930.52,2724.63,1807.49,5518345.18,527.97,-85.02,-946.83,-11525.23,497.95,8793.61,-3562.69,86.31,0.0,52879070.28,-3476.38,52875593.9
3876,47228663.92,3050.68,1821.02,5508761.17,347.86,-96.41,-938.16,-11824.91,488.42,8825.11,-3343.78,84.48,0.0,52739098.7,-3259.31,52735839.39
3901,47218583.11,2760.93,1790.3,5520665.81,703.31,-97.0,-912.49,-11787.1,499.41,8827.98,-3408.73,85.91,0.0,52741034.25,-3322.82,52737711.43
3926,47398930.28,2850.04,1811.63,5521924.97,201.47,-84.19,-937.19,-11741.58,489.5,8714.38,-3336.24,84.74,0.0,52922159.29,-3251.5,52918907.79
3951,47697680.05,2597.57,1808.3,5629390.05,103.21,-93.39,-984.79,-11754.45,499.41,8886.93,-3419.57,83.63,0.0,53328132.89,-3335.94,53324796.95
3976,47459532.09,2844.84,1831.46,5574073.77,202.94,-97.71,-952.88,-11770.97,488.53,8830.76,-3392.29,84.55,0.0,53034982.82,-3307.73,53031675.09
4001,47349476.6,2559.1,1830.73,5543571.5,255.77,-84.74,-974.76,-11672.92,494.37,8786.96,-3416.78,84.18,0.0,52894242.61,-3332.6,52890910.01
4026,47138120.54,2735.27,1798.99,5537168.62,520.39,-80.71,-992.43,-11690.86,476.42,8807.56,-3390.06,83.25,0.0,52676863.8,-3306.81,52673556.99
