GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3976,0.0,0.0,0.0,0.0,0.0,0.0,519.41,-103.68,0.0,-0.0,121.5,-5.92,415.73,115.58,531.31
4001,0.0,0.0,-0.0,0.0,0.0,0.0,460.52,-65.62,-0.0,0.0,89.41,-5.79,394.9,83.62,478.52
4026,0.0,0.0,-0.0,0.0,0.0,0.0,526.54,-86.68,0.0,-0.0,103.08,-5.73,439.86,97.34,537.2
4051,0.0,-0.0,-0.0,0.0,0.0,0.0,485.0,-68.31,0.0,0.0,84.8,-5.96,416.68,78.85,495.53
4076,0.0,0.0,0.0,0.0,0.0,0.0,495.29,-81.15,0.0,-0.0,90.95,-5.94,414.14,85.01,499.15
4101,0.0,-0.0,-0.0,0.0,0.0,0.0,494.21,-70.28,0.0,-0.0,83.72,-5.81,423.94,77.91,501.85
4126,0.0,-0.0,0.0,0.0,0.0,0.0,488.75,-70.93,0.0,-0.0,89.71,-5.96,417.82,83.76,501.58
4151,0.0,0.0,-0.0,0.0,0.0,0.0,490.5,-80.26,-0.0,-0.0,93.49,-5.92,410.25,87.58,497.82
4176,0.0,0.0,0.0,0.0,0.0,0.0,496.74,-91.94,-0.0,0.0,105.45,-6.07,404.8,99.38,504.18
4201,0.0,-0.0,0.0,0.0,0.0,0.0,486.22,-79.32,-0.0,0.0,89.59,-5.8,406.9,83.79,490.69
4226,0.0,0.0,-0.0,0.0,0.0,0.0,502.33,-68.79,-0.0,0.0,84.33,-6.1,433.54,78.23,511.77
4251,-0.0,-0.0,0.0,0.0,0.0,0.0,514.49,-58.36,-0.0,-0.0,74.51,-5.85,456.13,68.66,524.79
4276,-0.0,0.0,0.0,0.0,0.0,0.0,515.49,-79.31,-0.0,-0.0,90.24,-5.96,436.18,84.27,520.46
4301,-0.0,0.0,-0.0,0.0,0.0,0.0,492.58,-75.92,0.0,0.0,87.72,-6.04,416.65,81.69,498.34
4326,-0.0,-0.0,0.0,0.0,0.0,0.0,509.1,-51.05,0.0,-0.0,68.68,-6.21,458.05,62.47,520.52
4351,0.0,0.0,0.0,0.0,0.0,0.0,504.27,-61.45,-0.0,-0.0,83.99,-5.99,442.82,78.0,520.82
4376,0.0,-0.0,-0.0,0.0,0.0,0.0,500.8,-49.19,0.0,-0.0,70.17,-6.02,451.61,64.15,515.76
4401,-0.0,-0.0,-0.0,0.0,0.0,0.0,493.87,-48.1,-0.0,-0.0,65.96,-6.0,445.77,59.96,505.73
4426,-0.0,-0.0,-0.0,0.0,0.0,0.0,491.56,-46.35,0.0,-0.0,58.97,-6.11,445.21,52.86,498.07
4451,-0.0,-0.0,0.0,0.0,0.0,0.0,470.38,-60.97,0.0,0.0,70.31,-5.77,409.42,64.54,473.96
4476,-0.0,-0.0,-0.0,0.0,0.0,0.0,501.47,-39.65,-0.0,0.0,60.73,-5.83,461.82,54.9,516.72
4501,-0.0,0.0,-0.0,0.0,0.0,0.0,504.3,-35.84,0.0,-0.0,60.92,-5.84,468.46,55.08,523.53
4526,0.0,0.0,0.0,0.0,0.0,0.0,488.52,-52.59,0.0,-0.0,72.18,-5.71,435.93,66.47,502.4
4551,0.0,-0.0,-0.0,0.0,0.0,0.0,536.66,-51.35,-0.0,-0.0,75.44,-5.56,485.31,69.88,555.19
4576,0.0,-0.0,0.0,0.0,0.0,0.0,498.92,-52.81,0.0,-0.0,75.26,-5.77,446.11,69.48,515.6
4601,-0.0,-0.0,0.0,0.0,0.0,0.0,490.13,-7.54,-0.0,-0.0,34.63,-5.76,482.59,28.87,511.46
4626,0.0,0.0,-0.0,0.0,0.0,0.0,507.91,-31.24,0.0,0.0,55.75,-5.9,476.67,49.85,526.52
4651,-0.0,0.0,0.0,0.0,0.0,0.0,518.47,-25.82,-0.0,-0.0,58.74,-5.62,492.65,53.12,545.77
4676,0.0,-0.0,0.0,0.0,0.0,0.0,488.85,-26.29,-0.0,-0.0,57.77,-5.68,462.56,52.09,514.65
4701,0.0,0.0,-0.0,0.0,0.0,0.0,481.7,-44.04,0.0,-0.0,76.45,-5.83,437.67,70.62,508.29
4726,-0.0,-0.0,-0.0,0.0,0.0,0.0,483.14,-40.81,-0.0,0.0,73.81,-5.76,442.32,68.05,510.38
4751,-0.0,0.0,-0.0,0.0,0.0,0.0,498.14,-14.65,0.0,-0.0,47.46,-5.6,483.49,41.86,525.35
4776,0.0,-0.0,-0.0,0.0,0.0,0.0,506.16,-40.76,-0.0,-0.0,70.44,-5.75,465.41,64.69,530.1
4801,0.0,0.0,-0.0,0.0,0.0,0.0,465.53,-22.05,0.0,0.0,53.08,-5.68,443.48,47.39,490.88
4826,0.0,-0.0,-0.0,0.0,0.0,0.0,497.42,-33.26,-0.0,0.0,62.51,-5.7,464.16,56.81,520.98
4851,-0.0,-0.0,-0.0,0.0,0.0,0.0,476.86,-19.09,-0.0,0.0,54.51,-5.8,457.77,48.71,506.48
4876,-0.0,-0.0,-0.0,0.0,0.0,0.0,517.35,-25.71,0.0,-0.0,59.07,-5.64,491.63,53.43,545.06
4901,-0.0,0.0,0.0,0.0,0.0,0.0,481.95,-9.2,-0.0,-0.0,43.47,-5.55,472.75,37.92,510.67
4926,-0.0,-0.0,0.0,0.0,0.0,0.0,504.04,-34.75,0.0,-0.0,66.87,-5.71,469.29,61.16,530.45
4951,0.0,0.0,0.0,0.0,0.0,0.0,524.8,-34.19,-0.0,-0.0,67.14,-5.71,490.61,61.42,552.04
4976,-0.0,-0.0,-0.0,0.0,0.0,0.0,482.03,-40.78,0.0,-0.0,77.36,-5.7,441.25,71.66,512.91
5001,0.0,-0.0,-0.0,0.0,0.0,0.0,527.28,-38.34,-0.0,-0.0,72.25,-5.7,488.94,66.56,555.5


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,48641501.87,3381.56,1812.69,6846468.28,133.15,-86.51,-441.27,-11431.08,511.73,8543.25,-3463.08,83.04,0.0,55490393.67,-3380.03,55487013.63
2526,48693112.79,3149.49,1811.93,6816777.82,201.98,-82.46,-459.45,-11428.51,513.08,8537.85,-3458.16,82.79,0.0,55512134.52,-3375.37,55508759.15
2551,48614560.03,3522.57,1797.64,6780577.15,129.6,-96.68,-448.3,-11483.34,508.67,8503.73,-3419.11,82.85,0.0,55397571.08,-3336.26,55394234.82
2576,48797865.42,3161.98,1821.02,6856459.11,223.76,-82.24,-480.97,-11415.28,499.21,8601.83,-3518.74,83.93,0.0,55656653.82,-3434.82,55653219.01
2601,48882840.54,2824.24,1808.56,6855617.51,117.47,-88.22,-433.13,-11608.52,514.3,8644.13,-3393.92,83.07,0.0,55740236.89,-3310.85,55736926.04
2626,48747529.72,3098.48,1817.14,6811732.02,129.41,-78.27,-467.52,-11599.6,484.78,8585.16,-3329.49,81.47,0.0,55561231.32,-3248.02,55557983.3
2651,48603891.69,2973.8,1819.61,6798097.99,115.35,-86.62,-443.76,-11526.65,495.19,8510.83,-3413.3,83.4,0.0,55403847.42,-3329.9,55400517.53
2676,48563086.11,3218.95,1800.72,6803779.25,262.57,-90.06,-480.66,-11612.43,511.94,8703.46,-3430.13,81.56,0.0,55369179.87,-3348.57,55365831.31
2701,48847761.06,2734.44,1805.5,6898627.1,124.16,-86.78,-481.76,-11583.65,486.86,8573.26,-3395.75,81.91,0.0,55747960.19,-3313.84,55744646.34
2726,48545814.72,3063.32,1811.56,6820401.85,144.89,-76.91,-485.88,-11708.77,485.04,8638.83,-3310.01,82.12,0.0,55368088.64,-3227.89,55364860.75
2751,48488716.13,3395.19,1831.29,6761709.15,117.94,-90.45,-464.08,-11734.59,505.6,8650.67,-3263.89,80.89,0.0,55252636.83,-3183.0,55249453.84
2776,48640275.91,3242.48,1785.67,6744352.11,124.16,-90.34,-520.84,-11383.56,481.91,8610.91,-3575.3,83.18,0.0,55386878.42,-3492.12,55383386.3
2801,48611594.63,3277.04,1787.99,6803162.34,144.23,-96.45,-478.9,-11506.61,509.05,8672.89,-3505.08,80.33,0.0,55417066.21,-3424.75,55413641.46
2826,48525833.61,3162.12,1812.99,6768345.91,213.77,-83.44,-471.37,-11399.22,490.91,8591.45,-3555.59,82.4,0.0,55296496.74,-3473.19,55293023.55
2851,48662433.12,3199.53,1799.08,6854537.29,139.42,-90.38,-482.1,-11397.78,476.98,8632.47,-3599.79,84.27,0.0,55519247.64,-3515.52,55515732.11
2876,48458763.39,3335.41,1800.4,6797686.76,124.9,-84.88,-509.55,-11481.2,494.26,8596.27,-3501.37,83.4,0.0,55258725.74,-3417.97,55255307.77
2901,48592856.5,3341.36,1819.72,6814007.87,132.46,-79.24,-459.73,-11515.5,517.16,8685.98,-3531.71,82.75,0.0,55409306.59,-3448.96,55405857.63
2926,48466605.67,3122.19,1775.57,6808379.9,131.86,-83.95,-507.79,-11597.81,486.22,8647.0,-3447.03,82.02,0.0,55276958.84,-3365.01,55273593.83
2951,48517464.35,3113.36,1822.94,6799143.74,185.71,-97.94,-497.74,-11585.15,484.95,8616.94,-3416.08,80.56,0.0,55318651.16,-3335.52,55315315.64
2976,48662244.0,3246.34,1782.9,6808117.5,186.97,-106.65,-509.33,-11657.74,491.07,8618.59,-3340.01,80.77,0.0,55472413.66,-3259.24,55469154.42
3001,48642340.34,3154.73,1792.99,6841478.55,118.48,-90.74,-506.01,-11431.11,502.57,8662.66,-3565.76,79.92,0.0,55486022.47,-3485.84,55482536.63
3026,48741585.59,2980.43,1786.86,6863295.53,131.3,-105.98,-511.8,-11436.03,498.5,8629.23,-3571.81,82.49,0.0,55606853.63,-3489.32,55603364.31
3051,48913337.59,3046.15,1807.08,6812056.63,434.95,-91.71,-470.4,-11632.23,499.02,8664.76,-3348.38,80.52,0.0,55727651.83,-3267.87,55724383.97
3076,48869677.65,2972.5,1855.76,6818893.97,172.9,-107.36,-512.91,-11635.33,492.1,8620.28,-3329.26,79.69,0.0,55690429.57,-3249.57,55687180.0
3101,48882091.54,3111.37,1856.34,6829368.77,298.37,-100.04,-476.59,-11774.92,490.47,8634.26,-3218.62,79.6,0.0,55713499.55,-3139.02,55710360.53
3126,48745652.96,3204.08,1760.1,6779350.9,225.79,-74.73,-486.0,-11704.62,476.34,8705.94,-3327.13,79.55,0.0,55527110.76,-3247.58,55523863.18
3151,48979294.72,3070.63,1829.24,6777642.83,163.52,-90.56,-482.93,-11855.89,489.17,8737.6,-3268.21,78.9,0.0,55758798.32,-3189.31,55755609.01
3176,48778435.76,3257.02,1806.61,6772439.0,110.91,-110.98,-500.46,-11811.27,514.51,8655.45,-3226.86,78.32,0.0,55552796.55,-3148.54,55549648.01
3201,48908583.88,2923.51,1803.24,6799072.2,115.35,-96.25,-487.11,-11676.76,526.22,8650.58,-3339.96,77.92,0.0,55709414.87,-3262.03,55706152.83
3226,48745866.88,3139.31,1806.26,6750508.52,202.8,-104.88,-483.76,-11732.91,499.72,8658.58,-3302.12,80.6,0.0,55498360.52,-3221.52,55495138.99
3251,49028611.04,2943.84,1816.14,6808135.12,127.96,-96.61,-474.39,-11820.29,490.22,8695.06,-3237.05,79.21,0.0,55838428.1,-3157.84,55835270.26
3276,48973583.96,2936.9,1823.76,6771791.05,114.04,-114.34,-461.56,-11595.34,518.09,8656.34,-3426.05,81.21,0.0,55747252.9,-3344.84,55743908.05
3301,48890673.01,3050.72,1786.07,6772956.2,125.46,-115.24,-489.77,-11675.59,491.7,8614.47,-3344.42,80.9,0.0,55665417.02,-3263.52,55662153.51
3326,48803214.27,2948.41,1828.17,6776779.75,114.32,-111.2,-482.51,-11614.57,497.38,8589.92,-3373.43,82.29,0.0,55581763.95,-3291.14,55578472.81
3351,49159718.23,2691.31,1811.98,6823370.16,136.6,-95.21,-428.35,-11751.75,494.06,8655.82,-3321.16,81.79,0.0,55984602.84,-3239.36,55981363.48
3376,48990453.72,2805.57,1819.57,6845059.83,137.98,-123.5,-496.93,-11715.29,508.25,8739.66,-3368.5,82.56,0.0,55837188.87,-3285.94,55833902.94
3401,49051525.57,2987.43,1818.44,6840430.77,340.42,-100.67,-472.7,-11736.99,511.97,8675.78,-3350.44,80.24,0.0,55893980.01,-3270.2,55890709.81
3426,48967614.77,2801.74,1790.26,6826785.5,108.03,-89.17,-493.66,-11749.64,518.91,8672.51,-3281.54,79.08,0.0,55795959.26,-3202.46,55792756.8
3451,48995961.9,3068.84,1801.53,6827502.12,137.24,-110.11,-420.41,-11863.34,510.58,8722.31,-3274.66,81.97,0.0,55825310.66,-3192.69,55822117.97
3476,48947323.63,2760.02,1799.64,6821612.51,136.69,-94.83,-439.54,-11697.58,500.13,8665.37,-3366.25,80.84,0.0,55770566.05,-3285.41,55767280.65
3501,48934026.34,2799.55,1773.79,6802553.19,116.08,-118.54,-472.07,-11881.45,513.38,8673.4,-3205.35,80.42,0.0,55737983.66,-3124.93,55734858.73
3526,48908654.62,2930.4,1768.58,6787402.07,138.09,-89.79,-458.25,-11744.62,492.68,8639.52,-3260.08,79.87,0.0,55697733.31,-3180.21,55694553.09
3551,48791734.99,2966.66,1819.53,6767865.84,140.82,-113.82,-442.51,-11777.13,506.54,8662.15,-3320.45,80.22,0.0,55561363.06,-3240.23,55558122.83
3576,48818848.14,3232.62,1782.55,6726741.71,136.45,-107.21,-422.06,-11825.21,490.12,8666.3,-3214.48,79.03,0.0,55547543.4,-3135.45,55544407.95
3601,49041252.83,2983.94,1805.19,6823449.84,140.18,-104.43,-468.3,-11821.38,498.52,8662.97,-3251.39,80.23,0.0,55866399.36,-3171.16,55863228.2
3626,48680066.13,3290.88,1816.91,6748601.55,132.98,-97.09,-493.26,-11830.64,499.42,8641.4,-3227.68,78.58,0.0,55430628.28,-3149.1,55427479.18
3651,48815958.81,2971.23,1839.34,6750218.1,115.15,-108.57,-461.36,-11851.24,509.1,8694.21,-3247.46,78.89,0.0,55567884.76,-3168.57,55564716.19
3676,48699410.37,2812.03,1800.97,6801065.78,129.99,-89.28,-434.0,-11769.31,501.69,8618.3,-3288.93,81.24,0.0,55502046.52,-3207.7,55498838.83
3701,48764277.2,2922.77,1839.13,6769822.13,149.59,-118.42,-449.65,-11613.6,521.57,8604.8,-3399.24,81.31,0.0,55535955.53,-3317.94,55532637.6
3726,48695938.04,2919.72,1797.0,6751004.68,128.19,-99.09,-424.81,-11767.82,501.46,8639.88,-3267.78,80.0,0.0,55448637.23,-3187.77,55445449.46
3751,48517757.55,3064.76,1789.89,6714961.47,117.44,-91.88,-459.85,-11862.69,503.78,8688.58,-3263.11,80.93,0.0,55234469.07,-3182.18,55231286.89
3776,48556420.15,2969.33,1802.07,6727167.47,127.81,-108.19,-481.27,-11644.72,507.59,8639.97,-3378.99,81.25,0.0,55285400.2,-3297.73,55282102.46
3801,48644234.69,2929.85,1818.96,6754073.12,138.09,-105.49,-470.34,-11816.02,502.57,8654.41,-3250.8,80.74,0.0,55399959.86,-3170.06,55396789.8
3826,48745970.22,2905.95,1848.82,6766516.46,138.97,-96.6,-484.59,-11695.36,507.93,8588.12,-3305.39,80.49,0.0,55514199.91,-3224.9,55510975.02
3851,48680117.8,2992.27,1787.47,6736866.25,111.56,-82.24,-468.04,-11774.68,505.59,8606.91,-3275.74,81.77,0.0,55418662.89,-3193.97,55415468.92
3876,48802777.97,3040.68,1806.79,6748888.01,117.28,-116.15,-482.97,-11519.7,503.66,8568.46,-3425.77,82.29,0.0,55553584.03,-3343.48,55550240.55
3901,48742076.2,2995.33,1796.08,6736898.1,121.23,-97.57,-463.94,-11811.82,506.47,8674.03,-3267.08,81.2,0.0,55480694.11,-3185.88,55477508.23
3926,48947787.12,3023.04,1795.38,6818559.33,166.47,-75.07,-501.17,-11770.41,519.9,8649.31,-3265.15,81.47,0.0,55768153.91,-3183.68,55764970.22
3951,48945819.23,3033.97,1767.68,6798673.21,127.13,-75.58,-449.77,-11688.39,488.43,8623.74,-3346.63,82.33,0.0,55746319.66,-3264.3,55743055.36
3976,49058142.66,3176.81,1784.52,6821930.44,136.5,-96.6,-444.84,-11752.63,498.63,8632.57,-3273.84,83.03,0.0,55882008.05,-3190.81,55878817.24
4001,49041195.12,3148.06,1806.33,6847422.25,128.89,-96.4,-495.17,-11723.07,500.3,8584.13,-3255.0,82.42,0.0,55890470.44,-3172.58,55887297.87
4026,48959317.08,3136.07,1809.29,6843213.1,156.92,-98.05,-403.9,-11785.33,485.01,8630.59,-3228.96,82.16,0.0,55804460.78,-3146.8,55801313.98
4051,48957975.27,2912.62,1815.19,6829612.83,136.01,-88.55,-468.96,-11913.16,517.32,8645.03,-3076.08,80.05,0.0,55789143.58,-2996.03,55786147.55
4076,49023422.57,2930.87,1811.36,6841894.86,160.3,-105.03,-492.47,-11793.74,493.61,8530.91,-3092.41,80.07,0.0,55866853.23,-3012.34,55863840.89
4101,49131130.27,2592.19,1823.02,6882259.07,137.8,-109.68,-449.07,-11912.2,494.73,8600.13,-3124.76,81.97,0.0,56014566.26,-3042.79,56011523.47
4126,48830816.57,2923.51,1790.57,6837988.97,119.56,-110.68,-480.43,-11850.71,503.51,8610.17,-3113.6,81.15,0.0,55670311.05,-3032.46,55667278.59
4151,49001314.14,2735.66,1802.21,6887839.11,127.96,-108.22,-483.92,-11895.07,495.84,8640.3,-3119.21,80.45,0.0,55890468.02,-3038.76,55887429.26
4176,48974555.41,3137.05,1812.32,6871320.33,122.38,-94.62,-469.89,-11765.69,500.35,8657.42,-3265.65,80.4,0.0,55847775.07,-3185.25,55844589.82
4201,48907598.61,2912.31,1775.74,6830175.18,284.76,-92.74,-450.41,-11905.13,491.09,8568.51,-3107.62,81.62,0.0,55739357.93,-3026.0,55736331.93
4226,48884234.06,2815.32,1776.69,6838037.5,129.57,-79.41,-463.98,-11969.11,493.14,8648.55,-3068.16,78.71,0.0,55723622.33,-2989.45,55720632.88
4251,48836291.86,2941.87,1785.17,6864473.33,545.18,-114.24,-462.93,-11858.02,499.65,8640.83,-3177.84,79.4,0.0,55702742.71,-3098.44,55699644.27
4276,49005964.55,2965.72,1798.85,6864148.6,192.56,-93.61,-447.83,-12032.14,486.1,8685.3,-3045.54,78.99,0.0,55871668.11,-2966.54,55868701.57
4301,48840935.44,3075.45,1826.02,6855946.71,108.77,-110.77,-471.0,-11881.16,484.93,8711.08,-3212.48,78.96,0.0,55698625.47,-3133.52,55695491.95
4326,48659984.02,3141.4,1808.23,6830915.07,229.87,-75.75,-479.91,-11901.37,504.7,8725.33,-3143.18,79.12,0.0,55492851.61,-3064.06,55489787.55
4351,48689873.64,3176.37,1796.15,6863667.56,179.28,-94.83,-496.4,-11929.82,489.12,8721.78,-3118.15,78.26,0.0,55555382.83,-3039.89,55552342.93
4376,48987617.26,2989.58,1770.04,6908036.2,150.92,-93.99,-474.39,-11818.59,472.91,8641.45,-3220.1,79.91,0.0,55897291.38,-3140.19,55894151.19
4401,48965207.69,3080.16,1808.51,6860487.73,133.35,-99.38,-469.9,-11745.73,498.74,8653.96,-3241.02,81.36,0.0,55827555.13,-3159.66,55824395.47
4426,48823722.39,2975.91,1751.85,6872829.94,129.69,-109.03,-467.76,-11766.63,488.95,8604.1,-3222.9,82.01,0.0,55698159.41,-3140.89,55695018.52
4451,49066935.58,2923.21,1807.11,6903665.11,108.14,-80.76,-482.8,-11538.47,499.38,8571.57,-3377.95,82.14,0.0,55972408.09,-3295.81,55969112.28
4476,48838442.38,3249.12,1764.13,6876551.11,134.43,-82.3,-454.3,-11544.68,492.89,8528.51,-3358.61,83.13,0.0,55717081.3,-3275.49,55713805.81
4501,48953305.47,3012.13,1813.49,6848527.26,155.1,-93.32,-459.61,-11658.37,494.97,8537.51,-3232.47,81.32,0.0,55803634.62,-3151.15,55800483.47
4526,48933070.69,3115.42,1807.67,6898875.74,272.06,-98.49,-465.47,-11640.7,500.04,8600.68,-3328.59,84.42,0.0,55834037.62,-3244.16,55830793.46
4551,49123893.48,2933.49,1769.9,6954847.01,128.55,-91.92,-419.53,-11615.06,485.27,8602.25,-3356.77,82.77,0.0,56080533.44,-3274.0,56077259.44
4576,48995792.13,2810.01,1783.63,6938026.15,135.09,-101.82,-467.85,-11716.85,506.85,8586.66,-3239.93,82.47,0.0,55935354.0,-3157.46,55932196.54
4601,48988786.67,3048.94,1818.72,6854631.45,148.35,-104.29,-463.36,-11498.74,504.64,8535.7,-3401.0,84.1,0.0,55845408.08,-3316.9,55842091.18
4626,49074712.22,3017.14,1770.86,6880248.25,140.67,-100.14,-457.6,-11545.04,517.8,8589.89,-3417.55,82.99,0.0,55956894.04,-3334.56,55953559.48
4651,48964027.17,2756.45,1772.02,6943212.03,115.89,-94.99,-447.23,-11253.66,488.22,8638.97,-3694.48,84.08,0.0,55909214.87,-3610.41,55905604.47
4676,49052905.65,2659.98,1800.32,6967366.6,107.96,-104.84,-495.45,-11382.32,493.7,8621.91,-3576.69,82.88,0.0,56021973.53,-3493.81,56018479.72
4701,48961783.75,2816.03,1779.55,6931645.78,111.77,-89.11,-507.42,-11396.52,499.65,8594.49,-3546.01,82.86,0.0,55895237.96,-3463.15,55891774.81
4726,48935001.93,2778.27,1789.35,6882316.48,139.72,-108.65,-486.74,-11462.89,516.08,8611.87,-3502.64,83.0,0.0,55819095.41,-3419.64,55815675.76
4751,48849270.57,2914.61,1804.98,6883845.64,117.65,-111.98,-452.54,-11366.75,497.73,8573.12,-3590.14,84.68,0.0,55735093.03,-3505.46,55731587.57
4776,49029241.6,2951.52,1808.9,6866875.31,131.88,-107.86,-450.61,-11587.58,504.91,8634.11,-3397.77,82.26,0.0,55898002.18,-3315.51,55894686.68
4801,48744668.73,2894.73,1801.42,6825451.82,151.91,-101.35,-488.98,-11404.56,502.03,8625.33,-3577.12,81.31,0.0,55572101.07,-3495.81,55568605.26
4826,49176087.75,2599.31,1777.16,6901198.64,116.06,-112.88,-466.01,-11657.46,507.59,8716.04,-3351.38,81.25,0.0,56078766.2,-3270.13,56075496.07
4851,49037462.9,2751.32,1813.18,6936570.74,146.66,-96.99,-503.04,-11581.02,488.13,8688.19,-3372.7,79.88,0.0,55975740.08,-3292.82,55972447.26
4876,49137554.31,2958.5,1788.54,6868972.31,172.65,-83.9,-441.47,-11550.1,500.52,8556.58,-3364.33,81.95,0.0,56008427.95,-3282.39,56005145.56
4901,48971485.92,2938.99,1798.05,6776600.97,109.97,-100.61,-454.9,-11710.46,494.65,8694.56,-3355.15,84.12,0.0,55749857.14,-3271.03,55746586.12
4926,49209705.13,2771.12,1801.56,6880246.04,128.84,-76.48,-433.02,-11591.87,502.0,8650.44,-3402.49,82.96,0.0,56091703.73,-3319.52,56088384.21
4951,49047711.73,2773.93,1810.33,6770791.86,107.55,-98.5,-433.77,-11730.01,499.94,8654.12,-3280.43,82.49,0.0,55820087.19,-3197.94,55816889.25
4976,49211888.12,2683.44,1806.84,6813752.15,134.04,-90.75,-475.92,-11583.67,506.9,8656.22,-3384.64,83.0,0.0,56027277.37,-3301.64,56023975.73
5001,49007899.58,2663.7,1799.41,6863416.86,122.34,-80.99,-433.77,-11622.25,510.53,8685.02,-3394.02,82.89,0.0,55872960.42,-3311.12,55869649.3

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,48640826.92,3369.17,1803.55,6846468.28,133.15,-86.51,-948.67,-11433.19,504.44,8626.33,-3433.23,83.97,0.0,55489263.47,-3349.25,55485914.22
2526,48692437.3,3140.47,1803.98,6816777.82,201.98,-82.46,-958.29,-11427.36,506.47,8619.96,-3427.87,83.67,0.0,55511019.86,-3344.2,55507675.66
2551,48613905.2,3507.5,1789.02,6780577.15,129.6,-96.68,-951.4,-11478.86,499.9,8585.37,-3380.94,83.7,0.0,55396466.79,-3297.24,55393169.55
2576,48797197.03,3148.26,1812.62,6856459.11,223.76,-82.24,-979.08,-11423.4,492.5,8682.77,-3477.62,84.77,0.0,55655531.32,-3392.86,55652138.47
2601,48882183.46,2809.28,1800.92,6855617.51,117.47,-88.22,-962.37,-11589.41,507.15,8726.64,-3374.34,83.98,0.0,55739122.43,-3290.36,55735832.06
2626,48746847.03,3088.52,1808.71,6811732.02,129.41,-78.27,-950.34,-11588.55,478.8,8667.04,-3308.79,82.46,0.0,55560134.38,-3226.33,55556908.05
2651,48603197.63,2960.79,1808.07,6798097.99,115.35,-86.62,-932.15,-11504.28,488.42,8590.82,-3399.18,84.35,0.0,55402736.02,-3314.83,55399421.2
2676,48562391.66,3204.59,1791.89,6803779.25,262.57,-90.06,-957.78,-11595.11,503.63,8782.4,-3402.48,82.49,0.0,55368073.05,-3319.99,55364753.06
2701,48847114.21,2716.28,1795.67,6898627.1,124.16,-86.78,-985.81,-11576.4,479.98,8655.81,-3357.95,82.76,0.0,55746864.23,-3275.19,55743589.04
2726,48545140.04,3052.21,1801.85,6820401.85,144.89,-76.91,-974.75,-11698.12,479.81,8723.23,-3283.39,82.99,0.0,55366994.08,-3200.4,55363793.69
2751,48488074.64,3384.98,1825.32,6761709.15,117.94,-90.45,-962.11,-11719.7,500.97,8735.66,-3244.87,81.73,0.0,55251576.4,-3163.15,55248413.26
2776,48639548.3,3229.7,1774.88,6744352.11,124.16,-90.34,-984.43,-11358.33,475.37,8693.19,-3569.53,84.11,0.0,55385764.62,-3485.42,55382279.2
2801,48610927.38,3266.16,1775.9,6803162.34,144.23,-96.45,-981.45,-11481.28,503.14,8756.05,-3492.08,81.23,0.0,55415976.01,-3410.85,55412565.16
2826,48525168.54,3150.13,1798.92,6768345.91,213.77,-83.44,-975.34,-11355.67,483.96,8673.09,-3555.8,83.24,0.0,55295419.87,-3472.56,55291947.31
2851,48661749.76,3191.68,1787.54,6854537.29,139.42,-90.38,-973.59,-11366.79,470.8,8714.78,-3592.93,85.19,0.0,55518160.52,-3507.74,55514652.78
2876,48458046.44,3324.24,1787.12,6797686.76,124.9,-84.88,-992.75,-11403.91,487.35,8679.24,-3529.65,84.19,0.0,55257654.49,-3445.47,55254209.02
2901,48592182.35,3329.32,1810.91,6814007.87,132.46,-79.24,-970.4,-11496.96,511.14,8769.34,-3513.51,83.76,0.0,55408196.79,-3429.74,55404767.05
2926,48465883.04,3108.62,1766.69,6808379.9,131.86,-83.95,-983.71,-11529.44,479.12,8726.95,-3452.72,82.87,0.0,55275879.08,-3369.85,55272509.22
2951,48516804.99,3104.44,1812.4,6799143.74,185.71,-97.94,-1009.06,-11550.9,477.19,8701.36,-3411.31,81.5,0.0,55317571.93,-3329.8,55314242.13
2976,48661549.94,3233.34,1772.78,6808117.5,186.97,-106.65,-991.81,-11650.48,484.63,8705.55,-3312.89,81.73,0.0,55471301.76,-3231.16,55468070.6
3001,48641679.04,3144.08,1782.04,6841478.55,118.48,-90.74,-993.58,-11419.48,494.82,8744.27,-3536.06,80.84,0.0,55484937.48,-3455.22,55481482.26
3026,48740920.59,2971.01,1775.95,6863295.53,131.3,-105.98,-976.05,-11431.99,490.3,8710.6,-3537.66,83.4,0.0,55605781.26,-3454.26,55602327.0
3051,48912684.34,3031.96,1797.52,6812056.63,434.95,-91.71,-989.18,-11630.11,492.32,8744.65,-3314.9,81.51,0.0,55726531.38,-3233.39,55723297.99
3076,48869006.12,2961.09,1844.91,6818893.97,172.9,-107.36,-1003.48,-11625.07,485.98,8701.41,-3309.29,80.9,0.0,55689330.47,-3228.38,55686102.08
