GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2926,41632297.29,3195.7,1787.63,6019716.94,106.71,-86.7,-971.59,-11925.32,512.62,8718.93,-3106.15,79.53,0.0,47653352.19,-3026.62,47650325.58
2951,41776513.11,3192.79,1765.81,6101966.15,103.88,-84.5,-974.76,-11888.22,473.65,8777.63,-3206.25,80.11,0.0,47879845.53,-3126.14,47876719.39
2976,41773201.21,3128.2,1785.41,6060098.38,106.95,-80.66,-979.79,-11732.01,505.71,8717.73,-3287.8,81.12,0.0,47834751.11,-3206.68,47831544.44
3001,41826077.27,3116.11,1768.65,6067334.57,98.18,-83.7,-1007.74,-11734.9,520.25,8718.86,-3240.49,79.24,0.0,47894807.57,-3161.25,47891646.32
3026,41654198.74,3433.19,1757.5,6067854.08,103.09,-82.66,-999.79,-11803.47,503.71,8648.15,-3167.73,80.04,0.0,47723612.54,-3087.69,47720524.85
3051,41794047.13,3098.59,1774.78,6089572.98,102.39,-62.36,-1013.34,-11951.18,506.96,8759.53,-3054.52,78.27,0.0,47884835.49,-2976.25,47881859.24
3076,41614817.92,3274.19,1801.67,6142363.0,149.11,-81.72,-973.79,-12056.75,503.88,8669.9,-2972.06,78.09,0.0,47758467.42,-2893.97,47755573.45
3101,41447576.77,3346.65,1820.84,6051423.98,195.02,-76.62,-996.95,-11890.12,479.78,8707.49,-3144.91,79.21,0.0,47500586.85,-3065.7,47497521.15
3126,41639558.51,3321.93,1763.52,6049944.78,107.43,-73.51,-1022.28,-11804.91,482.97,8688.52,-3153.59,78.87,0.0,47690966.95,-3074.72,47687892.24
3151,41550855.83,3280.34,1773.63,6054316.88,108.46,-51.96,-1009.31,-11855.23,487.35,8763.87,-3190.94,80.23,0.0,47606669.86,-3110.72,47603559.14
3176,41671655.51,3294.34,1822.96,6095466.03,266.51,-84.47,-994.66,-11617.96,484.05,8587.83,-3288.72,79.73,0.0,47768880.15,-3208.99,47765671.15
3201,41815353.4,3000.56,1771.08,6094713.2,83.37,-71.09,-981.29,-11760.84,514.51,8663.24,-3216.89,80.39,0.0,47911286.14,-3136.5,47908149.64
3226,41745710.3,3075.74,1795.07,6068832.4,97.53,-93.68,-984.74,-11795.52,506.19,8724.67,-3207.13,80.73,0.0,47815867.95,-3126.4,47812741.55
3251,41684515.06,3446.34,1810.84,6088354.85,109.75,-98.63,-996.13,-11837.79,501.13,8671.81,-3159.37,80.7,0.0,47774477.23,-3078.67,47771398.56
3276,41501312.42,3142.87,1812.76,6067570.28,110.02,-89.27,-993.11,-11841.37,489.19,8737.52,-3171.99,80.47,0.0,47570251.31,-3091.53,47567159.78
3301,41733173.65,3089.41,1791.48,6114892.29,99.7,-86.35,-958.89,-11832.25,490.75,8666.96,-3191.68,81.77,0.0,47849326.74,-3109.91,47846216.83
3326,41606406.35,3156.95,1765.44,6074563.4,105.21,-89.0,-966.2,-11756.33,476.81,8669.2,-3230.98,81.54,0.0,47682331.82,-3149.44,47679182.38
3351,41575251.46,3027.01,1782.47,6077636.37,110.78,-64.96,-969.55,-11803.82,478.82,8723.84,-3218.28,83.95,0.0,47654172.42,-3134.33,47651038.08
3376,41525390.36,3166.88,1782.25,6034408.74,106.61,-77.16,-964.76,-11848.81,471.63,8711.91,-3204.89,83.45,0.0,47561147.64,-3121.44,47558026.2
3401,41585229.42,3099.15,1813.45,6076041.69,94.94,-87.67,-962.24,-12025.46,503.64,8679.43,-3005.84,81.4,0.0,47662386.34,-2924.45,47659461.89
3426,41641781.72,2997.24,1818.28,6076567.54,122.06,-81.28,-982.53,-11948.2,495.49,8674.99,-3053.04,80.38,0.0,47719445.31,-2972.66,47716472.65
3451,41950285.69,2798.37,1809.08,6113245.84,97.55,-78.91,-977.33,-11707.58,493.27,8686.99,-3297.31,81.63,0.0,48064652.99,-3215.68,48061437.3
3476,41694648.11,3119.35,1767.83,6063280.83,103.1,-87.26,-963.33,-11792.11,479.3,8620.45,-3163.1,82.1,0.0,47759176.27,-3081.0,47756095.27
3501,41580701.17,3420.13,1814.56,6046056.17,98.1,-91.32,-969.07,-11707.52,484.09,8614.88,-3250.42,81.68,0.0,47628421.19,-3168.74,47625252.45
3526,41741780.33,2936.62,1807.83,6088103.46,92.29,-87.69,-992.12,-11784.73,475.38,8666.52,-3188.18,81.59,0.0,47830997.88,-3106.59,47827891.3
3551,41554556.44,3028.88,1803.06,6026065.74,106.02,-94.59,-980.3,-11750.93,489.06,8663.59,-3250.68,81.84,0.0,47581886.96,-3168.84,47578718.12
3576,41573204.98,3077.59,1813.26,6038266.24,132.23,-90.53,-979.57,-11677.66,490.49,8638.52,-3283.83,81.87,0.0,47612875.56,-3201.96,47609673.6
3601,41491881.49,3262.27,1809.52,6022615.01,104.72,-95.41,-994.19,-11868.69,485.01,8729.33,-3167.93,78.94,0.0,47515929.06,-3088.99,47512840.07
3626,41528974.57,3375.99,1823.24,6022259.11,124.33,-83.78,-1002.61,-11766.91,462.34,8600.04,-3166.09,81.05,0.0,47552766.33,-3085.04,47549681.29
3651,41577988.12,3132.42,1780.19,6048113.3,156.78,-97.14,-1003.81,-11771.08,490.57,8661.89,-3213.74,80.66,0.0,47627451.24,-3133.08,47624318.16
3676,41511306.28,3523.07,1774.36,6092338.76,96.82,-85.91,-1010.89,-11806.43,496.14,8630.6,-3175.71,79.27,0.0,47605262.81,-3096.44,47602166.37
3701,41482919.34,3643.22,1800.52,6041013.89,99.81,-88.84,-999.16,-11879.5,490.54,8649.76,-3118.77,79.5,0.0,47525649.59,-3039.26,47522610.33
3726,41593620.46,3366.99,1809.26,6073331.52,286.15,-89.28,-987.55,-11833.26,479.67,8639.8,-3120.93,79.07,0.0,47668623.75,-3041.86,47665581.89
3751,41581572.56,3378.01,1799.72,6070303.45,102.33,-103.78,-989.72,-11909.6,501.76,8728.11,-3106.69,80.05,0.0,47653382.83,-3026.63,47650356.19
3776,41631676.58,3210.54,1780.31,6072586.4,94.42,-74.92,-982.22,-11953.39,494.54,8728.09,-3102.56,79.39,0.0,47705560.35,-3023.17,47702537.18
3801,41656239.55,3211.43,1783.82,6071783.4,100.25,-74.69,-1009.01,-11904.84,499.9,8707.06,-3126.56,80.03,0.0,47729336.86,-3046.53,47726290.33
3826,41634167.34,3216.89,1827.44,6056798.62,103.61,-105.46,-981.57,-11826.56,493.3,8658.51,-3171.99,79.94,0.0,47692352.12,-3092.05,47689260.07
3851,41648067.99,2878.82,1797.55,6037119.01,117.11,-95.19,-1009.71,-11718.88,514.27,8737.61,-3319.3,79.74,0.0,47686408.58,-3239.56,47683169.02
3876,41734001.34,3060.82,1773.14,6064801.77,107.36,-70.97,-984.9,-11829.86,500.31,8658.34,-3166.79,81.05,0.0,47800017.33,-3085.74,47796931.59
3901,41734756.19,2937.45,1810.0,6134508.32,104.02,-85.13,-1001.08,-11897.68,508.27,8712.03,-3108.17,79.8,0.0,47870352.37,-3028.37,47867324.0
3926,41514075.4,3054.81,1745.55,6017874.26,103.54,-92.56,-979.44,-11887.95,503.54,8723.28,-3122.35,80.91,0.0,47533120.42,-3041.44,47530078.98
3951,41537247.49,3120.43,1814.04,6034390.35,109.42,-116.06,-1028.92,-11874.1,467.54,8680.91,-3093.28,79.28,0.0,47572811.1,-3014.0,47569797.1
3976,41674497.71,3045.13,1810.66,6062260.09,120.4,-78.45,-984.84,-11828.44,481.35,8744.45,-3200.03,79.7,0.0,47738068.06,-3120.33,47734947.73
4001,41831401.4,2920.21,1797.45,6146517.91,96.79,-72.85,-1008.23,-12015.54,481.14,8674.34,-2991.93,79.71,0.0,47978792.62,-2912.22,47975880.4
4026,41697116.14,2997.13,1811.89,6091541.64,102.37,-78.69,-988.74,-11836.01,477.06,8622.88,-3126.14,80.53,0.0,47789765.68,-3045.61,47786720.07
4051,41582909.87,3125.24,1795.49,6066819.01,109.74,-75.6,-981.87,-11956.36,493.52,8705.4,-3068.3,79.89,0.0,47650944.44,-2988.41,47647956.02
4076,41593484.55,3008.15,1767.13,6039681.78,99.78,-80.37,-996.51,-11846.08,490.83,8711.23,-3180.22,80.17,0.0,47634320.51,-3100.05,47631220.46
4101,41587426.84,3150.41,1808.72,6034917.18,108.38,-88.75,-1017.44,-11822.12,501.97,8650.97,-3121.6,78.94,0.0,47623636.17,-3042.67,47620593.5
4126,41664218.66,2953.35,1818.34,6068069.96,97.28,-102.04,-999.61,-11796.26,498.08,8699.16,-3233.19,79.96,0.0,47733456.92,-3153.23,47730303.69
4151,41650379.91,3179.85,1810.73,6078702.73,109.45,-117.25,-1001.92,-11841.85,503.49,8693.94,-3182.95,78.67,0.0,47730419.08,-3104.29,47727314.79
4176,41565907.47,3188.59,1780.19,6047352.78,98.11,-97.13,-973.45,-11987.91,505.85,8711.93,-3049.0,78.26,0.0,47614486.43,-2970.73,47611515.7
4201,41489676.23,3362.0,1805.51,6057501.37,114.52,-102.83,-984.43,-11895.54,473.17,8675.72,-3116.62,78.6,0.0,47548625.72,-3038.02,47545587.7
4226,41461094.0,3406.52,1824.45,6032639.51,118.0,-93.93,-1031.2,-11937.64,469.11,8676.29,-3032.93,78.6,0.0,47495165.11,-2954.34,47492210.77
4251,41391697.47,3401.38,1837.2,6009766.74,115.26,-104.85,-1033.19,-11753.15,504.9,8687.88,-3259.78,78.43,0.0,47403119.63,-3181.35,47399938.28
4276,41445175.6,3209.75,1819.42,6015802.83,115.86,-89.77,-998.29,-11798.45,513.95,8706.02,-3216.73,77.91,0.0,47462456.92,-3138.82,47459318.11
4301,41508668.41,3353.89,1807.75,6065071.97,117.85,-88.16,-1016.22,-11749.43,502.19,8683.45,-3213.08,78.95,0.0,47575351.71,-3134.13,47572217.58
4326,41423873.12,3388.34,1809.97,6035170.48,295.97,-100.88,-986.96,-11997.97,492.37,8695.67,-3022.43,79.98,0.0,47460640.12,-2942.45,47457697.67
4351,41720767.15,3137.32,1804.14,6080431.01,124.75,-85.11,-984.77,-11913.3,486.65,8742.19,-3176.28,80.4,0.0,47802510.03,-3095.87,47799414.16
4376,41627627.85,3318.61,1847.98,6117121.56,119.69,-128.6,-999.72,-11895.43,500.22,8789.41,-3186.33,78.82,0.0,47746301.57,-3107.51,47743194.06
4401,41592570.62,3346.09,1828.31,6102734.92,107.56,-106.59,-992.42,-11878.9,491.32,8686.22,-3125.91,79.61,0.0,47696787.12,-3046.3,47693740.82
4426,41567725.18,3481.58,1815.25,6081987.17,112.65,-78.49,-993.39,-11979.85,485.16,8696.79,-3091.79,78.36,0.0,47651252.05,-3013.43,47648238.62
4451,41536095.83,3176.88,1802.97,6038840.92,117.54,-89.93,-1029.48,-11967.64,495.88,8764.09,-3081.76,76.49,0.0,47576207.06,-3005.27,47573201.79
4476,41634957.79,3015.25,1826.03,6031397.38,108.79,-112.13,-1031.21,-11923.1,492.9,8715.89,-3065.92,78.18,0.0,47667447.6,-2987.74,47664459.86
4501,41538959.79,3422.26,1807.5,6037215.24,143.32,-107.63,-1012.17,-11752.73,483.55,8662.42,-3196.17,78.96,0.0,47577821.55,-3117.21,47574704.34
4526,41655349.17,3321.15,1845.95,6094301.13,105.89,-119.99,-1019.79,-11697.9,481.1,8704.2,-3285.6,81.2,0.0,47751270.92,-3204.4,47748066.52
4551,41534186.82,3237.73,1856.79,6027762.36,118.7,-125.46,-1017.49,-11761.03,480.58,8678.91,-3206.4,79.23,0.0,47563417.91,-3127.16,47560290.75
4576,41616950.43,2978.14,1823.36,6087710.7,101.65,-94.12,-1015.79,-11837.57,481.3,8642.48,-3120.8,78.04,0.0,47705740.59,-3042.76,47702697.84
4601,41587378.9,3211.74,1806.26,6095623.02,101.0,-98.73,-1000.1,-11811.34,488.25,8650.69,-3134.57,79.23,0.0,47684349.7,-3055.34,47681294.35
4626,41507007.98,3342.16,1838.23,6046651.26,104.25,-118.96,-985.71,-11898.75,495.52,8711.96,-3128.94,80.03,0.0,47555147.95,-3048.91,47552099.04
4651,41307603.55,3437.98,1794.16,5994531.53,97.52,-99.91,-974.18,-12059.09,482.15,8673.05,-2955.59,79.55,0.0,47303486.77,-2876.04,47300610.73
4676,41502241.82,3270.05,1823.07,6103949.11,114.87,-107.15,-981.58,-11843.7,476.53,8654.05,-3138.62,81.28,0.0,47607597.08,-3057.35,47604539.73
4701,41562338.43,3567.21,1794.47,6120234.6,106.91,-93.74,-965.27,-11917.59,489.23,8696.0,-3102.79,81.57,0.0,47684250.23,-3021.21,47681229.02
4726,41506422.92,3189.59,1835.68,6137183.73,96.26,-99.6,-987.02,-11927.63,491.41,8698.52,-3110.85,80.6,0.0,47644903.86,-3030.25,47641873.61
4751,41615021.47,3461.65,1836.08,6144559.15,99.74,-116.91,-973.06,-11899.68,496.98,8744.7,-3169.77,80.9,0.0,47761230.13,-3088.87,47758141.26
4776,41560617.89,3427.29,1799.8,6078781.36,211.36,-104.3,-980.49,-11837.02,502.63,8714.16,-3198.49,82.74,0.0,47641132.68,-3115.75,47638016.93
4801,41490668.85,3266.73,1770.19,6070249.79,99.93,-113.62,-953.99,-11721.07,492.74,8720.82,-3313.2,82.97,0.0,47562480.36,-3230.22,47559250.14
4826,41628097.9,3167.09,1798.74,6091280.16,102.29,-93.99,-981.56,-11747.46,472.46,8729.85,-3283.2,82.78,0.0,47720825.47,-3200.42,47717625.05
4851,41618709.38,2857.86,1797.54,6078143.7,115.69,-110.25,-983.89,-11815.79,492.57,8725.89,-3222.8,82.13,0.0,47697932.69,-3140.67,47694792.02
4876,41700229.25,3186.51,1776.34,6132396.8,110.93,-99.94,-975.45,-11807.4,493.04,8777.54,-3237.84,81.91,0.0,47834087.62,-3155.93,47830931.69
4901,41655894.11,3129.62,1798.89,6159422.43,201.46,-101.36,-973.13,-11718.4,478.77,8680.47,-3309.14,82.09,0.0,47816812.87,-3227.04,47813585.83
4926,41577425.1,3160.55,1791.33,6140134.59,114.76,-121.95,-975.2,-11634.64,470.51,8749.15,-3340.11,83.25,0.0,47719114.2,-3256.86,47715857.34
4951,41675355.71,2939.07,1780.22,6150263.02,116.06,-104.83,-995.0,-11736.18,503.5,8703.34,-3252.05,83.15,0.0,47826824.9,-3168.9,47823656.0
4976,41843346.93,3031.99,1793.08,6145738.86,104.94,-90.2,-948.36,-11727.71,487.38,8726.16,-3317.99,84.28,0.0,47990463.07,-3233.71,47987229.36
5001,41864862.02,2943.69,1831.32,6134875.91,98.41,-128.22,-979.79,-11766.91,505.3,8668.0,-3193.78,82.79,0.0,48000909.74,-3110.99,47997798.74

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,6.51,15.5,16.63,0.0,0.0,0.0,-0.9,52.47,11.07,-210.81,-30.02,2.97,0.0,-109.53,-27.05,-136.58
2526,11.06,11.05,13.35,0.0,0.0,0.0,-1.09,54.29,11.61,-215.93,-30.46,2.96,0.0,-115.66,-27.5,-143.16
2551,6.17,17.06,12.04,0.0,0.0,0.0,1.43,53.2,11.64,-211.96,-30.67,2.94,0.0,-110.4,-27.73,-138.13
2576,7.21,15.12,14.86,0.0,0.0,0.0,-1.18,53.57,11.97,-214.45,-29.25,2.98,0.0,-112.9,-26.28,-139.18
2601,11.71,11.3,11.53,0.0,0.0,0.0,2.68,53.9,12.1,-217.21,-30.13,2.96,0.0,-113.99,-27.17,-141.16
2626,8.55,14.82,12.66,0.0,0.0,0.0,-0.04,52.7,10.06,-214.67,-27.91,2.96,0.0,-115.92,-24.95,-140.87
2651,7.47,13.9,11.92,0.0,0.0,0.0,0.94,51.62,11.96,-206.12,-32.13,3.0,0.0,-108.31,-29.13,-137.45
2676,10.21,19.02,14.12,0.0,0.0,0.0,1.84,48.76,11.28,-210.55,-27.68,2.98,0.0,-105.32,-24.7,-130.02
2701,12.09,20.28,20.18,0.0,0.0,0.0,1.34,52.7,14.21,-223.53,-26.4,2.98,0.0,-102.73,-23.41,-126.14
2726,8.96,17.5,12.59,0.0,0.0,0.0,3.1,49.14,10.22,-211.54,-26.66,2.95,0.0,-110.02,-23.71,-133.73
2751,7.59,16.28,12.94,0.0,0.0,0.0,0.76,48.13,7.89,-210.52,-26.83,3.01,0.0,-116.92,-23.83,-140.74
2776,8.07,19.46,16.13,0.0,0.0,0.0,0.48,49.8,12.64,-215.11,-25.59,2.96,0.0,-108.53,-22.63,-131.16
2801,11.52,15.52,13.78,0.0,0.0,0.0,1.91,48.43,12.53,-216.38,-26.09,2.95,0.0,-112.69,-23.14,-135.83
2826,10.78,13.21,16.79,0.0,0.0,0.0,-0.84,51.68,10.96,-219.8,-26.8,2.97,0.0,-117.22,-23.83,-141.05
2851,5.58,18.14,13.04,0.0,0.0,0.0,0.23,48.04,10.04,-215.86,-25.64,2.95,0.0,-120.79,-22.69,-143.48
2876,6.83,20.91,16.16,0.0,0.0,0.0,1.29,52.52,10.06,-212.44,-29.1,2.97,0.0,-104.67,-26.14,-130.8
2901,5.99,19.12,9.98,0.0,0.0,0.0,0.59,47.82,10.92,-209.56,-27.06,2.95,0.0,-115.14,-24.1,-139.25
2926,5.76,21.72,11.82,0.0,0.0,0.0,-0.21,49.39,11.5,-216.06,-25.11,2.93,0.0,-116.08,-22.18,-138.26
2951,6.15,22.36,14.71,0.0,0.0,0.0,1.6,49.13,12.19,-214.56,-26.37,2.94,0.0,-108.41,-23.43,-131.84
2976,8.88,17.32,13.24,0.0,0.0,0.0,0.74,49.2,9.22,-213.14,-25.81,2.94,0.0,-114.55,-22.87,-137.42
3001,8.08,13.81,18.41,0.0,0.0,0.0,2.33,49.23,11.87,-216.12,-26.73,2.92,0.0,-112.39,-23.81,-136.2
3026,9.67,20.21,18.93,0.0,0.0,0.0,-0.62,50.54,12.15,-213.73,-27.84,2.96,0.0,-102.85,-24.88,-127.74
3051,10.29,19.96,13.96,0.0,0.0,0.0,0.65,50.57,11.36,-221.91,-24.73,2.9,0.0,-115.13,-21.83,-136.96
3076,5.91,14.89,21.21,0.0,0.0,0.0,1.55,52.06,10.54,-212.46,-28.16,2.96,0.0,-106.3,-25.21,-131.51
3101,8.83,13.02,13.82,0.0,0.0,0.0,-1.16,51.49,10.82,-211.79,-29.13,3.02,0.0,-114.97,-26.11,-141.08
3126,9.55,15.48,15.76,0.0,0.0,0.0,-0.77,53.29,9.61,-213.29,-30.15,2.96,0.0,-110.38,-27.19,-137.57
3151,5.59,17.13,19.6,0.0,0.0,0.0,-0.49,52.77,11.98,-214.63,-28.81,2.94,0.0,-108.04,-25.87,-133.91
3176,8.42,16.89,14.02,0.0,0.0,0.0,2.09,52.35,11.8,-213.86,-29.12,2.96,0.0,-108.29,-26.16,-134.45
3201,7.74,12.58,18.05,0.0,0.0,0.0,0.29,53.26,10.31,-210.5,-29.26,2.96,0.0,-108.27,-26.3,-134.57
3226,6.23,15.11,16.82,0.0,0.0,0.0,3.58,53.82,11.59,-218.52,-28.94,2.94,0.0,-111.37,-26.0,-137.37
3251,8.81,14.08,15.05,0.0,0.0,0.0,0.71,52.56,12.3,-213.76,-29.9,2.96,0.0,-110.25,-26.94,-137.19
3276,7.45,19.65,16.26,0.0,0.0,0.0,-1.29,54.48,10.66,-215.42,-30.07,2.97,0.0,-108.21,-27.1,-135.31
3301,9.91,12.05,15.95,0.0,0.0,0.0,-0.44,52.13,10.89,-210.04,-30.25,2.95,0.0,-109.55,-27.3,-136.85
3326,10.21,11.54,13.22,0.0,0.0,0.0,0.17,52.62,11.61,-213.04,-30.25,2.98,0.0,-113.67,-27.27,-140.94
3351,9.07,19.65,22.92,0.0,0.0,0.0,-1.38,52.35,12.61,-215.95,-28.38,2.98,0.0,-100.73,-25.4,-126.12
3376,6.8,15.19,13.91,0.0,0.0,0.0,-0.21,53.12,14.06,-213.5,-29.93,2.94,0.0,-110.63,-26.99,-137.61
3401,8.42,11.92,13.43,0.0,0.0,0.0,0.81,52.24,11.96,-214.41,-29.54,2.94,0.0,-115.63,-26.59,-142.22
3426,6.34,16.49,10.85,0.0,0.0,0.0,0.16,53.26,10.34,-213.94,-30.14,2.92,0.0,-116.49,-27.22,-143.71
3451,6.99,13.59,13.0,0.0,0.0,0.0,0.48,51.98,10.87,-211.77,-30.66,2.97,0.0,-114.85,-27.69,-142.54
3476,10.71,14.75,16.72,0.0,0.0,0.0,-1.43,54.37,9.9,-214.65,-30.62,2.98,0.0,-109.63,-27.64,-137.27
3501,8.19,16.86,13.44,0.0,0.0,0.0,0.64,53.01,10.1,-212.12,-29.82,2.99,0.0,-109.89,-26.83,-136.72
3526,7.21,11.47,15.61,0.0,0.0,0.0,2.43,54.39,13.35,-213.19,-31.43,2.94,0.0,-108.72,-28.49,-137.2
3551,10.83,16.27,16.4,0.0,0.0,0.0,-0.22,53.23,11.92,-213.53,-30.31,2.95,0.0,-105.1,-27.35,-132.46
3576,6.06,12.89,12.59,0.0,0.0,0.0,4.99,54.02,12.61,-213.76,-30.83,2.99,0.0,-110.59,-27.84,-138.43
3601,5.08,17.59,16.61,0.0,0.0,0.0,0.25,54.93,11.99,-215.61,-31.2,2.97,0.0,-109.16,-28.23,-137.39
3626,12.77,12.15,15.37,0.0,0.0,0.0,-1.42,49.9,9.1,-213.23,-25.75,2.99,0.0,-115.36,-22.76,-138.12
3651,4.52,14.44,13.55,0.0,0.0,0.0,1.3,53.09,11.57,-214.44,-29.61,2.99,0.0,-115.96,-26.62,-142.58
3676,10.3,18.26,19.4,0.0,0.0,0.0,-0.11,53.86,12.81,-219.42,-27.85,2.94,0.0,-104.9,-24.91,-129.81
3701,9.78,15.93,16.86,0.0,0.0,0.0,-0.32,54.17,11.35,-219.33,-29.08,2.99,0.0,-111.55,-26.08,-137.64
3726,7.34,13.87,10.39,0.0,0.0,0.0,0.54,55.74,10.32,-218.11,-28.83,2.99,0.0,-119.92,-25.83,-145.75
3751,4.83,14.53,13.45,0.0,0.0,0.0,-0.05,54.41,12.92,-215.4,-29.04,2.95,0.0,-115.31,-26.09,-141.4
3776,7.73,18.78,12.99,0.0,0.0,0.0,1.01,55.9,12.43,-220.45,-29.91,2.96,0.0,-111.61,-26.95,-138.56
3801,7.2,13.94,10.83,0.0,0.0,0.0,1.7,52.79,12.14,-212.18,-30.39,3.0,0.0,-113.58,-27.39,-140.97
3826,6.53,20.32,19.1,0.0,0.0,0.0,-0.84,53.36,15.38,-218.33,-27.62,2.95,0.0,-104.49,-24.67,-129.16
3851,9.32,15.48,16.18,0.0,0.0,0.0,1.1,55.02,11.74,-215.58,-31.35,2.96,0.0,-106.73,-28.39,-135.12
3876,5.79,20.68,16.82,0.0,0.0,0.0,0.86,52.42,10.49,-213.27,-28.8,2.99,0.0,-106.21,-25.81,-132.02
3901,5.03,15.18,14.49,0.0,0.0,0.0,-1.27,49.37,10.54,-213.94,-26.05,2.94,0.0,-120.61,-23.11,-143.71
3926,10.47,12.54,17.0,0.0,0.0,0.0,0.66,55.39,15.56,-216.33,-30.39,2.92,0.0,-104.71,-27.47,-132.18
3951,11.01,19.65,14.33,0.0,0.0,0.0,-1.9,54.66,10.8,-217.05,-30.17,2.97,0.0,-108.49,-27.2,-135.69
3976,14.12,20.35,12.5,0.0,0.0,0.0,-1.44,54.39,10.81,-215.09,-29.76,2.97,0.0,-104.34,-26.79,-131.14
4001,11.22,24.96,15.11,0.0,0.0,0.0,0.23,49.73,11.07,-219.48,-24.58,2.98,0.0,-107.14,-21.59,-128.74
4026,7.32,11.1,17.45,0.0,0.0,0.0,-0.53,53.77,11.3,-216.3,-29.54,2.98,0.0,-115.88,-26.56,-142.43
4051,8.33,14.95,19.01,0.0,0.0,0.0,0.9,55.43,13.89,-221.92,-28.77,2.94,0.0,-109.42,-25.83,-135.25
4076,8.44,19.13,16.65,0.0,0.0,0.0,-1.24,53.39,12.64,-212.97,-29.89,2.96,0.0,-103.97,-26.93,-130.89
4101,5.36,13.48,16.14,0.0,0.0,0.0,0.37,53.72,12.46,-212.57,-30.53,2.93,0.0,-111.03,-27.6,-138.63
4126,8.45,17.69,10.11,0.0,0.0,0.0,1.34,52.99,8.59,-212.32,-29.96,2.99,0.0,-113.15,-26.98,-140.13
4151,8.93,13.94,15.78,0.0,0.0,0.0,-0.86,54.36,10.48,-217.73,-28.72,2.96,0.0,-115.09,-25.76,-140.85
4176,8.59,18.46,10.91,0.0,0.0,0.0,2.0,55.28,14.11,-219.61,-29.96,2.93,0.0,-110.26,-27.02,-137.28
4201,4.01,15.72,15.21,0.0,0.0,0.0,0.08,53.33,10.27,-216.08,-29.18,2.95,0.0,-117.46,-26.23,-143.69
4226,16.52,19.16,14.46,0.0,0.0,0.0,-0.28,55.41,9.78,-219.0,-29.64,2.94,0.0,-103.95,-26.7,-130.66
4251,6.99,22.95,6.82,0.0,0.0,0.0,1.76,48.7,11.29,-212.8,-26.37,2.97,0.0,-114.29,-23.4,-137.69
4276,8.64,19.55,16.19,0.0,0.0,0.0,-0.3,50.58,11.76,-217.13,-25.97,2.96,0.0,-110.71,-23.01,-133.72
4301,5.0,15.52,13.1,0.0,0.0,0.0,0.46,48.6,13.25,-213.54,-26.06,2.95,0.0,-117.62,-23.11,-140.72
4326,5.82,18.2,17.09,0.0,0.0,0.0,0.93,49.79,11.64,-215.85,-27.03,2.95,0.0,-112.37,-24.08,-136.45
4351,7.81,23.28,17.74,0.0,0.0,0.0,-0.28,54.24,13.79,-217.41,-29.49,2.98,0.0,-100.82,-26.51,-127.33
4376,7.31,18.36,13.81,0.0,0.0,0.0,1.47,51.89,11.98,-214.58,-29.49,2.96,0.0,-109.76,-26.53,-136.29
4401,11.47,18.0,13.06,0.0,0.0,0.0,-0.14,53.12,11.03,-213.62,-29.95,2.98,0.0,-107.08,-26.97,-134.05
4426,8.11,13.01,13.99,0.0,0.0,0.0,2.63,54.39,10.02,-214.32,-31.04,2.96,0.0,-112.17,-28.08,-140.25
4451,11.11,14.31,17.29,0.0,0.0,0.0,-0.42,51.35,10.42,-214.33,-28.0,2.95,0.0,-110.27,-25.05,-135.33
4476,9.47,18.59,14.96,0.0,0.0,0.0,-0.72,53.24,11.57,-215.9,-28.48,3.0,0.0,-108.78,-25.48,-134.26
4501,10.0,14.74,18.26,0.0,0.0,0.0,-1.18,51.45,10.38,-215.3,-27.58,3.0,0.0,-111.65,-24.58,-136.24
4526,10.56,20.4,15.25,0.0,0.0,0.0,-1.33,54.29,9.03,-218.13,-29.75,3.0,0.0,-109.92,-26.76,-136.68
4551,8.11,16.03,16.29,0.0,0.0,0.0,0.62,53.48,12.85,-215.75,-29.37,2.96,0.0,-108.37,-26.42,-134.78
4576,9.51,23.3,11.55,0.0,0.0,0.0,-0.06,53.22,12.1,-216.22,-29.07,2.97,0.0,-106.6,-26.09,-132.69
4601,8.03,18.2,12.45,0.0,0.0,0.0,-0.39,55.02,10.04,-216.06,-30.22,2.95,0.0,-112.71,-27.28,-139.99
4626,8.73,15.57,18.11,0.0,0.0,0.0,0.14,51.37,11.78,-210.28,-29.8,2.96,0.0,-104.59,-26.84,-131.42
4651,10.48,12.35,15.99,0.0,0.0,0.0,0.51,51.59,8.88,-210.48,-29.58,2.99,0.0,-110.68,-26.59,-137.27
4676,8.74,16.34,18.03,0.0,0.0,0.0,-1.31,52.46,8.84,-212.74,-29.25,3.02,0.0,-109.63,-26.23,-135.86
4701,7.39,18.87,14.36,0.0,0.0,0.0,0.52,52.63,13.45,-217.71,-29.45,2.98,0.0,-110.49,-26.47,-136.96
4726,8.37,18.19,16.01,0.0,0.0,0.0,0.76,53.9,10.76,-213.77,-30.46,2.99,0.0,-105.78,-27.47,-133.25
