SMILES,aff_site,aff_p0,d_key,d_p0,bridge
COCCn1c(=NC(=O)C=Cc2ccccc2F)sc2ccccc21,-5.737,-6.391,12.016699921359441,2.844215533323731,0.00858780305355158
Cc1cc(-c2ncccn2)ccc1S(=O)(=O)NC1CC2C1N2C(N)=O,-5.737,-7.084,4.632792894140639,4.36608291263462,0.4984433844672952
Cc1ccc(NC(=O)c2oc(-c3ccc(NC(=O)c4ccncc4)cc3)nc2C)c(C)c1,-6.918,-8.255,3.8858800804965665,3.3925466835402567,0.7390491077343898
COc1ccc(NC(=O)C(C)Oc2ccc(C(C)O)cc2)c([N+](=O)[O-])c1,-5.918,-7.319,4.367073390727479,3.251552706016004,0.668930272845388
COc1cc(Cl)c(C)cc1NC(=O)N1CCN(C(=O)CN2C3CCN2C(=O)NC3)CC1,-6.376,-7.014,5.162257161358779,2.885899686406303,0.5180874390541262
CC(C)(C)OC(=O)Nc1ccccc1C(=O)OCC(=O)Nc1cccc(Br)c1,-5.695,-6.961,12.478788923609535,3.075863130895131,0.006315972160146463
Cc1ccc(NC(=O)Nc2n[nH]c(C3CC3)n2)c(NS(=O)(=O)c2cc(C)ccc2C)c1,-6.574,-8.312,4.212483946556948,3.684741646303036,0.6578104441343376
O=C(Nc1cccc(Cl)c1)c1cccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)O)c2)c1,-6.588,-8.2,5.115100194522097,2.9122652695110034,0.5276887368044764
O=C(Nc1cccc(CN2C(=O)COc3ccccc32)c1)Nc1cccc(Cl)n1,-6.548,-7.892,7.3508163492227165,7.839986288253315,0.02042790834789643
Cc1ncc(C(F)(F)F)nc1N1CCC2N(Cc3ccccc3O)CCC21CO,-6.172,-7.535,12.227797594006862,2.923807278190545,0.007482663191465723
CN=C(NCCc1ccc(S(N)(=O)=O)cc1)N1CCN(c2cc(N(C)C)nc(C)n2)CC1,-6.707,-7.981,7.801695328580833,8.484614605272299,0.010406063117729474
O=S(=O)(c1ccccc1)N1CC(Nc2ccnc(N3CCN(Cc4ccccc4)CC3)n2)C1,-6.523,-8.671,4.2404985555946135,3.2759183445256994,0.6907194487586417
Cc1cnn(-c2ccccc2)c1NC(=O)c1nccn1-c1ccccn1,-5.757,-6.611,4.590945980949895,6.751577075024767,0.16330402530502836
CN1CCC(N(C)C(CN)c2cccc(O)c2)CC1,-5.626,-6.561,12.431522432912232,2.8037614021168067,0.006645012327186305
CN1C(=O)N(c2ccc(Cl)cc2)CC1c1ccc(NS(N)(=O)=O)cc1,-6.271,-7.197,6.464605788445263,2.958557925746934,0.2626307409139813
NS(=O)(=O)c1cc(NCCc2ccc(O)cc2)cc([N+](=O)[O-])c1,-5.64,-7.084,4.330005658194917,2.8980334711662663,0.6979660636758142
Cc1cccc(CC2(c3noc(-c4cnn5ccccc45)n3)CNC2=O)c1,-6.998,-8.407,3.6455917215179214,4.991474431468121,0.5111478163103483
Cc1ccc(C)c(CNCC2CC(O)C(OC3OCC(O)C3N3CCN(C)CC3)O2)c1,-6.163,-7.048,4.503852906123822,3.5636258221087123,0.6170055285466214
Cc1ccc(Cl)cc1Nc1cc(C(=O)O)nc(Nc2cccc(C(=O)O)c2)n1,-6.69,-7.93,4.448458721849624,2.8936722343762438,0.6745425412828175
NS(=O)(=O)Cc1ccc(NC(=O)Nc2ccc3[nH]ncc3c2)cc1,-5.971,-6.872,7.26307180193064,8.196969439982071,0.017283737083266446
Cc1cc(NCc2ccc3oc(N4CCN(S(N)(=O)=O)CC4)nc3c2)nc(C)n1,-6.422,-8.0,5.23879995800565,2.9069490879614666,0.5001023191428605
Cc1ccc(-n2c(=O)n(CC(=O)Nc3ccc(F)cc3)c3ncccc32)c(C)c1,-6.4,-7.419,6.645438886935911,8.968347060634976,0.01547408541991472
O=C(c1ccc(Cl)cc1)N1CCc2cc(C(O)CNS(=O)(=O)c3cccnc3)ccc21,-5.876,-8.136,4.4239554699386385,3.0003203162329193,0.6738563385145353
Cc1cc(Nc2ccccc2C)c2ncc(C(=O)Nc3ccc(Cl)cc3C)c(=O)n2c1,-6.752,-8.339,4.201282899305877,3.454621252756952,0.6827172030097022
CCOc1ccc(N2CCN(C3CC(CCN)NN3)CC2)cc1,-5.832,-6.224,4.7941597803994815,2.9854155489646663,0.596284966788078
Cc1ccc(C(=O)N2CC(CNS(=O)(=O)c3ccc(C)cc3)(S(N)(=O)=O)C2)cc1,-6.238,-8.178,3.5219178014258086,4.702436496115604,0.581075696990936
Cc1ccc(-c2nnc(CN(C)C3CCN(c4ccc(C)nn4)C3)o2)cc1,-7.092,-8.373,4.819181362015751,3.1547901673486938,0.5818553229417359
Cc1ccc(C(=O)NN=Cc2ccc(OC(=O)c3ccc(F)cc3Cl)c(C)c2)cc1C,-6.364,-7.796,4.5698110464219415,2.86322231061439,0.6507406143039601
CN1CCN(CC(=O)Nc2ccc(C(=O)NC(=O)Nc3ccc(C(=O)O)cc3)cc2)CC1,-6.111,-8.046,6.4852365415611475,4.813438687674333,0.17640368959988806
Cc1cc(C)cc(NC(=O)NCCN2Cc3ccccc3C2(C)C)c1,-5.606,-8.188,5.0880957145085235,3.529967280301618,0.4997780723702346
O=C(O)c1cccnc1N1CCn2c(nnc2C(=O)O)C1,-5.284,-6.417,7.692018265708941,3.0458041631070105,0.12500315090014993
O=C1OC(O)(c2cccc(F)c2)CN1C(=O)c1ccc(-c2ccccc2)cc1,-7.069,-8.344,7.194972758808751,8.741157417642128,0.012848933309909355
Cc1cc(C)cc(NC(=O)c2cccc(S(=O)(=O)Nc3cc(C)ccc3C)c2)c1,-6.748,-8.375,4.717692762357465,3.0565210615992817,0.6093287963377532
Cn1ccnc1CNC(=O)Nc1cccc(C(=O)NC2CCN(S(C)(=O)=O)C2)c1,-5.892,-7.53,4.521377444982888,3.2117323985662325,0.6412186584095421
CC1NC(=O)CC(c2ccc(N(C)C)c(Cl)c2)C1(O)c1ccc(F)cc1,-4.869,-6.382,7.413069202428909,7.52408466193729,0.023874536435541095
Cc1ccc(-c2oc(SC#N)nc2-c2ccc(NC3CC3)nc2)cc1,-5.867,-7.455,4.4418285649043225,5.9219281488380116,0.27375079027995775
Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(C(=O)c4ccco4)CC3)cc2)cc1C,-6.269,-8.252,4.683193995554743,3.12466446198628,0.6129227436318584
CN(C(=O)NCCc1cccc(C(=O)O)c1)c1ccccc1,-5.774,-7.173,4.45661856119637,2.805539342087364,0.6770688528358875
Cc1ccc(Nc2nc(C)nc3c2c(C(=O)OCC(=O)NC(C)c2cccc(C)c2)nn3C)cc1,,,,,0.0
NNc1ccc(C(=O)N2CCC(N3CCOCC3)C2)nc1,-5.11,-6.519,4.809282067003347,3.0260819552682308,0.5909381789993382
CC(Cc1ccccc1)NC(=O)C(NC(=O)NCc1ccc(Cl)cc1)C(C)O,-5.855,-7.379,4.8223734820107,3.608171143391066,0.5492355886674193
Cc1ccc(NC(=O)NCC2CC2NC(C)(C)C)nn1,-4.931,-6.292,12.289008096669154,3.057768794398948,0.007122825159888637
O=C1CCN(Cc2cccc(CN3CCc4ccccc4C3)c2)C(=O)N1,-6.645,-7.862,4.34134403151835,4.008923421568439,0.5970528697315451
O=C(NC1CCN(C(=O)c2cc(Cl)c(O)c(Cl)c2)CC1)c1cccc(F)c1,-6.095,-8.016,7.140230878620103,9.484573211273135,0.008357548746314924
Cc1cc(C)cc(-c2ccc3nccc(Nc4cccc(C(=O)O)c4)c3n2)c1,-6.429,-8.774,4.742112820252172,5.16113117446166,0.35964544506770857
Cc1cc(C(=O)Nc2ccc(C)c(NC(N)=O)c2)nc(N2CCCC2)n1,-6.075,-8.007,4.7546551925455125,3.2832694071610997,0.5878549552713284
Fc1ccc(CNc2nc(N3CCN(c4nccs4)CC3)nc(-n3cncn3)n2)cc1,-6.248,-7.566,4.554667496096723,3.2145296701072765,0.6342407561259693
CN1CCN(c2ccc(NC(=O)C3(N)CCOCC3)nc2)CC1,-5.542,-6.549,4.724966137444796,3.1625061264762797,0.60176188471492
O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccc4ncoc4c3)cc2)c1,-6.598,-8.463,3.4919793813824276,2.970613068038315,0.8238338144470155
Cc1ccc(S(=O)(=O)Nc2ccc(-c3nc4ccc(C(=O)O)cc4[nH]3)c(Cl)c2)cc1,-6.715,-7.992,5.775474179666982,2.9031414019988757,0.38546824520180095
Cc1ccc(O)c(NC(=O)c2cc(Nc3ccc(C)c(F)c3)ncc2N)c1,-6.183,-7.885,7.676210393156249,3.235584954842014,0.12392512088851414
COc1cc(COc2cccc(NC(=O)Nc3cc(Cl)ccc3C)c2)nn(-c2ccc(C)cc2)c1=O,-6.84,-8.809,4.255214565682911,5.6854195095876605,0.32654886302265934
CCOc1ccc2nc(NS(=O)(=O)Cc3cccc(NC(C)=O)c3)sc2c1,-5.488,-7.727,5.57750311519411,3.1153033560152688,0.41871906209191445
Cc1cc(C)cc(N2C(=O)N(NS(=O)(=O)c3cccc(C)c3)C3NN=CC32)c1,-6.471,-9.004,6.420026557577468,3.6991600397928175,0.2466159515483651
Cc1ccc(-n2c3ccc(NC(=O)Nc4cccc(F)c4)cc3c3ccc(C=O)cc32)cc1,-6.747,-8.837,5.1486497258990145,3.6080946495345727,0.48137611647046613
O=c1c2ccc(F)cc2c(S(=O)(=O)c2ccccc2)nn1-c1cccc(F)c1,-6.251,-8.876,4.577653765849925,6.053449925455732,0.2443001939142162
Cn1nc(-c2ccc(S(=O)(=O)N3CCN(CC(=O)N4CCNC4=O)CC3)s2)ccc1=O,-6.17,-7.931,4.74486849132829,3.567944786568313,0.5685497439611884
CN1CC(CO)CN(C(=O)Cc2cccs2)CC1c1cccc(Cl)c1,-3.581,-5.238,9.220009273314208,12.571696544221865,0.00033673822042578087
Cc1ccc(S(=O)(=O)Nc2cc(Nc3ccc(C(=O)O)cc3)nc(C)n2)c(C)c1,-6.798,-7.955,5.146670574264491,2.95418685935741,0.5188947748411851
Cc1ccc(-n2c(-c3nc4ccccc4[nH]3)cc3c(Cl)csc3c2=O)cc1,-5.722,-7.704,4.374607296661038,7.1130912408038185,0.14074268597026346
Cc1ccc(N(CC(=O)N2CCN(C(=O)c3ccccc3NS(C)(=O)=O)CC2)S(=O)(=O)c2ccccc2)cc1,,-7.619,,,0.0
Cc1cccnc1OC1CNCC1N1C(=O)C2CCCCC2C1=O,-6.878,-7.165,12.490948963149277,2.884385203123882,0.006366682887740582
COc1ccc(CCNc2cc(-n3nc(C)cc3C)nc(Nc3cccc(C(=O)O)c3)n2)cc1,-6.518,-7.071,4.163607690453076,3.098669553211507,0.7171929660609239
Cc1c(N)[nH]c2c(=O)[nH]c(N3CC(O)C(CN4CCN(C)CC4)C3)nc12,-5.495,-7.399,5.52832054063438,3.1436959140476675,0.42783083425466106
Fc1ccc(CN2CCN(C3CCN(c4ccc(-c5ccc(Cl)cc5)nn4)C3)CC2)cc1,-6.728,-8.425,5.007525336930407,3.1745969822955487,0.5394454511348963
COc1ccc(CN(C)S(=O)(=O)N2c3ccccc3CC2C(=O)Nc2cccc(C)c2)cc1OC,-5.711,-7.713,5.274822651047142,3.048760567837364,0.48642415979957754
Cc1cccc(-c2noc(-c3ccn(-c4cccc(Cl)c4)n3)n2)c1,-6.475,-8.091,4.63256052308008,3.3701881253128887,0.6073109143605276
CC(=O)Nc1sc(-c2cc(C=CC(=O)O)nc(-c3cccc(C)n3)n2)cc1C,-6.381,-7.713,7.319043448429583,7.212620397608625,0.03055019862668716
Cc1cccc(Nc2cc3nc[nH]c3cc2C(=O)N(C)Cc2cccs2)c1,-5.546,-7.999,4.5145995392725595,5.289677022276502,0.36674843946970537
Cc1ccc(-c2nc(-c3cccc(C(N)=O)c3)cc(N3CCNCC3)n2)c(C)c1,-6.519,-7.964,4.723222628672081,6.6932895499896015,0.16150425805794194
COC(=O)NC1=NC(C)(Cc2cccc(-c3ccc(Cl)c(CN=C(N)N)c3)c2)C(c2cccc(C)c2)O1,,-8.713,,,0.0
CC(Cc1ccccc1)Nc1nccn1C,-4.688,-6.276,13.064383031739387,3.14072778190024,0.004353766667636447
Nc1cc(-n2ccnc2)nc(-n2cnc3ccccc32)n1,-6.273,-7.874,12.328217551617103,2.999736155064308,0.006985073862652842
Cc1ccc(CN(CCc2ccccc2)C(=O)Nc2ccccc2C)c(C)c1,-4.961,-7.199,8.500357757177047,8.900543073318616,0.005216351656933564
Cc1cc(Cl)ccc1-c1noc(C(C(=O)O)N(C)C)n1,-5.124,-7.468,7.1702056455864644,3.0712500712250708,0.17138874307652047
Cc1ccc(C=C(NC(=O)c2ccccc2)C(=O)Nc2ccc(Oc3cccc(C(F)(F)F)c3)cc2)cc1,-6.839,-9.817,4.054378004083981,3.201290052463225,0.7287178913893828
Cc1ccc(C(=O)O)cc1S(=O)(=O)Nc1ccc(C(=O)N2CC(O)(c3cccc(F)c3)C2)cc1,-6.744,-9.29,6.377612719505629,2.839820592924842,0.2785075794583277
CSc1nnc2c(n1)NC1N2NC(=O)N1c1ccc(N(C)C)cc1,-5.7,-6.87,7.431401011922314,3.1652699726879545,0.14498263053726373
CC1CC(O)CN1CCN1CCN(Cc2ccnc(N)c2)CC1,-5.252,-6.781,8.110599361329593,8.59663381795456,0.008022950223144958
CC(C)c1nc(C2CN(C(=O)NC(C)c3ccccc3F)CCO2)no1,-5.903,-7.223,6.703668100376092,2.8762911883187354,0.2299578062492686
Cc1cccc(Cn2ncc3c2CN(Cc2cccc(O)c2)C3)n1,-5.533,-7.798,4.816423984659158,2.922715347070254,0.5943134473098376
Cc1cc(Cl)ccc1-c1csc(NC(=O)NCc2ccccn2)n1,-6.448,-7.064,4.37787277110699,3.2009614180742645,0.6704305299546411
Cc1cccc(NC(=O)Nc2ccc(-n3c(C4CCCN4Cc4ccc(F)cc4)nc4ccccc43)cc2)c1,-6.981,-8.015,7.5475472174740315,7.087496666665883,0.028662191865025617
COc1ccc(-c2ccc3oc(C(=O)Nc4cccc(C)c4)cc3c2N)cc1,-5.891,-7.335,7.379450792572575,6.669997376311328,0.04070015489621714
Cc1ccc(O)c(NC(=O)N2CCN(Cc3cc(C(=O)N4CCNCC4)no3)CC2)c1,-6.842,-8.26,3.4721571105006177,2.903147429945644,0.8304063329619552
COc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1cccc(C(=O)N2CCN(C)CC2)c1,-6.248,-8.079,6.140558443659664,3.0643116682217557,0.3126315596870598
Cc1ccc(-c2nc3ccccc3n2-c2ccc(CNC3COC(C4OC(=O)OC4O)O3)cc2)cc1,-7.033,-9.201,4.526637825141304,3.0059051881255336,0.6525959893240508
COc1ccc(N2C(=O)C3C=Cc4ccc(F)cc4N3C2=O)cc1OC,-5.53,-7.909,4.738584704318368,4.017143388030853,0.5247770622001396
CN(C)C(CNS(=O)(=O)c1cccc(C(=O)O)c1)c1cccs1,-5.407,-6.707,4.765418029931897,2.998087557093688,0.6019723711263825
NS(=O)(=O)c1ccc(NC(=O)CC2c3ccccc3CN2S(=O)(=O)c2ccc(F)cc2)cc1,-7.204,-7.833,4.899164214434948,2.8954904593177297,0.5770408175454605
Cc1ccc(OCC(=O)n2cnc3nc(Nc4cccc(C(N)=O)c4)nc(C)c32)c(C)c1,-6.355,-8.715,3.993903479054045,8.252165170426485,0.07709631098781755
Cc1cc(-c2cc3c(cc2[N+](=O)[O-])OCCO3)cc(C(=O)O)c1F,-5.472,-7.244,6.354123543023066,2.8082159817222037,0.2828712246959563
CN1CCN(c2ccccc2CN(C)C2CCN(S(N)(=O)=O)C2)CC1,-5.336,-6.798,5.18109428595929,2.971371400548912,0.5104784919260138
CC1(C)OCC(COc2ccc(C(=O)N3CCc4ccccc4C3)cc2)O1,-5.824,-8.112,7.029139705540073,9.32374763708242,0.00987743397674878
CN(Cc1ccc(Br)cc1F)C(=O)c1ccc(CNC(N)=O)s1,-5.235,-7.013,3.8465673008541,9.706198637983874,0.0321423087001389
Cc1ccc(Oc2nc(C)c([N+](=O)[O-])c(N3CCNCC3)n2)c([N+](=O)[O-])c1,-5.516,-6.775,4.7910041744920235,3.4256230090306206,0.5702292078688078
Nc1ncnc2nc(NCCNC(=O)c3cc(Cl)ccc3O)nc(-c3ccc(F)cc3)c12,-5.995,-7.51,4.187980062034679,3.1515339122401964,0.7092632776321106
Cc1cccc(C)c1OCC(=O)N(C)N1Cc2ccc(F)cc2C1=O,-5.774,-7.773,3.4849536582284704,5.7402844006198865,0.36962348559344815
NS(=O)(=O)N1CCCN(C(=O)c2ccc(CN3C(=O)c4ccccc4C3=O)cc2)CC1,,,,,0.0
Cc1ccc(N2CC3c4cn(c(Nc5ccccc5C)n4)C3C2=O)cc1,,,,,0.0
CN(Cc1ccccc1)C(=O)C1NC(=O)N2CCN(Cc3ccc(F)cc3)CC12,-5.836,-7.928,3.9606476743078263,8.159612245689129,0.08222475022539781
COc1cc(CNc2nc(Nc3ccc(Br)cc3C)cc(-c3ccccc3)n2)nc(N)n1,-6.904,-7.996,11.73667291015644,3.0735964276397776,0.010044977163270276
Cc1cnc(N2CCN(C(=O)c3ccc(CNC(=O)OCc4ccccc4)cc3)CC2)c(C)c1,-6.399,-8.638,7.380626396180746,10.074813050374681,0.004998646542455456
Cc1ccc(C)c(S(=O)(=O)N2CCN(c3ccc(S(=O)(=O)N4CCOCC4)cc3N)CC2)c1,-6.004,-8.462,6.314939587992904,3.2385047475648383,0.2787417228714686
O=C(NN=Cc1c2ccccc2cc2ccccc12)c1ccc(Cl)cc1,-6.827,-7.868,3.521419742092669,5.669455088454268,0.38131458837704557
Cc1ccc(C)c(OCC(=O)NNC(=O)c2ccc(NS(=O)(=O)c3ccccc3C)cc2)c1,-6.352,-8.288,5.127643805881996,2.8769791448670596,0.5262361616932646
Cc1ccc(-c2nc(C)c(C(=O)N3CC(N)CC3C(=O)Nc3ccc(C)cn3)s2)cc1,-6.434,-7.729,4.760223629200628,3.2928785279751813,0.5860354040093763
CCCN1CCc2ncnc(NC(=O)Nc3cccc4ccccc34)c2C1,-6.12,-7.397,4.364232120316242,3.8162942758650056,0.6168161889325907
N#Cc1cc(Nc2cc(-n3ccnc3)ncn2)cnc1NCC1Cc2n[nH]c(=O)n2C1,-6.2,-8.475,5.405998890121972,3.199285857812646,0.4512620851576065
Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)NCC34OC5CC(C(C)C53)C4(C)O)c2)cc1,-6.556,-7.695,4.168637307322381,3.298228312291312,0.7017524586145469
COCCOc1nc(NN)nc(Oc2ccc(C(=O)O)cc2C)n1,-5.243,-7.466,4.082672286627963,2.972418880306071,0.7392961147538135
Cc1ccc(CN2CCc3c(nc(NS(=O)(=O)c4ccc([N+](=O)[O-])cc4)nc3Nc3cccc(C)c3)C2)cc1,,,,,0.0
Cc1ccc(C2=NOC(c3ccc(Cl)cc3)C2)c(S(N)(=O)=O)c1,-6.022,-7.013,7.2371095058731845,2.9531247857142784,0.16624286931322782
Cc1cccc(-c2c(C(=O)N(C)CC(=O)Nc3cccc(Cl)c3)oc3cccnc23)c1,-6.406,-7.143,4.497881056675464,7.36251050933036,0.11662946696613845
CC1=NN(CCCN2Cc3ccc(F)cc3NC2=O)C(=O)NC1C,-5.218,-7.204,7.91939296916121,5.116054534502151,0.06592047285006215
CN1CCN(c2ccccc2NC(=O)c2ccc(NC(=O)C3CC(=O)N=N3)cc2)CC1,-6.029,-7.145,4.991854264699642,3.045534600033302,0.549494572157437
COc1cccc(CN2CC(C)C(C(=O)N3CCN(c4ccccc4F)CC3)C2)c1,-6.002,-7.575,3.700519422999966,3.460001878612206,0.7578857336763668
O=C(C1=NN(C(=O)Nc2ccccc2)C2(CCN(Cc3ccccc3)CC2)C1)N1CCCC1,-5.949,-7.674,7.292566420677977,6.796180471411866,0.03983347341140589
CC1CC2CNCC2N1C(=O)c1ccc(OS(C)(=O)=O)c(NS(=O)(=O)c2ccccc2)c1,-6.537,-7.652,3.9546738171434557,3.4818262449467525,0.7202823254666125
Cc1cccc(N2C(N)C3CN(c4ccnc(-c5cccc(Cl)c5)n4)C2N3)c1,-5.894,-8.488,4.549711749111145,5.408638738166934,0.34317793541056446
COc1cccc(-c2nc(NC3CC3)cc(N3CCCN(S(=O)(=O)c4ccccc4)CC3)n2)c1,,,,,0.0
Cc1ccc(Nc2nc(C3COCCN3C)nc(N3C4CCC3NC4)c2C)nc1,-5.646,-7.776,7.475125149454021,3.312626903229519,0.13895650864490428
CN(CCNS(=O)(=O)c1cccc(C#N)c1)CC1CN(C)CCN1C,-5.29,-6.483,4.609428055626857,3.4739609957511033,0.6039135997274151
Cc1coc(C)c1C(=O)OC(C)C(=O)Nc1ccccc1Cl,-5.907,-6.9,12.375203513478072,2.9931436651119836,0.00678664485983062
CN(C)C(C)(C)CNCc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)no2)o1,-5.606,-6.816,4.845817165349927,3.5881234649883513,0.5460764371255665
Cc1ccc(Nc2nc(Nc3ccccc3C)nc(-n3nnc(C)c3C)n2)cc1,-6.627,-8.264,4.544457393352918,4.075659087804082,0.5532149218753459
Cc1ccc(N2CCCS2(=O)=O)cc1C(=O)Nc1ccc(N2CCN(C)CC2)cc1,-6.09,-8.281,5.398981478019721,4.690865485174351,0.328781194344932
COC1C(OC2CC(OS(C)(=O)=O)S(=O)(=O)O2)OC(CO)C1O,-5.251,-6.101,6.344497064385797,2.9970613940992266,0.2804326622679632
Cc1cc(NS(=O)(=O)N2CCC(N)(C(N)=O)C2)ccc1Br,-5.453,-7.004,4.853300526445895,3.119633632335695,0.5763618173182935
O=C1C(Nc2ncc(Cc3ccc(F)cc3)s2)CCN1Cc1ccco1,-5.598,-7.832,4.454048383212737,3.3038439733135094,0.6481937289632284
Cc1nc(COC(C)C(=O)ONS(C)(=O)=O)no1,-5.471,-6.428,12.039689821585936,2.9268640214400117,0.008414139040934744
CC(=O)NC(=O)N1C(=O)c2ccccc2NC12CCN(Cc1ccccc1)CC2,-6.038,-7.947,6.584576903643849,3.462761037091644,0.2323849620027226
Cc1ccc(NC(=O)NCCCN2c3ccccc3N(C)S2(=O)=O)c(C)c1,-6.472,-7.466,4.675965889524858,2.8593364614889234,0.6280835208584407
Fc1ccccc1-n1ncc2c1N=C1Cc3ccccc3N2C1,-5.534,-6.984,7.288282719543748,10.015596787011747,0.005486183088558719
Cc1cccc(Cc2nnc(COc3ccc(C=C4SC(=O)N(c5ccc(C)cc5C)C4=O)cc3)s2)c1,-6.65,-9.135,3.788130013608297,9.047358122678686,0.04900433255353507
Cc1ccc(C)c(NC(=O)C2OC3CC4C2C(O)C3N4C(=O)O)c1,-6.221,-8.029,6.75182012497371,2.9851254580000486,0.22166350856538583
Cc1ccnc(-n2ccnc2C2CN(C(=O)c3cccc(C(F)(F)F)c3)CCN2Cc2cnc(C)nc2)c1,,,,,0.0
Cc1cc(NC(=O)c2ccccc2)sc1C(=O)Nc1ccc(F)c(F)c1,-6.296,-7.662,4.805835723367998,3.4601713830387077,0.5645345683867179
Cc1cccc(CN2C3c4ccccc4OC2(C)C3C(=O)N2CCN(C)CC2)c1,-5.998,-8.518,4.726988153147837,5.272741032897406,0.34412322450133437
CSc1nc(C)cc(NC(C)c2ccc3nc(NC(=O)OCc4cccc(-c5ncc(C(=O)O)cn5)c4)sc3c2)n1,,,,,0.0
COc1ccc(-c2nnc(COC(=O)c3cc(-c4cccc(C)n4)nc4ccccc34)o2)cc1OC,-6.915,-8.817,5.422137678074948,3.088155112684594,0.45267614384556365
Cn1nccc1N1CCN(c2nccc(N3CCc4ccccc4C3)n2)CC1,-6.377,-8.089,4.234404090305978,3.5809498739859524,0.6649021597392086
COC(=O)N(C)c1cc(NC(C)=O)cc(N2CCN(C(=O)c3ccc(C)cc3)CC2)n1,-5.815,-7.052,4.373029727774555,3.031451962344118,0.6821782174444525
C=Nc1cc(OCc2cccc(-n3cnc(C(=O)OCC)c3)c2)ccc1C,-5.978,-7.666,4.215904766476586,2.9617025508987216,0.7161577649111508
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,-6.245,-7.991,7.3096513596750965,7.809836682031193,0.021337282626271832
Cn1ncc2c1CCN(c1cnccn1)C2,-4.526,-6.323,12.382797543366362,3.1441510777950863,0.006663773331125594
CN1CCN(C(=O)c2ccnc(NC(=O)c3ccc(N(C)S(C)(=O)=O)cc3)c2)CC1,-5.697,-7.873,3.936085618987473,3.1262990899784366,0.7532467367958952
NC(=O)c1nnc(-c2ccc(F)c3cccc(N)c23)o1,-6.307,-7.125,11.978144180130744,2.8231225619869926,0.008810097782790769
CC(=O)N1C(=O)N(C2Cc3ccccc3NC2=O)Cc2cc(C)ccc21,-6.543,-7.508,4.81952373165648,5.062397159449266,0.3646110701137445
Cc1cc(C=O)cc2c1N(C1CCN(S(=O)(=O)c3cccc(F)c3)CC1)C(=O)C2,-6.18,-7.749,4.190498896312944,5.205965520439029,0.41748445286256564
CN1C(=O)CN(C(=O)c2ccc(C(F)(F)F)cc2F)c2ccccc21,-5.483,-7.602,6.794669528387675,3.295031411079416,0.209730983682682
O=CN(CC(=O)O)c1nc(CC2CN(Cc3ccc(F)cc3)C2)no1,-5.722,-6.762,4.634457681325831,2.956788967782448,0.6324307098097637
Cc1cccnc1CN1C(=O)NC2(CCc3cccc(Cl)c32)C1=O,-5.918,-7.857,3.73527897217865,9.859825252001174,0.02980249817249812
Cc1ccc(-c2nc3ccccc3c(C(=O)NNC(=O)c3cccc(F)c3)c2CN(C)C)o1,-6.015,-7.694,3.648099505221863,5.79272750955886,0.35109817101518614
CCNc1nc(-c2ccc(O)c(OC)c2)nc(-n2ccnc2)n1,-4.994,-7.104,5.000621061428269,3.047209543172244,0.5474600446886662
CC=C(C)OS(=O)(=O)O,-3.898,-4.57,8.175646518777583,2.9112863136421328,0.09379749294602001
O=C(c1nc(N2CCCC2)ccc1Br)N1CCC(Oc2ccc(C(F)(F)F)cn2)CC1,-6.003,-8.084,3.812661144135419,3.1940358482646998,0.7665736634173285
Cc1cc([N+](=O)[O-])ccc1-c1ccc(C=NOc2ccc(NS(=O)(=O)c3ccccc3)cc2)o1,-6.476,-8.557,4.201512584772299,2.9801256684911794,0.7177381100461148
COC(=O)c1cc(C(=O)O)cc(C(=O)OC(C)C(=O)Nc2c(Cl)cc(Cl)cc2Cl)c1,-5.835,-7.332,4.73442425221906,3.11818873707157,0.6023056687230619
COc1ccc(Br)cc1NC(=O)Nc1ccc(C(=O)OCc2cn3ccc(C)c(C)c3n2)cc1,-6.745,-8.356,7.26109674911442,7.969900877677213,0.019911226373864787
Nc1ccc(C(=O)Nc2cccc(C(=O)Nc3nccs3)c2)cc1[N+](=O)[O-],-6.015,-8.063,7.5812307707917705,8.084161180976045,0.015267698324628026
O=C(Cc1ccc(F)cc1)Nc1c(C(=O)O)cccc1N1CCNCC1,-5.556,-7.325,3.292723644644353,6.287718823229932,0.2813812911311394
CCc1nc(SCCC=C(NC(C)=O)C(=O)O)n[nH]1,-4.773,-7.037,11.63953955274864,2.7438655214860654,0.010942927278346809
COc1ccccc1NS(=O)(=O)NC(=O)c1cc(C)nc2ccc(Br)cc12,-5.967,-7.447,3.8669824152690424,8.341360680368641,0.07488146452521796
Cc1ccc(-c2n[nH]nc2C(=O)N2CCN(CC(N)=O)CC2C2=CCCC2)cc1,-5.466,-7.061,3.970773979969144,8.927886704030243,0.050922211590502565
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)c3c(F)cccc3F)cc2)n1,-5.909,-8.071,5.709630198182716,3.0109277639956757,0.39538948710237287
