SMILES,aff,d_asp,d_arg,d_p0
Cc1cc(N)ccc1OC(=O)C=Cc1ccccc1Br,-5.187,5.028331134680769,8.182615413179334,5.1754051049169085
[N-]=[N+]=NC1C(ON=Cc2nc3ccccc3[nH]2)OC(CO)C(O)C1O,-6.323,4.663484855770414,8.097861075617438,2.965867663939171
NC(=O)NN=Cc1cc(Cl)ccc1NC(=O)NC(N)=O,-6.104,12.326861725516354,11.866126326649317,2.8849726168544474
COC1(C)CCN(c2nccc(C(=O)Nc3ccccc3C(N)=O)n2)C1,-5.916,4.122585839009298,8.37409636916127,3.228385045189002
COc1ccc(-c2nc(N3CCN(C)CC3)c3c(=O)c4ccccc4[nH]c3n2)cc1,-6.333,12.967803514859408,7.0488318181100045,7.144463450812803
O=C(O)c1c(O)cccc1OCCN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-5.951,4.35656837430563,7.638435572812013,3.1059248220135656
Cc1nc2ccc(NCC(C)(O)c3cncc(F)c3)cc2o1,-5.932,12.666567096099875,12.425929864601683,3.0079318476321903
NC(N)=Cc1c(N)nc(N)nc1N,-4.758,13.89486545454831,11.8067803401266,3.0265123492231125
CNC(=O)N(NCc1nc(N(C)C)no1)c1ccccc1,-5.763,12.4858121882399,12.541008492142886,2.922192498792645
O=C1NN(S(=O)(=O)N2CCCCC2C(=O)NC2CCCC2)Cc2ccccc2O1,-5.631,5.544333142948753,7.009060136708773,3.6126949774372035
O=S(=O)(Oc1ccc(OS(=O)(=O)C(F)(F)F)cc1)C(F)(F)F,-4.92,3.6071332107367473,7.5166861049268245,3.8673212951602554
Cn1cnc(NC(=O)NC2CCN(S(C)(=O)=O)CC2)c1-c1ccc(F)cc1,-5.561,4.714775180218035,8.288296387074968,3.2382632690996567
CN(C)c1ccc(NC(=O)C(Nc2ncccc2N)c2ccc(F)cc2)cc1,-5.588,9.759445937142127,8.567725602515525,12.388187478400544
CNC=CC(=N)N(Cc1ccccc1C)c1ccccc1F,-4.619,7.842326249270683,8.05867470493753,2.9817166196672678
Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2-c2cncc(C(=O)Nc3cc(C)on3)c2)cc1,-6.673,4.238446531454655,7.380500254047824,2.7968328516377237
Cc1ccc(S(=O)(=O)N2CC(=O)N3CN(Cc4ccccc4)CC3C2)cc1,-6.026,4.957562606765546,7.824288721666654,3.3980751904570923
COc1ccc(-c2noc(CN3CCN(C(=O)c4cccc(F)c4)CC3)n2)cc1OC,-6.12,4.702700713419896,8.755098971456576,3.288136402280173
O=C(Nc1cc(N2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)[nH]c(=O)c1)c1ccccc1OCc1ccc(Cl)cc1,-7.116,3.7482531931554464,7.588908090100974,3.0065744627399464
COc1cccc(OC)c1CN1CCC(Nc2ccc3c(c2)CCC3)C1,-5.55,13.222230863209129,8.566394632516062,9.076323925466742
Cc1ccc(S(=O)(=O)Nc2cc3c(cc2-c2csc(NC(N)=O)n2)OCO3)cc1,-6.3,4.617311555440027,7.716904755146327,5.391922198993602
COc1ccc(NC(=O)c2ccc(C)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)c(OC)c1,-6.138,4.283950746682319,7.954893713934837,2.894516885423195
Cc1cc(OCCOc2ccc(C=Nn3ccnc3C3CCCCC3)cc2)ccc1[N+](=O)[O-],-4.916,4.408955205034408,8.38692852002448,9.343589353134051
CCOc1ccc(C(=O)NN=Cc2ccc(OC(=O)c3ccc(OC(C)=O)cc3)c(OC)c2)cc1,-6.002,12.635611421692266,8.425278214990884,8.449176764632162
Cc1ccc(C)c(S(=O)(=O)NCC2CCN(C(=O)Nc3nccs3)CC2)c1,-6.194,4.887748049971479,8.365259410203606,2.9848351713285606
COC(=O)N1CC2Cc3cc(-c4ccc(F)cc4)ccc3NC2C1,-5.816,5.725128994179956,8.120069827285969,4.012673423043545
CCc1ccccc1OCC(=O)Nc1ccccc1C(=O)Nc1cccc(Cl)c1C,-5.717,4.105525544921137,8.774084225718374,7.884538160222195
COC(=O)c1cn(C2CCCN(Cc3ccccc3C)C2)nn1,-5.729,4.090210385787019,8.212081526628921,3.366179139618092
O=C(Nc1ccc(CN2NS(=O)(=O)c3ccccc3NC2=O)cc1)c1cccc([N+](=O)[O-])c1,-6.906,12.225809134777133,8.757544404683314,8.573184880777971
Cc1ccc(-c2nn(-c3ccc(Oc4ccccc4)cc3)cc2S(=O)(=O)c2ccc(C)cc2)cc1,-6.308,4.25001717643588,8.452551685733724,3.4446719727718627
O=Cc1cc(N2CCOCC2)sc1-c1ccc(Br)cc1,-4.919,4.533573976456102,8.16693296164478,5.032053755674714
Cc1cc(-c2csc(NC(=O)c3ccc(C)o3)n2)on1,-5.799,4.331114637134418,8.032298114487535,3.311110689783716
O=C(NCc1ccco1)N1CCN(C(=O)c2ccco2)CC1,-5.004,4.754421415903306,8.057600511318489,3.052328946886295
CCC(C)NC(=O)C(C)N(Cc1ccccc1)C(=O)CN(c1ccc(C)cc1C)S(=O)(=O)c1ccc(F)cc1,,,,
Cc1cc(Nc2ccc(OCc3cccc(Br)c3)cc2)n2ncnc2n1,-5.948,4.680251916296813,8.658565123621813,3.2798887176244254
Cc1nc(-c2ccccc2)sc1C(=O)N1CCCN(C(=O)Cn2ccnc2)CC1,-3.982,4.465590442483502,8.331574160985424,3.0657953291111917
O=C(O)C1NC(c2ccc(Cl)cc2)N2Cc3cc(-c4ccco4)nn3CC12,-5.792,4.8811223094694105,7.552997153448424,5.193055073846222
COc1ccc(N(Cc2ccccc2)C(=O)c2ccc3cnccc3n2)cc1,-5.668,4.788585386103081,8.1812875514799,5.144299660789601
Cc1ccc(NC(=O)Nc2ccnc(CN(Cc3ccc(F)cc3)S(=O)(=O)O)n2)cc1,-6.707,4.886820745638211,7.798411312568733,2.954198876176078
Cc1cccc(OCc2c(N3CCN(S(=O)(=O)c4ccccc4)CC3)noc2C(C)NC(=O)Nc2ccc(C)cc2C)c1,,,,
CN(Cc1ccco1)CC(NS(C)(=O)=O)C(c1ccc(F)cc1)N(C)N1CCNC1=O,-4.677,6.241465052373521,7.2483337395569745,3.1550158478207364
Cc1cccc(C)c1N1CCC(c2ccc(NC(=O)C(C)(C)C)cn2)C1=O,-5.546,5.192942614741664,8.520033215897694,4.158496242633868
CC1CN2CCCC2CN1C(=O)C(N)CC(=O)O,-5.082,5.3511184812149315,7.766256434087146,2.98714479059854
Cc1ccc(Nc2ccc(N3CCCC3)cc2)c(N)c1,-4.961,12.331126469224131,7.460784744247753,10.353032164540009
COc1cccc(N(CC(=O)Nc2cc(C)nn2-c2ncccn2)S(=O)(=O)N(C)C)c1,-5.447,6.069982866532654,7.948043092485093,3.280590952862
Cn1cc(CNC(=O)c2ccc(C(=O)O)o2)cn1,-5.337,4.2788416656847685,7.366041066950414,2.8641885412800607
COC(=O)c1ccc(OC2(O)NC(c3ccc([N+](=O)[O-])cc3)N(Cc3ccccc3)C2(O)C(=O)N(C)N)cc1,-5.464,12.506806586815038,7.104450295413432,7.587338466155308
O=C(NCc1cccnc1)c1cnc(N2CCOc3ccccc32)nc1,-5.736,4.264341215240638,7.82435550061473,3.2075570143023175
NC1C2CCCC1CN(C(=O)NCC(=O)O)C2,-5.263,13.184425736451322,12.905350440805549,2.79230531998204
O=C(Nc1noc(-c2cccs2)n1)c1nc2ccccc2s1,-5.997,6.070841210244261,7.951758924917177,2.869723680077927
O=C(Nc1nccs1)C1CCCN(Cc2ccc(F)cc2)C1,-5.422,5.645744060794821,8.24403645067148,3.071190322985537
COc1cc(C=CC(=O)Nc2ccc(Cl)cn2)cc(OC)c1OC,-5.004,12.013626846210931,7.361528441838692,9.392367859065144
c1ccc(CCOc2nc3ccccc3[nH]2)cc1,-5.494,12.723164268372864,12.518993130439844,2.9725640447263704
CCOC(=O)N1CCN(Nc2[nH]c(=O)[nH]c2Nc2cccc(C)c2)CC1,-5.852,5.028802939070093,8.476740942131002,2.9851113882064775
NC(Oc1nccc(N2CCN(c3ncc(F)cn3)CC2)n1)C(=O)O,-6.395,12.445532732671591,12.762298382344772,2.964595250620226
O=C(NN=Cc1c(O)ccc2ccccc12)c1cccc([N+](=O)[O-])c1-n1cncn1,-6.246,12.282283745297532,6.804757747341193,7.56559706830862
Cc1cccc(NC(=O)Nc2cc(C)ccc2OCc2csc(C)n2)c1,-5.51,4.198153284481165,7.368944904122976,5.0485413735058176
COc1ccc(Nc2cc(-c3cccc(Cl)c3)nc3cc(NC(=O)Nc4cccc(C)c4C)sc23)cc1,-7.094,4.360754636527948,8.180550164872775,3.4568491433674113
Oc1ccc(-c2cccc(C3COCCN3)n2)cc1,-5.067,11.510965945566863,8.99565956447886,12.974876839492543
Cc1cn2cc(Nc3cnc4ncccc4n3)nc(N3CCNCC3)c2n1,3.74,12.830573564732017,12.853805545440618,3.138320569986438
CC(N)c1cc(NC(=O)C(F)(F)F)ccc1N1CCN(C)CC1,-4.694,12.893111765590183,7.20524954460288,7.372767594329825
CCC(NC(=O)c1cccc(N)c1)c1ccc(C)cc1,-5.129,12.218362779030585,7.456591781772688,8.359276583532811
CC(=O)c1ccc(Nc2ccccc2NC(=O)c2sccc2C)cc1,-5.039,5.206046868786335,7.013227003313096,2.9968631934074006
COc1ccc(N2CCN(C(=O)c3ccc(OC)c(S(=O)(=O)N4CCCCC4)c3)CC2)cc1,-5.482,4.184888767936371,9.208953306429564,3.079435175482673
O=C(Nc1ccc(Cl)cc1)Nc1cc(NCc2ccncc2)nn1O,-6.091,4.344216500129798,7.329273156323211,3.468208327076101
O=C1OC(c2cccc(Cl)c2)=NC1CSc1nc(-c2cccnc2)cc(=O)[nH]1,-6.187,4.574695946180467,7.548846335699251,3.2651586485192405
CN1CCN(c2ccc(N3CCN(C(=O)Nc4ccc(F)cc4)CC3)c([N+](=O)[O-])c2)CC1,-6.043,6.21372392370308,7.701041617859236,3.2725569513760964
COc1ccccc1N(Cc1ccc(C)o1)S(=O)(=O)c1cccc(C(=O)O)c1,-5.215,6.550477005531734,7.098031628557314,2.951517067543401
COc1ccc(C2NC(=NCc3ccccc3)NN=C2c2ccc(NC(=O)NCC(=O)NCc3ccccc3)cc2)cc1,-5.939,4.504019205110032,7.487435141622262,3.6330685377515244
Cc1nnc2sc(N(CCN(C)C)Cc3ccc(F)cc3)nn12,-4.91,5.576619316395911,8.067910572137002,3.063032647556993
Cc1ccc2c(c1)C(=O)NCCC(c1noc(C)n1)N2,-3.82,12.612798499936483,7.242315996972239,7.309542461741364
Cc1ccccc1C(=O)N1CCN(c2cc(S(=O)(=O)N(C)C)c(C)o2)CC1,-5.778,4.890001840490452,8.34106971557006,3.5095211924135756
CC(=O)c1ccc(NS(=O)(=O)Cc2cccc(Br)c2)cc1,-5.27,4.6558107779419045,7.640451688218438,3.1669272173512297
O=C1CN(c2ccc(NS(=O)(=O)c3ccc(NC(=O)c4ccc(F)cc4)cc3)cc2)S(=O)(=O)N1,-6.386,13.28514392093665,7.307611442872425,8.968377946986845
Cn1ncnc1NC(=O)C=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-5.321,12.826554252799152,10.32522556654333,8.932085982568687
C=CC1(c2nc(N)[nH]c(=O)c2C=CC)CN1c1ccccc1Br,-4.621,7.144227180038439,8.223742031459887,3.559695211671921
Cc1nn(Cc2ccccc2)c(C)c1NC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2C)cc1,-6.855,5.458932221597919,8.322373279299601,3.1093462335352755
CCc1nnc(NC(=O)c2cnoc2-c2cccc(F)c2)s1,-5.294,12.857817388655043,13.465102561807688,3.058965021048786
CCNC(=O)N1CCC(C2(Cc3cccc(-c4cccnc4)c3)CCN(S(N)(=O)=O)CN2)C1,-6.316,5.857173550442226,8.240814704869901,2.9964692556407115
Cc1ccc(NC(=O)c2ccc(Cn3c(CCNC(=O)N4CCOCC4)nc4ccccc43)o2)cc1Cl,-7.512,4.417868490573254,7.77422639238143,3.576359321992128
O=C(N1CCOCC1)N1CCc2nccc(N3CCCC3)c2C1,-4.812,4.058803395090726,8.061011040806234,4.704876831544053
CC(=O)N(Nc1ccc(C)cc1)c1ccc(N=Nc2ccccc2C)cc1C,-5.671,12.747785101734339,7.357504332312689,7.971776088175082
CNc1cc(OC)nc(NC(=O)NC2CCN(c3ccc(OC)cc3)CC2)n1,-5.707,5.115119939942758,7.801532798110894,2.8818988531869048
O=C(CN1CCN(Cc2cccc(Cl)c2)CC1)N1CCN(c2ncccc2[N+](=O)[O-])CC1,-6.016,4.349716427538696,8.497495395703371,2.906666991590196
N=C(N)N1C(c2ccccc2F)CC2CC=NN21,-5.417,12.64273305104557,12.205331744774494,2.997455254044671
Cc1nnc2n1CCN(CC1CCCC3CC1N3)CC2,-3.075,7.057013107540611,8.553167249621627,2.993919671601094
C[S+]([O-])CC(C)(C)Nc1ccc(N)c2ncccc12,-5.075,12.188724174416288,12.158019287696495,2.93019282641945
CS(=O)(=O)NCCN=C1Nc2cnccc2C2CN(S(C)(=O)=O)CC12,-5.598,3.6215005177412296,8.298048806797897,2.862095211553942
COc1ccc(Cl)cc1S(=O)(=O)NC(=O)Nc1cccc2ccccc12,-5.698,4.833189940401679,7.048858418212128,3.591371047385663
O=C(C=Cc1ccccc1O)NC(=S)Nc1cccc2ccccc12,-6.387,4.855668131163825,7.4675081519875155,3.1060441078645358
COc1ccccc1CN1CCN(Cc2ccc(F)cc2)C(OC)C1,-5.058,12.16853240945678,8.500221232415072,8.803730175329092
O=C(CN1CC2CNCC2C1)Nc1ccc(NC(=O)c2ccco2)cc1,-5.865,13.111661717722892,8.529119649764564,8.97109017901392
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)NNC(=S)NC(=O)c3ccco3)cc2)cc1,-6.524,3.960366902194796,7.442551511410585,2.885187515569829
Cc1cccc(N2CCN(Cc3ccc(C(=O)NC4CC4)cc3)CC2=O)c1,-6.288,4.423466966079887,7.889585350321017,2.954782394695082
O=C(CSc1ncnc2ccc(F)cc12)Nc1ccc(F)c(S(=O)(=O)N2CCc3ccccc32)c1,-6.645,4.439743798914527,8.470618100233299,3.076853262669509
Cc1oc(-c2ccc(F)cc2)nc1C(C)OC(=O)N1CC(C)Oc2ccccc21,-6.328,4.426146179239904,8.23469380122904,3.6127878432036393
COc1ccc(OC)c(C2SCC(=O)N2COCCN)c1,-5.248,12.652535477128685,12.292761162570434,3.1638297994677274
Cc1ccccc1-n1nc(C(=O)Nc2cc(O)n(C)n2)cc1C,-5.601,3.87938487392009,8.026898903063374,3.067251049392599
Cc1ccc(S(=O)(=O)N(C(=O)O)c2cccc3ncccc23)cc1,-5.276,7.383171269854168,10.600753416620915,5.852723297747809
CS(=O)(=O)Nc1cccc(C2CC2NC(=O)C2CC3CCCCC3N2)c1,-5.579,12.75669279241293,7.149929650003558,9.199082889071063
CC(C)(C)OC(=O)N1CCN(c2ncc([N+](=O)[O-])c(Nc3ccc(C(=O)O)cc3)n2)CC1,-5.899,5.318804470931413,7.321964080764122,2.988284457678018
CC1Cc2cc(NC(=O)CN3C(=O)SC(=Cc4ccc(N(C)C)cc4)C3=O)ccc2O1,-6.1,14.202656265642705,7.0852396572028535,8.081984162320538
CC1CCC2(CC1)CN(CC(=O)N1CCN(c3ccc(OC(F)(F)F)cc3)CC1)C(=O)N2,-6.392,6.677317799835498,8.106495975450798,3.4903651671422575
Cc1cc(CNCc2ccccn2)no1,-4.911,12.381397376709948,12.46990400925364,2.910646319977747
CCOC(=O)c1c(C)nn(Cc2ccccc2F)c1NN=Cc1cn(CC)c2ccccc12,-5.539,4.269505123547693,7.868204051751581,5.6143014703523
CCOC(=O)c1ccccc1NC(=O)NC(=O)c1ccccc1C(O)(F)F,-5.75,4.887425498153399,7.302899013405566,4.468908927243875
C[N+]1(CC(O)(O)O)NCCC1S(=O)(=O)[O-],-4.907,6.860725398964747,7.284723261730673,2.798104000926342
O=C(O)c1cn(Cc2ncnn2Cc2cccc(F)c2)nn1,-6.122,12.256610175737826,12.429250540559556,2.8155191350797106
O=S(=O)(NCCN(c1ccccn1)c1ncccc1C(F)(F)F)c1ccccc1F,-4.828,5.947154950058052,7.887172750739011,2.9901506651003387
COc1ccc(Cl)cc1NC(=S)Nc1cc(Cl)c(O)c(OCc2ccc(Cl)cc2)c1,-5.763,4.673752774805274,8.38430277363598,7.011159533201338
COC(=O)N1CCOC(CNc2ncc(-c3ccncc3)cn2)C1,-5.537,4.86187895776931,8.18370319598652,3.183029531751158
O=C1NC(=CO)C(Nc2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)O1,-6.23,4.402709506656099,8.189055745322534,2.797843812652879
CC1(O)C(O)C(COP(=O)(NCCN2CCOCC2)ON2CCCCC2)OC1n1ccc2cccnc21,-5.754,4.177694100816861,7.426117020354582,5.234312275743586
CN1C(=O)c2ccccc2C12c1ccccc1-c1c2[nH]c2ccccc12,-6.08,12.751011489289782,7.429040920603412,8.275614357858876
CN(Cc1cccc(O)c1)c1nc(NN)nc2ccccc12,-6.8,12.791963805452234,12.77116478634584,2.80209867777707
C=C(OC(C)(C)C)[N+]1(C(=O)O)CCCC1,-4.125,8.4306186605729,8.152892799491479,2.8207757798166098
O=C(O)c1ccc(Nc2cc(Nc3ccc(OCc4ccccc4)cc3)ncn2)cc1,-6.477,4.528212230008659,8.124694517334174,2.964570963900173
CCc1cc(S(=O)(=O)NCCc2ccc(F)cc2)ccc1N1CCNCC1,-4.848,4.056809214148479,8.518435771900847,10.495305855476532
Cc1ccc(NCc2nccn2CCc2ccncc2)cc1N(C)C,-3.904,11.258646233006878,9.868774695979234,13.510465165937108
COc1cc(OC)c(OC)cc1NC(=O)c1ccc(N2CCN(C)CC2)c(NC(C)=O)c1,-6.069,4.027097465917605,7.823844451419007,2.9000332756711606
COC(=O)c1ccccc1Nc1nn2c(CCN3CCCC3=O)nnc2s1,-6.394,12.461491323272668,12.115749295854549,2.7643295751411414
O=C(C(NC1CC1)c1ccccc1)N1CCN(Cc2cccc(Cl)c2)CC1,-5.365,4.564778855541634,7.210228429113741,3.524805952105733
Cc1ccc(N2CCC3(CCNC3)C2)nn1,-5.543,12.786874520382218,12.68911754220915,2.896617510131429
Cc1nc(-c2ccc(F)cc2)c(C(=O)Nc2ccnn2Cc2cccnc2)s1,-4.929,13.653699169089672,7.051938244199249,7.503993470146412
Cc1cc(N(C)C)nc(NCCCC(=O)NCc2ccccc2F)n1,-5.051,3.440274698334421,7.902596155694658,3.601842445193848
CC(C)N=C1N=C(NC(=O)c2ccncc2)C(=Cc2ccc(-c3ccc(I)cc3)o2)S1,-6.514,4.794213282698214,8.35590533694584,2.950426070926029
COc1cc(N2C(=O)CN(Cc3cccc(O)c3)C2=O)ccc1Cl,-5.676,6.7389653508532,7.237723675300129,2.9136676200280633
CCc1nc(-c2cccs2)ncc1C(=O)N1CCc2ncsc2C1,-4.948,4.378349689095197,8.216605868605358,3.2229540797225136
NNc1c(Cl)ncnc1N1CCNC1=O,-5.361,13.2240666211268,12.745027304796173,2.7984125857349915
CC(OC(=O)c1ccc(NS(C)(=O)=O)cc1)c1cccc([N+](=O)[O-])c1,-5.659,4.031684263431351,8.013921262403317,3.033222873446658
Cc1sc2ncnc(NCCS(=O)(=O)NCCC34CC5CC(CC(C5)C3)C4)c2c1C,-5.357,10.994137938010418,8.478446084041579,12.153681170739999
CN1CCN(N2C(=O)C3CCCC4C3C(=O)N(NC(=O)c3ccc(Cl)cc3)C42)CC1,-5.776,6.22438342327977,7.179929943947921,4.918517967843567
CN1CCN(c2nc(NC(=O)Nc3ccccc3)cc(-c3cccnc3)n2)CC1,-6.911,4.588517843487154,8.457294721126846,3.2227339325485755
C=C(C(=O)O)N1CCCN(C(=O)c2cccs2)CC1,-2.98,7.798756118766634,10.859372035251395,7.831646889384123
CCCOc1ccc(NC(=O)c2ccc(OCc3nc4cc(C)ccc4n3C)cc2)cc1,-6.219,11.997522577599094,7.1173004713866055,9.240511295377546
CSc1nnc(NC(=O)c2c(C)nc3sc(N)c(C)c3c2C)s1,-4.973,5.171192995818276,7.398798551116254,3.3668064987462527
Cc1cccc(N=c2[nH]c(=O)n(C)c(=S)s2)c1C,-5.111,13.128262870616203,12.203258786078415,3.244399636296367
COc1cccc(N(CC(N)=O)C(=O)COC(=O)Cc2cccc3ccccc23)c1,-4.628,3.8333902749394038,8.199653529265733,9.525346502883767
COc1cc(NC(=O)NCc2cc3n(n2)CCN(C)C3)cc(NC(=O)OC(C)(C)C)c1OC,-5.794,3.80447473378389,7.724867571680435,3.2242385147504216
O=C(c1cc([N+](=O)[O-])ccc1F)N1c2ccccc2Nc2ccccc21,-5.913,5.892680374837922,8.115625299383899,5.162929885249266
O=c1[nH]c2ccccc2c(=O)n1N=Cc1ccc(OCc2cccc3ccccc23)cc1,-5.924,3.7868076264843453,8.287120247709694,10.624246326210628
COc1ccc(NC(=O)Cc2ccc(O)cc2)c(C#N)c1,-5.229,4.866360241494663,7.388372892592792,4.014064648208845
COc1cccc(N2CCCC23CN=N3)c1,-4.41,12.581148119309303,11.643031606931247,8.903220260108137
CN1Cc2ccnc3cccc1c23,-4.575,13.939023315856819,12.58920203984351,3.1732992295086193
CCN(Cc1ccc(N2CCCC2)cc1)N1C(=O)NC(C)(CC)C1=O,-5.214,6.823137474798524,8.20493302836775,3.5705407153539084
CN=C(NCc1ccccc1Oc1cccc(OC)c1)N1CC2(CCC2)C1,-5.556,4.259702102260204,8.097327275095159,3.460857986106914
Nc1c(-c2cc[nH]c2)ncn1O,-4.83,14.153917938154086,12.623723777079409,2.946233358035306
CC(=O)N1CCC(C(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C)c3)cc2)CC1,-6.412,3.873419290497738,7.92882305263524,3.0857216335891375
NC1=NC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CN1CC(=O)Nc1ccccc1,-6.259,10.081071669222474,7.6993757539166765,8.209439018593171
COC(=O)C1=C(N)N=c2sc(=CNc3cc(C(=O)O)ccc3C)c(=O)n2C1c1ccc(C)cc1,-6.08,3.925991467132857,7.044425668569438,2.8006177889887094
COc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3NCc3ccco3)cc2)cc1,-6.101,6.30906791848051,7.521598101467533,3.6196334068521367
O=S(=O)(Nc1ccc(Nc2cn3sccc3n2)nn1)c1ccc(F)cc1,-6.314,4.446161265631286,7.431228431423703,3.387615533085184
Cc1cc(C(=O)N2CCc3c(nc(-c4ccc(Cl)cc4)[nH]c3=O)C2)no1,-6.493,4.490597064979222,8.1737649219928,2.9784039349960576
c1ccc(OCNc2c[nH]c3ccccc23)cc1,-5.25,12.951246619534354,12.706975446580513,3.0740079700612357
NS(=O)(=O)c1ncc(C2=CSCN2C(=O)NCc2ccc(Cl)cc2)cn1,-6.254,4.569828114929489,8.255668174048663,2.961045254635599
CCOc1ccc(S(=O)(=O)N2CCN(C(C)=O)CC2)cc1NC(=O)Nc1ccccc1,-6.801,4.44686946064307,8.17757684158333,3.0672844667555696
CN(CC(=O)Nc1ccc(Cl)cc1Cl)C(=O)N1CCC(Sc2ccccc2)CC1,-5.421,12.764933764027138,7.20968113025812,7.924090736482008
CN(C)c1ccc(CCCNC(=O)NCc2ccccc2Cl)cc1,-5.107,10.443979557620745,7.736814202241128,10.692545627679126
COc1ccccc1NC(=O)NN=Cc1cccc(NS(=O)(=O)c2cccs2)c1,-6.41,4.805481037315619,8.22437529542518,3.1155887084145113
NC(C=CC1C(=O)Nc2ccccc21)Cc1ccnc2ccccc12,-5.052,6.8770386795480505,7.214052605851998,3.121656291137767
CC(c1nc(C2CC2)no1)n1nc(Nc2ccccc2)cc1[N+](=O)[O-],-5.449,4.464399847683897,8.146236493007061,3.658785180903629
Cc1cccc2c(Nc3cccc(N4CCOCC4)c3)nc(Nc3ccccc3Cl)nc12,-6.479,6.983682338136522,8.330333486721885,3.266823074486894
COC(=NO)c1cccc(Cl)c1NS(=O)(=O)c1ccn(C)n1,-5.277,6.472739837194137,8.086865894770359,2.7633414555570215
NCCC(CCN1CCCCC1)Nc1ccc(F)cc1,-4.554,10.737735096378566,9.003474273856732,12.585187364517065
N#CC12OC1=Nc1cc(C(=O)Nc3ccc(F)cc3N)ccc12,-5.616,13.636119682666326,7.478907072560803,7.959769657471251
CC(=O)Nc1ccc(=O)n(C(C)c2ccncc2)c1,-5.905,12.45410137264026,12.239590924536653,2.9299546071569105
Cc1cccc(NC(=O)c2cnc(N3CCCC3=O)cn2)c1,-5.685,5.0185242850862055,8.307493063493943,4.55915825564325
NN=C(N)c1ncccn1,-4.244,15.580458337289055,11.877368774269831,3.0301366305828523
Cc1cccn2c(-c3[nH]n4nc(-n5c(C)ccc5C)nc4c3[N+](=O)[O-])c(N3CCN(Cc4ccccc4)CC3)nc12,-6.799,11.352996344577937,7.245849087581109,8.200168900699547
O=C(NNc1cc(N2CCCC2c2ccccn2)ncn1)c1cc(=O)c2ccccc2o1,-6.78,4.958724130257702,8.093031755776076,3.1105253575561798
N#CC1(C#N)NC(=O)Nc2ncccc21,-4.968,12.275102810160085,11.288267271818116,9.101855854714467
CC(=O)Nc1ccc(S(=O)(=O)NC2CN(C(=O)OC(C)(C)C)C3CCCCC3O2)cc1,-5.704,7.324939658454532,10.651940949892653,5.481913260897147
CC(=O)N1CCN(S(=O)(=O)N2CCN(Cc3ccc(Cl)nc3)CC2)CC1,-5.901,4.612190477419595,8.167508861335872,3.1810039295794645
N#Cc1cc2ccccc2nc1C#Cc1ccccc1,-6.01,13.533522157960212,7.358128430518184,8.957459963628084
CN1CCN(Cc2ccc(Sc3nn[nH]n3)nn2)CC1,-5.196,5.341641508001074,7.835426344494599,4.509297173618079
CN(C)S(=O)(=O)Nc1cn(C2CCC3c4ccccc4NC(=O)N32)nn1,-6.319,4.632151767807268,8.148904711677513,2.963944668849268
Cc1nc(-c2cccc(NC(=O)c3cnc(C)n3-c3ncccc3C)c2)no1,-6.277,12.861098281251099,7.108795256581806,9.226826648420355
O=C(O)Nc1cc2ccc(C(=O)N3CCC(O)C3)cn2n1,-5.394,7.555203968126869,8.205757125335845,2.957422864590047
CC(Nc1ccccc1C(=O)Nc1ccc(Cl)c(Cl)c1)C(=O)N1CCN(C(=O)N2CCOCC2)CC1,-6.446,5.245495782097246,8.52584617501395,2.842801083438657
CC(=O)N1CCCC1c1cc2c(c(NC3CC3)n1)OCC(=O)N2,-6.335,12.71506897346609,12.170044782169045,2.7533457828612806
Nc1cc(-c2ccc3c(c2)OCCO3)nc(N2CCN(C(=O)Nc3ccccc3)CC2)n1,-6.642,4.404366242718696,8.277838606786194,3.2258992544715333
O=S(=O)(NCc1ccco1)N1CCN2CC(N3CCCC3)CC2C1,-5.173,6.2681137513609295,7.7908342300423765,3.05243067079336
CCNc1ccc(N(C)S(=O)(=O)N2CCOCC2)cn1,-4.924,12.569295803663785,12.29461125859618,3.0486893905414494
CC1(C(=O)O)CCCCN1C(=O)C1CC2NC(NN2C2CCCC2)N1c1ccc(Br)cc1,-5.97,4.917304241146769,7.6369083404215345,5.326835082861117
O=C(NCc1ccc(N2CCCC2=O)cc1)C1Cc2ccccc2CN1,-5.757,3.188427512113141,7.407221746376976,3.7140810438115106
Nc1nccc(-c2cccnc2Nc2cccc(CS(N)(=O)=O)c2)n1,-5.099,7.724896504161076,7.9062842094121555,2.9402754972961294
Nc1cc(C(=O)NC2CCN(C(=O)c3ccco3)CC2)[nH]c(=O)n1,-5.55,4.572365361604429,8.282005735327644,2.9988060957654468
O=C(N1CCN(c2cccc(Nc3ccccn3)n2)CC1)n1cccn1,-5.994,4.68302829374327,8.353081826487754,3.059227843754041
