SMILES,aff,d_asp,d_arg,d_p0
N#Cc1ccccc1CN(C(=O)O)C1CCCC1,22.95,12.50850770475839,11.913506830484465,3.0718808570646092
Cc1onc(-c2ccccc2)c1CCC(=O)NC(C)C,-5.003,4.035495756409614,7.648534173290984,7.715462202616251
CCC(OC(=O)C(COC)NC(=O)c1ccc(C)cc1)C(=O)O,-4.976,3.3543061875744136,7.35005312905968,7.426090357651192
Cc1cc(C)cc(N=C(Nc2ccccc2)c2ccccc2)c1,-5.073,12.960311184535655,7.642063791934742,7.947857258406193
Cc1ccc(C(=O)O)cc1C(=O)c1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,-6.555,3.5554011025480663,7.822805698724723,2.912875898489326
CCCCNC(=O)C1C=CC=CN1C(=O)CCl,-5.037,13.114599422018197,12.24179280171005,2.8629931889545244
CCc1nc2ccccc2n1CC(C)O,-4.69,12.27343093841327,12.687567260905457,2.9292077427181575
CN1CCN(c2cccc(NC(=O)c3ccco3)c2F)CC1,-5.043,13.829182116090596,7.925902661526951,8.093936743019432
Cc1nc(N(C)Cc2cccc(F)c2)ccc1[N+](=O)[O-],-5.649,12.928334231446835,8.294671241224693,8.39675431342373
O=C1C(c2ccc(Cl)cc2)=C(N2CCN(Cc3ccccc3)CC2)C(=O)N1C1CCCCC1,-6.223,13.116763358389905,7.369957530406807,7.552366913756242
Cc1ccc(NC(=O)c2ccc(CN3CC(C)CC(C)C3)o2)c(C)c1,-5.774,10.931176240460127,8.769779586739908,12.57032346441411
Cc1nc(N2CCCC2)[nH]c(=O)c1C(=O)Nc1ccccc1N1CCCC1,-5.919,12.093115107365843,12.831163509206792,2.8557741507339123
CCN(CC)c1ncc(F)cc1CCC(=O)O,-4.146,7.0001664265930135,8.030581672581382,2.9939749497950046
CCn1nc(C)c(C=C(C#N)C#N)c1C,-4.082,10.887329011286468,9.51067721037782,13.553432111461657
O=c1c2ccccc2nc(-c2cccc(C(F)(F)F)c2)n1N=Cc1cc(Br)cc(OCc2ccc(Br)cc2)c1,-6.092,10.635161728906617,8.38920818671226,11.68420831721174
Cc1ccccc1CC1CCN(C(=O)C(C)OCC(F)(F)F)CC1,-5.418,3.739378557995967,7.558382763528187,7.875483096293204
O=[N+]([O-])c1ccccc1C#Cc1ccc(Cl)cc1,-5.222,12.79460605098883,12.29245431148719,3.079563930169335
Cc1oc(CSCc2ccco2)nc1CC#N,-4.375,4.8926277193344685,8.179968826346466,3.2158546297990522
Cc1cccc(C(CCC(=O)O)Cc2ccc(O)cc2)c1,-5.53,12.427130400860852,12.354507922212038,2.9276524725451964
Cc1ccc(C)c(N(CC(=O)N(Cc2ccc(F)cc2)C(C)C(=O)NC(C)(C)C)S(=O)(=O)c2ccccc2)c1,,,,
NC(=O)N1CCN(N)CC1,-3.984,13.08349456376239,12.801664383977577,3.121917840046404
C#CCOc1ccc(C(=O)N2CC(C)C2)cc1,-3.131,13.383297986669803,7.095945955262061,7.539613318997202
COc1ccc(NCCc2ccc(C)cc2)cn1,-4.986,13.345042899893578,8.222778301766379,8.827052339257992
Cc1cccc(CN(CC(=O)NC2(C(=O)O)CCCC2)C2CC2)c1,-5.239,4.514302271669455,7.415027039734919,4.7909927989927095
CC(O)(CCc1cccs1)c1ccccc1F,-4.89,12.600653713200757,12.657779821121869,3.0754071275198673
CCc1nccn1CC(C(=O)O)c1ccccc1,-4.228,12.571805956186248,11.34591653415448,8.794489695258049
Cc1cc(I)ccc1NC(=O)c1cccc(Cl)c1Cl,-5.298,10.571787597185256,8.59813450697301,12.571419211847166
CC(C)(C)c1cccc(Nc2ccccc2C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c1,-5.786,3.996816358052994,8.537190170073522,9.626576026812442
CCOC(=O)C=Cc1nncn1CNCc1ccc(O)cc1,-4.676,12.444465356133225,12.621019451692481,3.0814970387783926
CC(=O)N1CCC(C(=O)NC(C)C(F)(F)F)C1,-5.765,12.2594594905322,12.310235213024972,2.8989718867212217
Cc1cc(C)c2oc(N3CCCC(C(=O)Nc4cccc(C(F)(F)F)c4)C3)nc2c1,-6.689,10.389100586672553,6.784533366415113,8.773017724819663
O=C(O)CC1CCC(c2nccs2)CC1,-5.051,12.564307143651018,12.299842844524479,3.0361207156501533
CC(=O)c1ccc(I)c(I)c1OCC(=O)Nc1ccc(C)c(Cl)c1,-5.635,4.5973246567976895,7.161141110186279,5.231446262746087
CN1CCN(CCCNC(=O)c2cc(C(F)(F)F)c(F)cc2Cl)CC1,-4.962,12.569024385368976,8.959316156939657,8.846338112462128
Cc1ccc(NN=Cc2cc(C)cc(C)c2)cc1,-5.405,12.507797487967256,7.202833956159201,8.227921547997402
Cc1c(-c2ncn[nH]2)csc1C(=O)NCc1ccc(Cl)s1,-5.103,5.526290347059228,8.342157394822996,2.9882334246172935
COC(=O)C(C(=Nc1ccccc1C)c1ccccc1)c1ccccc1,-5.237,12.567547970865279,12.65133957334163,3.22017468470268
Cc1csc(CC(C)(C)CCl)n1,-3.768,13.391472659868295,12.89011295528476,3.4259030926166023
CCNC(=O)C(C)OC(=O)C1CCN(Cc2ccccc2)C1,-5.26,4.517220052200247,8.259219394107411,3.6368830060918924
CCCNC(=O)c1ccc(F)c(Nc2ccc(OC)cc2N)c1,-5.09,7.7041340201219235,8.67916153784454,3.429696342243727
CN1CCN(c2ccc(NC(=O)C3CCN(S(=O)(=O)C(F)(F)F)CC3)cc2)CC1,-5.991,5.917641844518811,7.105142503848884,3.168046716827265
NC1Cc2c(F)ccc(-c3ccccc3)c2C1,-5.989,12.829998674980446,11.881345630861851,2.9814256656841205
CCC(SCc1ccc(Cl)c(Cl)c1)C(=O)Nc1c(C)cccc1C,-4.931,3.9355266483661366,8.309274456894537,9.293622598319775
OCC1CC1c1ccc(OC(F)(F)C(F)F)cc1,-4.78,11.931700214135452,7.172001533742168,9.83921023253391
CCOc1ccccc1C(=O)OC(C)C(=O)NC1CCCC1,-4.895,4.359407069774512,7.002994859344108,4.930647219179242
CCc1ccc(NC(=O)C(C)OC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1N,-5.692,4.523174217294753,8.215831120464927,3.566175542510492
CCCc1nc(=O)[nH]n1-c1ccc(CC)cc1,-4.933,12.964336851532362,12.755982361229574,2.8444871242457754
CC(C)(C)c1ncc(CN)cn1,-4.306,12.687945302530272,12.605905124186839,3.124288238943392
Cc1noc(C)c1C(C)C(=O)N1CCCC(C(=O)O)C1C,-5.016,5.594957998055033,7.453006507443825,2.860008916070018
CC1(c2ccccc2)NC(=O)N(CC(=O)NCCc2ccc(Br)cc2)C1=O,-6.257,4.572579250270026,7.805650837694445,3.469718432380356
C[N+](CO)(CO)CC(=O)O,-4.042,7.5950361421128205,8.136115412160768,2.9503315067971596
O=C(O)CC1(c2ccccc2)CC(=O)Nc2c1cnn2-c1cccc(Cl)c1,-5.755,7.201431663218085,7.482763393292614,3.0378803465574475
COC(=O)c1ccc(-c2nnc(N)s2)cc1C,-4.709,13.57157536913088,7.107822592046033,8.092896267715284
CC1(O)Cc2cc3ccsc3cc2C(C(=O)Nc2c(F)cccc2F)C1,-6.312,3.2444181296497527,7.4139364038275914,7.263616798813111
CC(=O)N(C)N=NC1CC1,-3.698,13.177553263030282,12.187859943402698,2.9993467622133987
BrCC1CCC(Br)O1,-3.1,12.88777734910097,11.863084506147633,9.183299679309176
CC(OC(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)cc1,-5.727,3.7054643433718266,7.924308045501511,9.658876383927895
Cc1n[nH]c(C)c1C(c1ccccc1-n1cccc1)c1c(C)nn(C)c1C,-4.436,13.0856914987325,11.967870863273886,8.973179648262928
Cc1ccc(F)c(NC(=O)N(C)C(C)C(=O)O)c1,-5.595,12.698021735687808,12.249580809154246,3.0208464045694208
Cc1nc(C(=O)Nc2ccc3c(ccn3C(C)C)c2)n2nc(-c3ccncc3)ccc12,-6.624,12.7519513016636,7.747509793475578,7.523285585434066
Cc1cc(=O)c(Br)cn1CC(=O)N1CC(c2ccccc2)CC1C,-6.026,3.7973414384276802,8.696847302327436,10.188633372538243
COc1cc(C=C2C(=O)C(=O)N(c3cccc(Cl)c3Cl)C2=O)cc(Br)c1O,-5.586,3.491575432380059,8.9182160211558,9.65874220589824
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN=CC(c1ccccc1)c1ccccc1,-5.715,13.2177534399761,7.295068539773975,7.608276151665369
COc1ccc(O)c(C2OC(Cn3ccnc3)C=C(c3ccccc3)C2C)c1,-5.841,4.480253006248642,7.822268021488397,4.968368041922821
CC1C(=O)OC(=O)C1Cc1ccc2c(c1)CCC2,-5.331,12.74040854917926,13.296898021719201,3.226540872203543
COc1nccc(C(=O)OCCC(C)(C)C#N)c1F,-5.278,12.292768158555665,12.501915853180265,3.049361572526289
Cc1nn(C)c(C)c1C(=O)NC(C)c1c(C)oc(C)c1C,-4.749,12.78962520952041,11.728311813726647,8.941545783587982
CN(CCn1nc(-c2ccc(Cl)cc2F)nc1C(C)(C)C)Cc1cccc(Br)c1,-5.647,4.887237563286647,8.409117135585637,3.675257405951318
O=C(CNCC1CC1)NCCC(=O)N1CCOCC1,-4.682,12.176453054974589,12.278099730821541,2.899412699151329
Cc1cc(C(=O)c2ccco2)c(C)n1-c1ncnc(N)c1N,-5.626,13.007796508248429,12.760976647576783,2.8013371807049574
CC(Nc1ccc(Cl)cc1C(N)=S)c1cc(F)ccc1Br,-4.941,13.621682274961488,7.330938616575642,7.090881891556227
NC(=O)CCCSc1nnc(Cc2ccccc2F)o1,-5.015,3.573406498007188,7.263024920788856,3.3591917182560453
COCCCS(=O)(=O)c1cc(C)c(OC(F)(F)F)c(OC)c1,-4.797,12.198231265228578,12.282394717643623,2.8164426143630195
O=C(NN=Cc1cccc(OC(=O)C2C3CC2C2CCCC23)c1)c1ccco1,-6.211,11.598288925526903,7.0069018117852915,9.667936749896535
O=C(CCCOCC1CC1)Nc1cccc(Cl)c1C(=O)O,-4.987,4.453640084245696,7.370343614784862,3.7082974530099393
CC1Cc2ccccc2N1C(=O)CNC(=O)c1cccc(O)c1,-5.918,12.095182594735807,12.559139540589554,2.943271818911736
CCN(CC)C(=O)c1cc(C)nc(Nc2ccc(Cl)c(F)c2)c1,-5.051,12.276665752556758,7.228816223974712,9.092009128899948
CC1=C(C(=O)Sc2ccc(Cl)cc2)C2CCC(=C1)C2(C)C,-5.403,12.669587956993709,12.67959545884647,2.958225312581853
CCc1c(Br)ccc2c1CCC2C(=O)O,-4.924,12.74498897606428,12.526581337300293,3.0461730088752352
CC(C)OC(=O)c1c(NC(=O)c2cnc(Nc3cccc(F)c3)s2)sc2c1CCC2,-6.179,8.21139074700504,7.728796413413929,2.999809493951241
COc1ccc(Cl)cc1NC(=O)NC(C(=O)O)C1CC1,-5.202,5.896284423261822,7.829854979499938,2.9577966461540255
O=C(CSc1nc2ccccc2[nH]1)Nc1ccccc1SC1CC(=O)N(c2ccccc2)C1=O,-5.925,4.81109384651765,7.200011180546873,5.082397662521106
CCCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC,,,,
O=C(Cc1c(-c2ccccc2F)nc2ccc(Cl)cn12)NC1CC1,-5.07,11.550831009065972,8.567395111701106,12.195029684260716
NC(=Nc1cccc(O)c1)c1ccoc1,-5.385,12.406725474515829,12.726953170338923,2.924890083404845
Cc1ccccc1C(=O)N1CCCN(C(=O)c2cc(Cl)ccc2OC(F)F)CC1,-4.033,4.651565112948544,7.993507678109779,10.009244776705183
CCc1noc(C)c1C(C)(CC(=O)O)C(N)=O,-4.889,12.836221757199429,11.875444118010915,2.990465849997287
CC(CBr)CN(C)Cc1ccc(Cl)c(Cl)c1,-3.979,12.936716855524047,13.017686852893643,3.315920083476078
O=C(O)CC1(CNC(=O)c2cc(F)c(Cl)c(Cl)c2)CC1,-5.065,5.44420875793719,7.401208887742596,3.028539251850634
CCC(C)(C)c1cc(N)c(Oc2ccccc2)c(Br)c1,-4.878,12.573051697976908,9.887209414187605,8.76229941282538
C=CCOCC1(C)C2CCOC2CN1C(=O)OC(C)(C)C,-4.726,12.780343422615841,12.76311262976238,2.8644645223845933
Cc1c(C(F)(F)F)ncc(C=O)c1C#N,-5.303,12.71131377946434,12.514008230778819,3.03884780796933
Cc1nnc(NC(=O)c2ccc(CN(C)c3ccc(Cl)cc3)cc2)s1,-5.841,4.373792061815467,8.395839207607539,2.9483315620872763
Cc1nc(N2CCCCC2)ncc1C(=O)N1CCOC(C)C1,-5.115,7.847266912753764,8.480718012055348,3.112880820076478
CSC1(CN2Cc3nccc(N)c3CC2=O)CCCC1,-4.622,4.371549953963696,7.9566974304669875,4.8916938784024495
CC(C)=CC(=O)OC1OC(COP(=O)(O)OP(=O)(O)OCC2CC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(C)C(C)(O)C1C,,,,
CCCN(CCC)c1nccn(CC)c1=O,-4.54,12.880062461028674,12.815476190918542,3.1553194766932866
CCOc1ccc(NC(C(=O)O)c2ccco2)cc1,-4.567,7.920587351958186,8.223312349655703,3.008259463543661
CCC1CCC(c2noc(CC(C)C)n2)CC1,-4.976,4.688199441150088,8.415393989588367,5.416887390374661
COc1ccc(C2=NC(C)C=C2)cc1,-4.499,12.440155384881653,12.70143873740294,2.8580502094959765
OS1(O)CC(c2ncon2)CO1,-4.792,16.349368825737585,12.12251665290669,2.8059942979272066
COC1=C(C)C(=O)C(C=CC(C)=CC=CC(C)=CC=CC(C)=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)Nc2cc(C)ccc2O)=C(C)C1=O,,,,
CCOC(=O)Cc1csc(NN=Cc2ccc(OCc3ccccc3)c(OC)c2)n1,-4.958,4.337099145742462,8.307453400410983,5.536101606726524
COc1ccc(C(C)=NN=C(N)N)cc1NC(=O)c1cc(C)on1,-5.548,3.3593244856667237,7.752455352983336,2.8159257802719164
Cc1ccc([N+](=O)[O-])c(C(=O)NCCC(C)C)c1,-5.2,12.975972487640377,12.249207811119868,2.907667965913577
Cc1ccc(C(C)C)cc1NC1CCCc2sccc21,23.83,12.779636536302588,12.880736547263126,3.295872873761972
Cc1cccc(N2C(=O)CSC2c2ccc(NC(=O)C(Cl)(Cl)Cl)cc2)c1C,-5.217,12.700490305496084,7.336496575341666,7.754192930279721
Cc1ccc(CNc2ccc(C(=O)N3CCCC3)nn2)s1,-5.417,4.525509695050935,7.611557593554685,4.158960206590104
CCC(C)C(CC)C(C)(C)C,-3.621,12.721712856372763,11.693981486217602,9.18142243881633
CNC(=O)C(C)NC(=O)C(C)Cn1cc(Cl)cn1,-3.931,5.4630292878585225,7.908533302705376,4.783518161353628
CC1(C)Cc2cc(NC3CCN(C(=O)OCc4ccccc4)CC3)ccc2O1,-6.04,4.212921670290108,8.31412418718893,3.5944114956415336
CCCCOc1cc(C(=O)N(C)C)cc(NCCCCNC(=O)c2cccn2C)c1F,-5.044,4.605955384065286,7.913021483605362,3.3990984098728303
COC(=O)C(C)C1(C)CC(=O)NC(C)(O)C1,-5.266,13.235474037600618,12.869785312894695,2.7178274411742924
CCc1c(C)c(C)[n+]([O-])c(C(C)=CCCC=O)c1C,-4.459,13.626955456007039,7.286437263848499,7.835091958617971
CC1=C(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)C(c2ccco2)C(C#N)=C(N)N1,-5.904,5.065405215774944,7.741328051439236,4.203606308873369
Cc1nc2c(Oc3ccccc3C(=O)NCC3CCCC3)nccn2c1C,-5.627,4.710943536065786,8.403095798573284,3.5655285723157517
CCOC1CCC2(CCCN(c3sc(C(C)=O)c(C)c3C#N)C2)C1,-4.86,3.9006366147079126,7.842372982713842,3.170392720153135
O=C1CCC(c2ccccc2Cl)=NN1C1CCCC1,-4.816,14.798068421250122,8.719214012742203,8.897093514176413
CC(=O)c1ccc(CCC(=O)NCCNC(=O)c2ccc(C)o2)o1,-5.233,12.787948623606525,11.988697760807886,3.0421313252389353
CC(NC(=O)c1cc(Cl)nc(C2CC2)c1)C(=O)N1CCCC1,-4.939,11.517647329207472,6.861067191042512,7.970592512479859
O=C(c1ccc2nccnc2c1)N1CCN(c2cccs2)CC1,-5.361,4.663129099649719,7.961675577414594,3.2725795635858876
CCOCCN(C)C1CCCC(C(N)=O)CC1,-3.419,12.239173746621951,12.586658412779778,2.9429007798429083
CC=CC1=CC(c2ccc(CCCCCC)s2)C(C)C(C(F)(F)F)C1,-4.993,12.971409676669687,7.3719797205364035,8.336203512390998
O=C(Nc1cccc(Cl)c1F)C12CC3CC(CC(C3)C1)C2,-5.11,12.937512975838905,13.12436554657024,2.933769418342212
O=C(O)c1cc(-c2ccc(OC(=O)c3c(F)cccc3Cl)cc2F)on1,-6.481,4.100560083695884,7.518114856797546,2.8713933899763715
COc1ccc(C(O)Cc2ccc(C)c(C)c2)nn1,-5.402,6.877688129015445,8.000738153445592,3.1409097408235085
CCNC(=O)NCC(C)(O)C(=O)O,-4.915,13.075103288310958,12.727365556154973,2.8355777189137314
Cc1c(C(C)NC(C)CO)cccc1[N+](=O)[O-],-4.462,10.635656491256194,9.146811028987099,13.098955072829284
Cc1cc(Br)ccc1NC(=O)Cc1c(NS(C)(=O)=O)noc1C,-5.988,4.829373768926982,7.052058635604215,2.8479181870271484
CC1CN(C)CC1CN=C=O,-4.36,13.796162147495949,11.864082138960434,3.0092253155920377
COc1ccc(C=Cc2cc(C)[nH]n2)cc1,-4.877,12.857292327702595,7.457722775754003,9.102713496534976
COc1ccc(C=C2CC(C)(C)CC(C)=C2C)cc1,-5.331,12.974329770743458,13.292103106732206,3.097839408361899
COc1ccccc1C(C)NS(=O)(=O)N1CCCCC1,-4.65,4.682674556276572,7.811966525785936,5.941989818234293
CNC(c1ccc(SC)cc1)C(OC)C(C)C,-3.954,4.762691046036893,7.394386316659414,7.4736922601884
CNC(=O)c1ccc2c(c1)CC(C)CN2C(=O)COC,-5.576,12.906531292334126,12.130341709943707,3.001211255476695
Nc1ccn(CC(O)CC2CCC2)c(=O)n1,-5.049,12.927038253211755,12.714531764874394,2.8312663244562497
O=C(C1CC1)N1C2CCC1CNC2,-4.395,14.605865191764574,12.674697235042737,2.895061484666603
CSC(C)(C)Cn1c(NC2CCNC2C)nc2ccccc21,-4.262,13.803459023013037,7.250575011680108,8.002882293274093
CC(=O)c1cc(C)c(N)c(C(=O)OC(C)C(=O)NC2CC2)c1,-5.163,7.761065970599656,8.172182756155175,3.1854046838667136
COc1ccc(C(O)=C2C(=O)C(=O)N(c3ccc(C)cc3)C2c2ccccc2)cc1,-6.073,3.525714962954322,8.125120614489363,8.272390525114249
Cc1ccc(C)c(C(=O)Nc2ccc3c(ccn3C)c2)c1,-5.787,3.615096125969543,7.772142690403978,9.189966594063332
CN(Cc1cccc(Br)c1)S(=O)(=O)c1ccccc1,-4.692,12.591750037226754,12.98407674807878,3.2792300925674613
COc1ccc(C=CC(=O)C(F)(F)F)cc1,-4.375,12.875704407914931,7.342043652825826,8.824672855126131
CCCNC(=O)C1C2CCC3(S2)C1C(=O)N(C(C)c1ccccc1)C3C(=O)Nc1ccc(OC)cc1,-5.902,4.129756772498835,7.322051693343881,3.595519851148094
CC(=O)c1ccc(OCC(=O)NC(C)C(=O)NCc2ccco2)cc1,-5.975,12.638966848599612,8.415235884988608,4.499216153953931
ON=Cc1ccc(OCCCCCc2ccccc2)c(Cl)c1,-4.726,12.020615000905735,12.53543238185265,3.012216459685458
COc1cc(-c2n[nH]c(C3CC3)c2C(=O)O)ccc1F,-5.189,6.020941952884116,7.34928874109597,3.11757517952655
CC(CS(C)(=O)=O)NC(=O)NC1CC1(C)C(=O)O,-4.739,12.764525294737757,13.33928296423762,2.958600513756462
Cc1cc(Cl)ccc1OCc1ccc(C(=O)Nc2cccc(F)c2)nc1,-6.102,4.254843945434427,7.717765868436279,3.2736966872329525
CC(C)CNC(=O)c1ccc(C2CCN(S(C)(=O)=O)CC2)cc1,-5.46,4.660600175943007,8.275422949916216,2.8799531246185244
Clc1ccc(Cl)c(Nc2c(Cl)cccc2Cl)c1,-4.185,13.478195910432524,7.049442673006144,7.409681234709089
CC(c1ccccc1Cl)N(CCC(N)=O)CCc1cccs1,-5.261,12.751336753454519,12.779178220840338,3.025904988594321
CC(CN(C)C1c2ccoc2CC1C)C(=O)O,-4.364,13.67539399798046,12.164234871129379,2.8834800155367817
CC(=O)N1CCN(c2nccc(-c3ccc4c(c3)NC(=O)CC4)n2)CC1,-5.979,5.0252367108425835,8.151630818431364,2.929452679255973
O=C(c1ccccc1)C1CC2Cc3ccccc3C1N2,-5.961,12.830323690382874,12.77355189444189,3.1019521272901684
COc1cccc(CC(=O)Nc2nc(-c3ccc(CNC(=O)c4ccccc4)o3)cs2)c1OC,-6.526,3.219496078581242,7.265787293886326,2.941840240393757
CC(=O)NCC(NC(C)CC(F)(F)F)c1cccs1,-5.356,12.069515690366371,12.415280987557228,2.890378175948607
CCC(=O)Nc1sc(NC(=O)Cn2c(C)nc3ccc(C)nc32)nc1C,-5.484,4.031733250104724,7.396861564204104,2.977103458061207
CC1CN(C(=O)C=Cc2cn3ccccc3c2N)CCO1,-5.142,12.40902353128561,13.557825821273852,3.3683147121372135
CC1(NC(=O)c2cc(C(=O)Nc3ccccc3Br)cc(Br)c2O)CC1,-5.595,10.792933892135169,8.721562130719475,12.549505607791886
Cc1ccc(CCC(=O)Nc2ccccc2NC(=O)c2ccc(C)nc2C)cc1,-6.923,4.559675536702146,8.172894835980701,3.525829689590806
Cc1n[nH]c(C)c1C(=N)N,-4.276,16.04159309420358,13.307667977523336,3.033912655301731
CC(C)CC(NC(=O)C1CC(=O)Nc2ccc(Cl)cc21)C(=O)O,-5.248,7.009566249062777,8.153749382952606,2.924979487107559
Cc1ccccc1NC(=O)C1=NN(C)C(=O)CC1,-5.309,12.868598136549295,12.209618093945444,3.0916722012529076
Cc1ccc(N(CC(=O)N2CCCCC2)S(C)(=O)=O)cc1,-5.515,12.230259195945113,12.548739538296266,2.9790577369362947
COc1ccc(CN2C=CN(N)C2c2nc(C)no2)cc1,-5.318,12.210440983027599,12.76159398351162,2.883380481310089
Nc1cc(Br)nc(Nc2cc(Cl)cc(Cl)c2[N+](=O)[O-])n1,-5.929,12.593115817779173,12.266198514617313,2.8675081516885004
O=C(Nc1ccc(Cl)cc1)C1CCN(c2cc(N3CCOCC3)ncn2)C1,-5.941,4.429397588837562,8.073069057056307,3.010183715323701
COC(=O)c1ccc2c(c1)C(=O)N(Cc1ccc(C)c(C)c1)C2,-5.976,13.079407402478141,8.840321996398094,9.211727905230376
Cc1ccc(N2CCN(C(=O)c3cccc(F)c3F)CC2=O)cc1,-5.698,4.40564569614943,7.894394530298063,3.4912489169350276
OC1CCCC1CN1CCN(CC2CC2)CC1,-4.936,12.801293450272906,12.650173951373159,3.0828598735589647
CC(=O)Nc1ccc(NC(=O)c2ccc(NC(=O)c3cncc(OC(F)F)c3)cc2)cc1,-6.682,12.196263444186501,7.093347446727814,8.682910168831647
CCC1(CC)CNCC(CN(C)CCS(C)(=O)=O)O1,-4.253,12.25753164385065,12.606618737790082,2.8255252609028294
COC(=O)c1c(C)[nH]c(C2CCC(C(=O)O)S2(=O)=O)c1C,-5.405,4.969668399400506,7.849717638233875,2.9583490328221913
Cc1cc(C)cc(C(=O)N2CCNC(=O)C2c2ccc(F)c(F)c2)c1,-5.636,8.029495002800614,10.862328157443967,5.223603832604458
CCc1ccc(C(=O)N2CCCC(n3cccc3)C2)[nH]1,-5.154,12.745897614526802,13.120605969237854,3.4192918857564645
COc1cc(NC(=O)c2ccccc2Cl)c(C(=O)Nc2ccccc2F)cc1OC,-6.078,12.772689223495576,6.564853235221638,7.107646445905986
CCC(=O)c1ccc(OC(=O)C(C)NC(=O)OC(C)(C)C)cc1,-5.023,6.622200691613022,8.372642414435242,2.969091611924428
C=CCOC(=O)C=CCOC(C)CC,-4.048,12.605102855589875,12.094035637453697,2.785744245260142
COc1cc(-n2nc3ccc(C(=O)O)cc3n2)cc(Br)c1Br,-5.503,4.792782594693817,8.022524976589352,2.812515777733522
O=C(Nc1ccccc1)c1cc(OC(=O)c2ccccc2Br)c[nH]1,-5.717,4.39533445826367,8.250599796378443,3.4568670787289473
[C-]#[N+]c1ccc(N=C2C(=O)C(=Cc3ccc(Cl)cc3Cl)C(O)=C2c2ccon2)c(C)c1,-5.603,4.1669106061925545,8.59036704687291,3.6741177172213746
CCNC(=O)C(Cc1ccccc1)N(Cc1ccccc1Cl)C(=O)CCc1ccc(CC)cc1,-4.59,4.8373751146670445,7.160081284454807,8.422972693770292
Cc1cnccc1OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,-5.042,6.6813622862407325,8.255912669111755,2.8267560913527725
COc1ccc(SCCNS(=O)(=O)c2cncn2C)cc1,-4.621,4.716306817839569,7.7432828309445085,3.1948225302823947
CC1(C(=O)Cc2ccc(Cl)c(Cl)c2)CCCC1,-4.544,11.792267296834819,8.729286396951355,12.387893969517174
CC(=O)NC(COCc1ccccc1)C(=O)NC1CCCCCC1,-3.026,14.336189207735785,8.520731247962232,8.737474806830631
CCC(=O)ON1CCC2CCCCC21,-4.741,12.321957068582897,12.639765425038552,2.8349858906174474
CCOC(=O)C1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2ccc(OC(C)=O)cc2)CC1,-5.305,13.228009298454548,7.380931919480087,5.76430585586851
CC(C)(C)n1c(NC(=O)c2ccccc2)nc2ccccc21,-5.67,3.7744581068015566,7.554307512935913,6.859431900675157
CCC=CCCC=CP(=O)(c1ccccc1)c1ccccc1,-4.937,12.596580686837203,12.970542394210044,3.296113468920632
CCOC(=O)C=CC(C)N(Cc1ccc(Cl)cc1)C(=O)CC1OC(C)C(O)C(O)C1O,-5.554,5.791444034090289,7.255675295932143,2.8151547026762134
CCC1=CC(=C(C)c2nc3ccccc3[n-]2)C=C1,-5.891,12.975660175883151,12.639771556479966,3.3688515847392266
Cc1cc(C(=O)OC(C)(C)C)n(C2=C3CCN=C2c2ccc(cc2)S3)n1,,,,
COc1cccc(C(=O)OCC(=O)Nc2c(C)cccc2C)c1,-5.46,3.768171970597945,7.9342057573521485,9.948000251306793
NCC#Cc1ccc(Cn2cc([N+](=O)[O-])cn2)cc1,-5.067,5.839988869852407,8.23252531122741,3.00133120464903
CNC1(C(=O)Nc2ccc(OC(F)(F)F)cc2)CCCC1,-4.955,4.041477081464151,7.606067380716528,4.605903494429731
CCNC(=O)C(C)OC(=O)c1ccc(NC(=O)c2ccc(OC(F)F)cc2)cc1,-5.506,4.592258159119542,7.9265928998529995,2.9209768913841128
CCN(CCCCN1C(=O)C=CC1=O)C(C)C,-4.298,12.749222093916162,13.282610097416846,3.2574623558837943
COc1ccc(C(=O)C(C)OC(C)C)cc1F,-4.809,12.427674802633033,12.715361143121338,3.2693023720665546
CN(Cc1cc(N)ccc1C(=O)O)CC(C)(C)C,-4.432,12.714053208949537,11.89272618031711,9.053218101868529
CC(C(=O)OC1CCC1)S(=O)(=O)c1cccnc1C(F)(F)F,-4.706,11.391449468790178,8.776067513413967,12.511798831503006
COc1ccccc1OCC(=O)Nc1nc(CC(=O)NC2CC2)cs1,-5.231,11.934798238763822,12.55184078133562,2.9661095731614506
O=C(C=Cc1cccc(Br)c1)NC1CCC(CO)CC1,-5.13,4.792767676405773,7.921515511567215,2.8345082465923435
CCc1cccc(C2c3ccsc3CCN2Cc2ccco2)c1,-5.483,12.752518692399553,12.776302947253559,3.2753268539185525
O=C(O)c1ccsc1NC(=O)C1CC1(Cl)Cl,-5.077,12.852378456923839,12.191595916860106,2.7070120058839784
