SMILES,aff_p0,aff_site,d_key,d_p0,bridge,composite
CCCn1c(-c2ccc3c(c2)c(C)nn3C)nc2c(=O)n(Cc3ccccn3)cnc21,-7.429,-5.866,4.073106185701522,3.1433237186137872,0.7298084231521472,0.8424670338516341
C=CCn1c(SCCC(=O)NC2CCCc3ccccc32)nc2sc3c(c2c1=O)CCC3,-6.333,-5.85,3.8338789756589855,3.561309450188232,0.7295688299558811,0.8422582248040434
COc1ccc(CC(=O)Nc2ccc(NCc3ccc(F)cc3)nn2)cc1,-7.548,-6.328,4.140393821848352,3.032856079671438,0.7255412252115717,0.8420282363974104
Cc1ccnc(Nc2ncc3cc(NCc4ccc(C)o4)nnc3n2)c1,-7.952,-6.138,4.098186672175879,3.1379427974391128,0.7259272017387592,0.8414186180995201
Cc1nc(COc2ccc(Nc3ncc4cccc(Cl)c4n3)cc2)no1,-7.877,-6.183,4.172006351864771,2.941239874610707,0.7253392715497304,0.841275232656648
CCN1C2CCCC1N(c1ccc(OCCCNS(=O)(=O)c3cncs3)cc1)C2,-6.566,-5.05,4.115866858876754,2.97331885273006,0.7334779943047339,0.8409692672069938
Cc1ccc(CCNC(=O)CCc2nnc(NC(=O)c3ccn[nH]3)o2)cc1,-8.085,-6.35,4.000594455827783,3.3713151736377296,0.7235254731289196,0.8409540350399486
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,-8.441,-6.556,4.136590987757914,3.1044862699003843,0.7215712538716392,0.8407175813076336
O=C(OCc1ccco1)c1cnc(-c2ccon2)n1-c1ccccc1Cl,-6.74,-5.33,4.116045067780478,3.0169022191645523,0.7308088939701711,0.8406770285103529
COC(=O)c1cc(C[S+]([O-])CC(=O)N(Cc2ccccn2)C(C)C23Cc4ccccc4CC2C3)c(C)o1,-7.6,-5.781,4.174370970577483,2.911294900898911,0.726577975383169,0.8402265293154492
CCCCCCCCCCCCCc1coc2cc(C)cc(OC)c2c1=O,-5.74,-4.462,3.809953018083031,3.525765732433171,0.7366396026586961,0.8401609330929866
CCOC(=O)Cc1csc(NN=Cc2cc(Cl)cc(Cl)c2OC(C)C)n1,-6.321,-5.232,4.12146818500398,3.005284013200749,0.7305741907903416,0.8401085516785939
CCCCCC=CC=CC=CC=CCCC=CC=C1CC(=O)NC1=O,-5.931,-5.324,4.173811447586008,2.866868849459285,0.72906001368089,0.8396440193478251
CCCNC(C#N)C(C)=Cc1c(C)nn(-c2ccccn2)c1C,-6.558,-5.018,4.092439492527653,3.0933978082361144,0.7299618130546788,0.8388094397778335
CC(c1cccc(Oc2ccccc2)c1)N1CCN(c2cccc(Cl)c2)CC1,-7.97,-6.008,4.031173650439782,3.329274095054358,0.722293013820496,0.8387404138471385
Cc1noc(CNCc2ccc3nnc(Cc4ccccc4)n3c2)n1,-7.914,-6.13,4.193559228149758,2.9504477626285808,0.7209003617927024,0.8384652708622119
FC(F)(F)Oc1ccc(-c2cccc(-n3ccnc3)c2)nn1,-7.647,-5.645,3.7025356176544735,3.755882985397708,0.7237392691747083,0.837986184424193
Cn1cccc(-n2c(SCC(=O)Nc3ccccc3F)nnc2-c2ccco2)c1=O,-7.342,-5.91,3.977779782743132,3.43266834984098,0.7214827948834055,0.8378406236497498
COc1cc(Br)cc(C(=O)NN=Cc2cc(Cl)c(Cl)cc2Cl)c1,-7.35,-5.459,4.143524345288682,3.0458102370305347,0.724173990921048,0.8374198845658517
COc1c(F)c(C=NOC(C)c2ccc(-c3ccccc3C#N)cc2)cc(O)c1C=O,-7.69,-6.462,4.136079665577055,3.181919860713025,0.7162667577383405,0.8372126396993074
CCCn1c(NC(=O)c2ncoc2Cc2cc(=O)[nH][nH]2)nc2ccccc21,-8.459,-5.97,4.206313112453708,2.9335161496061346,0.7195133562925576,0.8369587768825887
CC(=O)Nc1ccc(Nc2cc(NCCc3ccccc3C(C)C)ncn2)cc1,-7.415,-5.568,3.824411719467452,3.63879719138069,0.7222475050541242,0.8367840545930919
Cc1ccnc(NC(=O)c2ccc(OCC3CCCNC3)c(F)c2)c1,-7.17,-5.88,4.214336128027758,2.900060171789544,0.719859472511006,0.8367662350365885
CC(=O)Nc1cccc(C(C)N2CCN(C(=O)C3CCC3)CC2)c1,-7.398,-5.447,4.17570077950995,2.9876701625179445,0.7219851299859061,0.8361006323817622
Cc1n[nH]c(C)c1S(=O)(=O)N1CCc2cc(C(=O)N(C(C)C)C(C)C)ccc21,-7.07,-5.432,4.181384818454288,2.983429067365268,0.7212078591344001,0.8355845826822899
Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(Cl)nc3)cc2)cc1,-7.165,-6.148,4.233573549615028,2.9101802349682764,0.7157372278609044,0.8355357559517367
Cc1ccn(C2CCCC2)c(=O)c1C(=O)Nc1ccc2c(c1)OCCO2,-7.127,-6.341,4.260495980516822,2.841325394952152,0.7142367460329173,0.8354993088814395
Cc1cn(C2CC(O)C(COP(N)(=O)Oc3ccccc3)O2)c(=O)[nH]c1=O,-7.198,-6.356,3.775984374967672,3.7650138113956495,0.7133804954980432,0.8350635437126103
Cn1nnc(C(=O)N2CCCC(Cc3ccn[nH]3)C2)c1C1CC1,-7.562,-5.325,4.151879213079301,3.0746557530884657,0.7208481293334433,0.8349062882394531
N#Cc1ccc(OCC(=O)Nc2ccc(Oc3cccc(Cl)c3)cc2)cc1,-8.408,-5.981,4.117761163545064,3.232481709151656,0.7156759343695054,0.8347718741599177
Cc1cccc(-c2nc3n(n2)C(c2ccccc2Cl)C(C(=O)Nc2cccc(Cl)c2)Nc2ccccc2-3)c1,-6.87,-5.43,3.881309830456724,3.594685799899624,0.719297230693653,0.8344682597660734
O=c1cc(N2CCC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C2)cn[nH]1,-8.37,-6.107,4.122495482107896,3.243879313414725,0.713993148444169,0.8343386479852842
Cc1cc(-c2ccccc2)nc2c(C(=O)N3CCC3CC(=O)Nc3cc(C(F)(F)F)[nH]n3)cnn12,-9.409,-6.64,4.140364355947433,3.2681531481862964,0.7090371662743581,0.8337472499142452
CC(c1ccccc1)N1CCN(C(=O)c2ccc(Cl)c(N)c2)CC1,-6.92,-5.267,3.663442097263173,3.8272635132689774,0.7190071336897619,0.8335849749984606
Cc1ccc(C)c(NC(=O)C(=O)Nc2cccc(C(F)(F)F)c2)c1,-8.036,-5.974,3.738539019456664,3.8033708733175104,0.7131476613507397,0.8332655883532472
CCC(C)NC(=O)c1nnn(C(C)(C)C(=O)Nc2ccccc2C#N)c1C,-7.296,-6.06,4.085762719493142,3.3398240971643998,0.7124552344198457,0.8332351629776165
COc1cc(CN2CCC(NC(=O)c3cc4ccccc4[nH]c3=O)CC2)ccc1O,-8.298,-6.468,4.209629674923912,3.092413458772937,0.7093296824511257,0.83317454371306
CCOC(=O)C(C)Oc1ccc(C=Nc2ccccn2)cc1OC,-6.336,-4.868,4.161906534270081,3.0491705429509848,0.7206985311154499,0.8328100090206979
COCCN(C)c1ccc(NC(=O)OCC2c3ccccc3-c3ccccc32)cn1,-7.353,-5.681,3.776306528871829,3.7562752827768096,0.7144468391633924,0.8327463062668048
CC1(C)CC1NC(=O)C=Cc1ncc(N)nc1N,-7.059,-4.991,3.837559380648071,3.6465991005318914,0.719559865633867,0.8326927878088284
Cc1nccn1CCOCCCC(C)(C(=O)O)C(C)C,-6.213,-4.554,4.193174215317079,2.9289153282401323,0.7221797937263811,0.8322803735180261
CCn1cc(C(C)NC(=O)CN2CC(C)OC(C)C2)c(C)n1,-7.05,-4.957,4.1709673937828855,3.054702767864657,0.7187294930827264,0.8320627793219045
CC(NC(=O)c1ccc2c(c1)OCO2)c1ccc(OCc2ccccc2F)cc1,-7.612,-6.717,4.199707251702195,3.1801160356188256,0.7051561476220066,0.8317944734861835
CC(C)CCn1ncc(Nc2ccc(S(=O)(=O)N(C)C)cc2)cc1=O,-6.572,-5.46,4.22869116867146,2.957347629211013,0.7140390766301921,0.831543702984021
CCCCOc1ccccc1C=NN=C1NC(=O)C(CC(=O)O)S1,-7.011,-5.165,4.215368548537601,2.9620729228025438,0.7162355200538274,0.8315299124077631
NS(=O)(=O)c1ccc(CCC(=O)Nc2cccc(C=Cc3nnn[nH]3)c2)cc1,-8.01,-6.566,4.288208250540078,2.913339835995794,0.7052368630391078,0.831190510302809
Cc1ccc(CN(C)C(=O)COC(=O)Cn2cc(C(F)(F)F)ccc2=O)cc1,-7.452,-5.737,4.175993055549781,3.152802087033056,0.7113139108151799,0.8311623206057956
CC(C)Cc1noc(Cn2cc(C(=O)N3c4ncccc4NC(=O)C3C)nn2)n1,-7.5,-6.027,4.273051134727971,2.909669568868604,0.7083241804212371,0.8306728110492931
O=C(O)N1CCN(CCCc2cccc3c(F)ccc(F)c23)CC1,-7.405,-5.976,4.271418616806364,2.913018537531129,0.7084555072387994,0.8305285093162049
NC(=O)Cc1nc(NC(=O)c2nc3ccc(-c4ccccc4)cc3s2)n[nH]1,-7.723,-6.606,4.320102892293191,2.8200540774956777,0.70379159057496,0.8305108494710004
Fc1ccc(CNc2cc(Cl)nc(-c3nnnn3C3CC3)n2)nc1,-7.792,-5.612,4.159933773511304,3.195419534270892,0.7111194901442986,0.8305043633099557
Cc1ccc(C)c(S(=O)(=O)n2cc(CN(C(=O)O)C3=CC=CCC=C3)c(C)n2)c1,-6.343,-4.769,4.192476475783733,3.0272340510769893,0.7165652034219149,0.8299836859446261
Cc1ccc(NC(=O)c2ccc(N3CCN(C(=O)OCc4ccccc4)CC3)cc2N(C)S(C)(=O)=O)cc1,-7.978,-6.375,4.24883913557574,3.054824872230812,0.7045103324661289,0.8299377810675439
Cc1ccnc(NS(=O)(=O)c2cccc(NC(=O)c3nc(Cl)ccc3Cl)c2)c1,-7.783,-6.662,4.193124014383547,3.236915043679708,0.7021855973830788,0.8298038572685209
CC(c1nc2ccccc2[nH]1)N(C)CCc1ccncc1,-6.704,-5.346,4.181230680074946,3.138402619167912,0.7113751293691893,0.8294938318440019
CC(=O)c1c(C)nn(CCC(N)c2cccnc2)c1C,-6.434,-5.113,4.082394762881218,3.340912899193872,0.7129224360163748,0.8293771031429121
Cc1nn(Cc2ccc(Cl)cc2Cl)c(C)c1C=C1C(=O)NC(=O)N(c2cccc(Cl)c2)C1=O,-8.043,-6.539,4.342538658434718,2.7650296562604897,0.7019391291239582,0.8291285960283327
CC(C)C(CNC(=O)CSc1nc2ccccc2c(=O)n1Cc1ccccc1)c1ccccc1,-6.295,-5.737,3.91211413432686,3.658661640545625,0.7077321326861272,0.829067045849709
CC1(C#N)CCCC2(C)C3=C(F)C=CC4=C(CC5OC(O4)C(O)C(O)C5O)C3CCC12,-5.888,-4.224,4.175660666289827,3.038611854120233,0.7188984191244915,0.8289326139613288
CCOP(=O)(OCCCN1CCN(Cc2cccnc2)CC1Cc1ccccc1)Oc1ccccc1,-5.911,-5.732,4.208323656754552,3.131353221851537,0.7069825555720514,0.8286061823745424
COc1ccc(Nc2nccn3c(-c4cccc(NC(=O)c5cccc(F)c5)c4)cnc23)c(OC)c1,-7.789,-6.566,4.254391848431453,3.101307788659488,0.7005271374950636,0.828410425292157
Cc1cccc(Nc2ccc(C(=O)Nc3ccc(O)cc3)nn2)c1C,-7.443,-5.953,4.280358629834653,2.955538867956231,0.7044326069549731,0.8280675728698698
CN(C(=O)Cn1ccc2cc(C(=N)N)ccc21)C1CC1,-6.443,-5.487,4.16570210168706,3.2256329611411148,0.7078775945378156,0.8280656491030169
CCc1cccc(C)c1NC(=O)CSc1nnc(CCC(=O)O)n1C,-6.626,-5.985,4.30319427867253,2.881397404038535,0.7040281343909649,0.8279682540652459
O=C(NCCCc1ccccc1)c1nnn(-c2ccc(C(F)(F)F)cc2)n1,-7.874,-5.96,4.231535300573539,3.1123634106575664,0.7040206345001737,0.827855685489045
Cc1cccc(NS(=O)(=O)CCC(=O)N2CCN(Cc3csc(C(C)C)n3)CC2)c1,-7.413,-5.937,4.0920784449958925,3.424464045657364,0.7039802349751152,0.8277324168979907
N#Cc1cccc(NC(=O)c2ccc(COC(=O)COc3ccccc3C#N)o2)c1,-8.054,-6.411,3.739497426125601,3.895994866526392,0.7004555232209597,0.827700994224205
COCCCOc1ccc(C(=O)Nc2ccccc2CN2CCCC2=O)cc1OC,-6.5,-5.133,4.237864910541627,3.020655723514352,0.7086380377148812,0.8269684219316057
COc1cccc2c1OCCC2NC(=O)CN1C(=O)c2ccc(Cl)cc2C1c1cccs1,-8.081,-6.138,3.8573777362348114,3.777112389114204,0.7011042110802266,0.8269073839572882
COc1cc(C=NNC(=O)c2cccnc2)ccc1C,-6.337,-5.31,4.194659700142552,3.1713143962716788,0.7066842062121996,0.8265978290332707
COC(=O)Nc1nc2c(s1)CN(Cc1nc3ccccc3[nH]1)CC2,-7.32,-6.094,4.19522323601498,3.250957705046316,0.7007521335983944,0.8265099572516905
COc1cc(C2C=C(CCC(=O)OC(C)(C)C)CC2)cc(OC)c1OC,-6.288,-4.731,4.202326260537132,3.08920669428253,0.7108644834482911,0.8265093126011083
Cc1ccc(OCCNC(=O)C2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1,-8.519,-7.093,4.288870480674369,3.110229252000566,0.693502879070131,0.8264995037259784
Cc1[nH]ncc1S(=O)(=O)Nc1ccc(C(=O)N2C(C)CC3CCCCC32)cc1,-7.407,-6.146,4.159784008815842,3.336689077513816,0.7001614667140706,0.8263857289119634
CC(=O)c1cccc(NC(=O)c2ccnn2Cc2ccccc2)c1,-7.995,-5.975,4.2481064016806345,3.1078791804058272,0.7012632435634529,0.8262976607826703
Cc1ccc(NC(=O)C(C)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)nc1,-7.066,-6.297,4.278421321001474,3.0584306433202,0.698751971501666,0.8262034941356973
CCC(NC(C)C(=O)Nc1ccc(C(=O)NC)cc1)c1ccc(Br)cc1,-6.76,-5.802,4.273202663108783,3.0173203343364143,0.7022285808008281,0.8261183612816355
Cc1nnc(NC(=O)c2cccc(Nc3cc(C)n(C)n3)c2)o1,-7.909,-5.898,4.281887784610894,3.007715910786789,0.7011549124620886,0.8259013231744509
CC(Nc1ccc(C(N)=O)nn1)c1ccncc1F,-6.674,-4.819,4.230963247299602,3.035284171210334,0.7090271992850053,0.8258250156492825
O=C1CSC(=O)N1c1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1,-7.679,-5.727,4.202814057271627,3.2138844098691544,0.7021634035984069,0.8257556224750139
O=C(c1ccc(OCc2ccccc2)cc1OCc1ccccc1)N1CCCC1CO,-7.385,-6.615,4.333992385780114,2.930748197986309,0.695463591949796,0.8256210612640356
CC(C)C(NC(=O)C1CCN(C(=O)c2ccco2)C1)c1ccc(Cl)cc1Cl,-7.854,-5.775,4.240801339369718,3.1282897883668004,0.7012604522230174,0.8254320059729798
Cc1ccc2c(c1)CCN(C(=O)Nc1ccc3oc(N)nc3c1)C2,-8.12,-6.228,4.164520980857222,3.357636222106261,0.6975910624878903,0.8252201783002543
Cc1ccc(Cl)cc1C(=O)NC(=S)Nc1nnc(C(F)(F)F)s1,-6.773,-5.267,4.249455259206761,3.0513380671436585,0.7046119623636761,0.8251982236532693
O=C1NC(=O)N(CN2CCCC2C(=O)O)C(=O)C1=Cc1cccc(Cl)c1,-6.816,-5.745,3.800552854519984,3.84167502529821,0.7002264256467309,0.824693637193137
Cc1ccc(NC(=O)C2CCCN2Cc2cc(=O)oc3ccc(C)cc23)cc1,-8.343,-6.731,4.348584137394607,2.923076632591078,0.6930195988257318,0.8246651948777077
CC1(C)CC(N2Cc3ccc(CN)cc3C2)CC(C)(C)C1,-7.443,-5.839,4.276297931622632,3.054456580146458,0.6993970792465026,0.8246108310778449
CC1CC(C)CC(NCc2cccc(C(=O)O)n2)C1,-6.919,-5.71,4.344310762364957,2.8127683871943665,0.699385817913272,0.8240473582945064
CC(C)COCCOCC(C)OCCCCCC(=O)O,-5.308,-4.188,4.28333806744226,2.824301860637421,0.7107100045035215,0.8240402782875703
CCC(CC)c1nnc(NCCCC(NC(=O)c2ccco2)C(=O)O)o1,-7.271,-5.261,4.297529639222979,2.9399051005091983,0.702017140735489,0.8236513568038006
Cc1ccc(CN(C)C(=O)c2nnn(Cc3ccco3)c2C)o1,-6.836,-5.289,4.2385499879086,3.127079308236363,0.7017553137347662,0.8236191320715034
CCCCCc1nnc(NC(=O)c2ccc(COc3ccc(CC)cc3)o2)s1,-7.34,-6.121,4.209918526527562,3.2846878086052564,0.6955374536006378,0.8235449817378525
NCCCCc1nc(CCOCC2CC2)cs1,-5.536,-4.459,4.201509014627958,3.139962260919707,0.7076289615442446,0.8234378646043485
CCn1nc(C(F)(F)F)c2cc(C(=O)N3CCN(Cc4ccco4)CC3)ccc21,-9.025,-5.402,4.199487944976148,3.247689948255528,0.7002408201799736,0.8232190725506119
O=C(OCC1CCN(C(=O)OC2CCCC2)C1)c1cccc(F)c1,-7.164,-5.355,4.170761800918388,3.3095922709602754,0.7004696867408765,0.8231501349528705
Cc1cccnc1C(c1ccco1)N1CCN(C(=O)CCN2CC(=O)NC2=O)CC1,-7.553,-5.879,4.283387094344849,3.091757752476736,0.6957234533341977,0.8226144532583856
CCN(CC)S(=O)(=O)c1ccc2c(C(=O)Nc3cc(C)ccc3C)cccc2c1,-7.078,-6.121,4.278429735311777,3.1348424202820784,0.6938438348302152,0.8225417134544998
CCNC(=O)c1cccc(NC(=O)CNC(c2ccccc2)C(F)(F)F)c1,-7.543,-5.386,3.979493686387755,3.647649380080274,0.6991018690534131,0.8224801229866872
CCc1nnc(NC(=O)C(C)N2CCN(Cc3cc(C)on3)CC2)s1,-6.685,-5.66,4.307518427122512,2.9953383782137206,0.6969904291590103,0.822419413064048
Cc1cc(C2CCN(C(=O)c3cc4n(n3)CCC4)C2)n[nH]1,-7.836,-5.279,4.025662057351561,3.576987279820827,0.6997102917413389,0.8223748938606169
CSc1ccccc1C(=O)Nc1ccc(Cn2cccnc2=O)cc1,-7.139,-5.449,4.302299966297096,2.987498786610633,0.698440534941861,0.8223632752113751
O=C(Nc1ccc2c(c1)OCCCO2)c1ccc(COc2ccc(Cl)cc2)o1,-6.68,-5.055,4.238019466684881,3.1398487224705613,0.7009940584851151,0.8221578476696257
O=C(NCc1ccc(-c2cn3ccccc3n2)o1)c1ccccc1-n1cnnn1,-7.116,-6.69,4.370350214799725,2.9162199848433925,0.6890916352533083,0.8221499990778685
O=C(COC(=O)CNC(=O)c1cccnc1)NC1CCCC1,-6.171,-5.394,4.210231347562743,3.245938385120703,0.6984533831758982,0.8221331478062438
Cc1ccoc1C(=O)N1CCC2(CCN(Cc3ccccc3)C2=O)C1,-7.493,-5.953,4.295735909014892,3.0766281868305114,0.6943487971653666,0.8221193998021608
COP(=O)(OC)N1CC2(CCC(C(O)C(N)=O)C2)C1,-5.632,-4.484,4.175086825444472,3.240304306697135,0.705123516376604,0.8220879340431075
CC(c1nc2ccccc2s1)S(=O)(=O)N(C)CCN1CCN(C)CC1,-6.067,-5.355,4.2664580157315495,3.095557138868544,0.6986529062006689,0.8220819558948538
CCOc1ccc2c(c1)CC(C)N2C(=O)NCc1nc(C)no1,-6.716,-5.161,4.283735869541912,3.02110112376266,0.7000133459449545,0.8220418989419845
CCN(c1ccccc1)c1nccc(C(=O)Nc2ccc(OC)c(OC)c2)n1,-7.155,-5.817,4.30705572288077,3.029409678468729,0.6950815674093029,0.8219681886449501
CN(CCCCN1CC(O)CC1c1cccc(F)c1)C1CC1,-6.454,-4.898,4.267531136383189,3.0419569359213483,0.7018113222293982,0.8219552441153614
Cc1nn2c(C(C)C)ccnc2c1C(=O)Nc1nc2c([nH]1)CCCC2,-7.089,-6.281,4.208691720713219,3.3364749362163657,0.691615473146274,0.8219050769408377
CCCCCCCCOc1ccc(C(C)=O)cc1-c1ccc(S(C)(=O)=O)cc1,-5.964,-4.58,4.1929657761541534,3.2183620057414304,0.703593822893361,0.8216140957418842
Cc1ccc(C)c(Cc2cnc(C3CCCN3C(=O)C3CCOC3=O)o2)c1,-7.412,-6.122,4.32088185443666,3.032159131707965,0.6922674881033596,0.8216111009002698
CC1CCc2c(sc(NC(=O)CSc3nnc(Cc4ccc(Cl)cc4)n3C)c2C(N)=O)C1,-7.939,-6.875,4.120939334666309,3.553663461837657,0.6868422050811472,0.821594235743801
CCOC(=O)c1ccccc1NC(=O)C(=O)Nc1ccc(Oc2ccccc2)cc1,-7.334,-6.073,4.316440199979608,3.0410827019336386,0.6925859134035858,0.8215899144465759
CCc1onc(C)c1C(=O)NCc1nc(-c2ccccc2OC)no1,-7.691,-5.629,4.071118887971707,3.5488894037430923,0.6954245574071855,0.8213615379213419
Cc1[nH]cnc1CNC(=O)c1ccc(NC(=O)C(C)(C)C)cc1,-7.184,-5.027,4.050899406304727,3.538528931632466,0.699701606712976,0.8212782172585875
CCOC(=O)CCCNC(=O)Nc1nc(-c2ccccc2)cs1,-6.101,-4.824,4.226044367963971,3.1735697565990253,0.7008593151857564,0.8210762626856818
CCC(CNC(=O)c1ccc(C)o1)N(C)Cc1cccc(OC)c1,-6.544,-4.986,4.2979788273094135,2.9807198794922,0.6996542666902263,0.8210727055918625
COc1cc(C=Nn2c(C(C)C)nc3ccc(Br)cc3c2=O)ccc1OCc1ccc(F)cc1,-7.398,-5.758,4.335244514442063,2.960447263505972,0.6936041699660118,0.8208405724506239
C[S+](N)CC(=O)Nc1ccn(CCN2CCOCC2)n1,-5.535,-4.777,4.304551660742382,2.9398818003450407,0.700669793110386,0.8207611326540607
Cc1cc(N(C)CC(C)C(=O)O)nc(-c2ccco2)n1,-7.321,-5.6,4.315595671515115,3.009740852631668,0.6946049492034181,0.8207525223956315
Cc1[nH]c(CC(=O)Nc2ccccc2O)c(C)c1CC(=O)O,-6.748,-6.144,4.338556672443038,3.007118388091828,0.69032351907181,0.8205508693710895
CC(Oc1cccc(C(=O)Nc2ccc(Cl)cn2)c1)C(N)=O,-7.222,-5.751,4.29139720836932,3.1109929283108317,0.692977342168819,0.8204395011255551
CC(C)(C)c1noc(CCN=C(N)Nc2cccnc2)n1,-6.42,-5.473,4.178265070576542,3.3617730440944404,0.6948575169559529,0.820354621577652
CC(C)OC(=O)c1cccc(N2C(=O)C(Cl)=C(Nc3ccc([N+](=O)[O-])c(N4CCC(C(N)=O)CC4)c3)C2=O)c1,-8.461,-6.293,4.314549918589424,3.106423989090993,0.6888856168024791,0.8203326845492185
CCC(CC(=O)N(C)Cc1ccc(C)o1)N(C)c1ccc(C#N)c(Cl)c1,-7.01,-4.885,4.237735834145399,3.176471470043451,0.6985239660024188,0.8199715815986879
CC1(C)NC(NCCN2C(=O)c3ccccc3C2=O)=NC1=O,-6.888,-6.135,4.363431791606234,2.936354372346771,0.6893938826269904,0.8199596816602991
C=CCn1c(SCC(=O)Nc2cc(C)no2)nnc1-c1ccco1,-6.583,-5.644,4.295799576330348,3.099891288416418,0.6928622866634278,0.819911492780665
CC(C)(C)OC(=O)NCCC1CCN(C(=O)OC(C)(C)C)CC1,-6.109,-4.836,4.318427260010291,2.9333780867798134,0.6983452082583778,0.8196542842567124
COc1cccc(OC)c1C(=O)NCc1cn(CCNC(C)=O)c2ccccc12,-7.15,-5.476,4.307418020113674,3.0538334925139585,0.6935383276030154,0.8195884442930292
O=C(Nc1nnc(Cc2ccc(Cl)cc2)o1)c1coc(N2CCOCC2)n1,-8.257,-6.815,4.387794434565048,2.949519452385423,0.6838659882076178,0.8195575626206336
CCCNC1CCC(OCc2nnc(C)o2)CC1,-6.09,-4.769,4.314030482043444,2.9447237561441986,0.6985788924405595,0.8195008874665473
Cc1ccccc1NC(=O)C(C#N)=Cc1ccc(OC(=O)C=Cc2ccccc2)cc1,-8.916,-6.998,4.305596590485457,3.232318827096114,0.6819791519686124,0.8192016243935825
Cc1cc(Cl)ccc1OCc1ccc(C(=O)Nc2cccc(F)c2)nc1,-7.901,-6.102,4.254843945434427,3.2736966872329525,0.688282127315281,0.8191572016036347
CCC(C)CNc1cccc(C(=O)Nc2nc(C)no2)c1,-6.656,-5.146,4.249245344764174,3.2000839051499885,0.6947458717028866,0.8188784562120941
COc1ncc(NC(=O)Oc2ccc(N(C)C)c(C)c2)nn1,-6.7,-4.99,4.310112411527105,3.0069181897750394,0.6958220596503782,0.8188382862099481
Cc1nn(-c2ccnc(NCc3c(C)nn(C)c3C)n2)c(C)c1C,-7.512,-5.706,4.099871827264847,3.5508197645050923,0.6905803451085043,0.8188262644452803
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(F)c(F)c1,-7.535,-5.893,4.281019154360326,3.2090503268101003,0.688239970366861,0.8182382179548988
Cc1cc(C(=O)Nc2ccccn2)nc(NCc2ccccn2)n1,-7.068,-5.636,4.237767572673141,3.2929922562921394,0.689890754554316,0.8181170733395006
C=CCNC(=O)C(CO)NC(=O)C1Cc2cc(C)c(C)cc2N1S(=O)(=O)c1ccc(OC)cc1,-7.287,-5.629,4.224593353211643,3.3238137733633635,0.689812904647866,0.8180408816771868
Cn1nncc1NC(=O)c1ccc(S(=O)(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,-8.539,-6.606,4.351820193895883,3.0892929611806,0.6828120811859293,0.818038741576029
c1csc(N2CCN(Cc3nc4ccc(C5CC5)cc4[nH]3)CC2)n1,-6.936,-5.902,4.1670057595352565,3.4636404259102886,0.6878003863824201,0.8180153697821034
Cc1ccc(-c2nnc(C(C)NC(=O)c3ccco3)o2)o1,-7.552,-5.987,4.364347488456895,2.974858147878651,0.687115083089977,0.8179710953491071
Cc1ccc2oc(-c3ccc(NC(=O)c4nnn(C)n4)cc3)nc2c1,-7.738,-6.537,4.332309084079759,3.1420066836338862,0.6831790982489879,0.8179654138832341
CCc1ccc(C(=O)Nc2ccc(NN=C(C#N)C(N)=O)nc2)cc1,-7.255,-6.377,4.344715065455962,3.0898836547676023,0.6841492194024387,0.8178653132963069
CCc1ccccc1NC(=O)CN1CCN(CC(=O)Nc2c(C)cccc2C(=O)OC)CC1,-7.677,-5.6,4.394189458819453,2.8071202325515023,0.6897071672292174,0.8178537680710728
CCC(CS(C)(=O)=O)NC(=O)c1ccc(COc2ccc(Cl)cc2)o1,-6.6,-5.64,4.348140522108272,2.9929298354622342,0.6892726029422044,0.8177676222663626
COC(=O)c1ccc(NC2=C(c3ccc(F)cc3)C(=O)N(CCCc3ccc(Cl)cc3)C2=O)cc1,-8.117,-6.083,4.365907122237028,2.993968770712214,0.6857367890849811,0.8175600596041485
O=C(O)COc1cccc(C=C2N=C(c3cccc(C(F)(F)F)c3)N=C2n2cccc2)c1,-7.943,-6.785,4.410497931073088,2.92349756285173,0.6807068711371974,0.8175353247089578
CC(O)c1cnc(N2CCC(C(C)O)CC2)s1,-5.355,-4.55,4.341926415774454,2.877166835621459,0.6967031059630878,0.8174508423055631
Cc1cccnc1NC(=O)c1nc(C(F)(F)C(F)(F)F)n(-c2ccc(Cl)cc2)n1,-7.921,-6.096,4.2455196383952805,3.3313898000684343,0.6854431641481338,0.8174404672464844
Cc1nnc(NC(=O)COC(=O)c2cnn(C(C)C)c2-n2cccc2)s1,-6.964,-5.749,4.340964639339971,3.0405647501738886,0.6878912483623638,0.8174145934563425
CCC(C)Nc1nc(NC(C)CO)nc(N(C)CC)n1,-6.479,-4.699,4.286368859536006,3.090295455130463,0.6952552141181935,0.8172461450096047
Cc1nnc(NC(=O)c2ccc(CN(C)c3ccc(Cl)cc3)cc2)s1,-7.937,-5.841,4.373792061815467,2.9483315620872763,0.6867056121996282,0.8171033128174416
