SMILES,aff_p0,aff_site,d_key,d_p0,bridge
CC(C)NCc1cnn(C)c1C1CCCC(F)(F)C1,-6.557,-4.316,11.503540063823833,8.854681304259346,0.0008241771622655001
CC1CCN(C(CC(=O)O)c2cnnn2C)C(C)C1,-6.192,-4.702,12.293193604592746,3.0987521682122305,0.007077942017402719
COCc1ccc2c(c1)N(C(=O)OC(C)(C)C)CC2,-6.742,-4.308,7.767488332788147,3.246522755195164,0.11703283504971514
Cc1ccc(C)c(C(=O)Cc2nc3ccccc3o2)c1,-7.404,-5.363,12.542989476197452,2.9485738925792586,0.006133001219355461
CCn1cccc1CN1CCCC(n2cccc2C(=O)O)C1,-7.525,-5.185,4.537037469538905,2.9045187208899175,0.6556794537804648
NC(=O)Cc1ccc(NC(=O)c2ccc(Cn3cccn3)cc2)cc1,-7.397,-5.921,3.9549644751881137,5.0074577382140735,0.4796938835457472
O=c1[nH]nc2cc(-c3[nH]ncc3-c3ccc(Cl)cc3)sn12,-7.455,-5.278,4.731388802455364,9.633150367351275,0.026433355389365133
Cc1ccc(Cl)cc1C(O)C1CCc2cccnc21,-6.647,-6.039,12.133861833727957,3.098555469892382,0.007819160868777139
CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(Cl)C1,-5.319,-4.956,12.606413090169623,3.100282245215748,0.005818770762055717
CN1C(=O)c2ccccc2NC1c1cc(F)cc(Cl)c1,-7.329,-5.839,12.402010683756084,2.952721456554953,0.006695697618611304
C(=Nc1cccnc1)c1ccc(CSc2ncccn2)o1,-6.267,-4.772,4.819314162824416,3.583525777778081,0.5519365595979628
Fc1ccccc1N1CCN(CCn2cc(Cl)cn2)CC1,-6.624,-5.116,3.992321254608652,3.7988658833920423,0.6792974410821029
CC1C(OC2OC(COS(=O)(=O)O)C(O)C(O)C2O)=CC(C)(C)CC1O,-7.092,-5.498,4.797786468779118,2.9914668642657567,0.5951904512270301
Cc1ccccc1NCC(=O)NN=Cc1ccc(Cl)o1,-7.07,-5.093,4.46861287202192,3.5207296118844464,0.6276702347428663
CCC1CCCC(NC(CO)C2CC2)C1,-5.421,-4.512,12.781426641811155,2.8716779067297917,0.005314617794348375
CCC(=O)NC(=O)CC1(c2ccccc2)CCCC1,-6.749,-4.715,7.309920109002561,7.816760070515149,0.02124312666606154
NOC(N=O)C1CC1,-4.15,-4.084,11.633502911849037,2.8838269712311106,0.010880575686450296
Cc1[nH]cnc1CC(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O,-5.895,-5.095,4.74876247037057,3.087660926980163,0.600910826245269
Nc1ncc(S(=O)(=O)NCCOc2cccc(Cl)c2)s1,-6.928,-5.308,4.961799068886204,2.923307202467781,0.5617761551218592
CC1NNC(CN2CC=C(C3CCCCC3)CC2)C1c1ccccc1,-7.401,-6.151,4.378964489465517,3.392540493494513,0.6557680177220594
CC(C)N1CCCC(NCc2nccn2C)CC1,-4.362,-3.046,7.58723197220172,8.048161715572073,0.015553850953380624
CCNC(=O)NC(=O)CSc1nc2ccccc2n1CC,-6.747,-5.698,12.216707985378058,2.8276812055109755,0.007587443344025251
CSCCNC(=O)c1cccc(C)c1O,-5.468,-4.533,12.68689063561281,2.8609840964255646,0.00564241264673503
Nc1cc(C(=O)O)cc(OC(F)(F)F)c1OC1CC1,-5.912,-5.232,12.321380969680307,3.031687813743361,0.006996060929988557
COC(=O)CCCCC1(C)CCCC(=CC=C2CCCC3(C)C(=O)CCC23)C1,-6.532,-5.024,4.8698260749230045,5.125214336981431,0.34834005379188815
Cc1ccc(CCC2CCCCN(C(C)C)C2)o1,-4.814,-2.948,7.496373723341172,3.114380516250383,0.1400352040822157
CNC1(C#N)CCN(c2ccccc2OC)CC1,-5.658,-5.567,12.526674778248216,3.0827812118280478,0.006125915557857905
CCC(CC(=O)c1cccc(F)c1)OC,-5.843,-4.715,12.33509602719006,2.8857583058877263,0.007017318129272734
CCCC(C)(N)C(=O)N1CC(CC(=O)O)C1,-5.513,-4.571,12.156322881529595,2.932834294671283,0.007819054961459383
CCCc1nc2ccccc2n1CCCNS(=O)(=O)c1ccc(F)cc1,-7.904,-5.31,4.409707700063576,9.174471864908629,0.039079949734646756
CC=CC(=O)CC,-4.434,-3.204,12.558576073743394,3.0446730530551225,0.006025395083870698
CCC(CS(C)(=O)=O)NC(=O)c1ccc(COc2ccc(Cl)cc2)o1,-6.6,-5.64,4.348140522108272,2.9929298354622342,0.6892726029422044
Cc1onc(CC(=O)O)c1Cl,-5.192,-4.406,7.276071811080482,3.001703016622397,0.16172723984955453
O=c1ccn(-c2ccc(F)cc2)[nH]1,-5.865,-4.167,12.850544813353245,3.1425939922299864,0.004975402840664863
CSc1ccccc1C(=O)Nc1ccc(Cn2cccnc2=O)cc1,-7.139,-5.449,4.302299966297096,2.987498786610633,0.698440534941861
O=C(COC(=O)C1CC1c1ccccc1Cl)Nc1ccc2c(c1)OCCO2,-7.643,-5.455,3.6582893543294253,7.899001582478636,0.10215961799194069
COc1ccc(CN(C)C(C)CO)cc1Cl,-6.011,-4.546,11.881853180375527,2.941998980285343,0.009275546839050975
CCc1ccc(NC(=O)c2ccc(O)c(O)c2)cc1,-6.864,-5.508,12.828479021302565,2.7437853414580378,0.005205223696554791
COCCCC(=O)Nc1ccc(O)cc1,-5.436,-4.127,12.5932950811136,2.827778103034253,0.00599624376571717
Oc1cc(C(F)(F)F)ccc1C1(C(F)(F)F)CC1,-6.371,-5.316,12.339042628988686,2.74802711049218,0.007065907859114841
C#CC(CCCCC)c1ccc(OC(C)(C)CCBr)cc1,-5.475,-4.535,7.502937957893562,7.868176472347325,0.018299269432650013
COc1ccc(C(=O)c2cnn(C)c2)c(OC)c1Cl,-6.155,-5.048,12.653157866714537,2.973773864973596,0.00571345588128992
CN(C)CCCOc1cc(N)ccc1F,-5.48,-4.57,12.664306455546628,3.020452615089335,0.0056518849442583645
CC(=O)OCc1ccccc1OCCC(N)c1ccccc1,-7.103,-5.1,4.688847299710238,2.9805633695662292,0.6195249746274233
O=C(Cn1cc(C=C2NC(=S)N(c3ccc4c(c3)OCO4)C2=O)c2ccccc21)c1ccc(Cl)cc1,-8.359,-6.988,3.686725376265501,10.022336404252256,0.027150075377487443
CCN(CC)C(=O)C1Nc2ccccc2NC1=O,-6.224,-4.514,3.986949460427107,9.455884358429941,0.03651733125298213
COc1ccc(C=CC(=O)OCC(=O)Nc2ccc(Br)cc2F)cc1,-7.159,-5.318,6.971009324337473,8.06924841605462,0.02229984148010767
O=C1C2C=C(C=CC2)CN1Cc1cnccn1,-6.221,-5.146,12.622081009088793,2.9205896664886013,0.005849871453811333
CC(C)C(C(N)=O)N(C)C1CCC1,-4.817,-3.914,12.920334090107731,2.978388826194458,0.004833015371647693
O=C1C=CC(CO)(CCc2c(O)cc(O)cc2O)O1,-6.115,-5.666,12.128528393832452,2.7278660157713026,0.008069557091164274
CCc1ccc(C(NC(=O)CCc2[nH]ncc2N)C(C)C)cc1,-6.981,-5.106,4.578892988485317,2.9499020322715803,0.6446029168322227
CN(C(=O)C1CC1)C1CC(C(=O)O)C1,-5.358,-4.496,12.608450301286037,3.019914237192838,0.005852937055791206
O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1cccc(Br)c1,-7.545,-6.42,5.149944562808419,3.6371710160507993,0.4789224870638415
Nc1nc(Cl)nc2c1ncn2Cc1ccc(C(F)(F)F)cc1Cl,-7.66,-5.554,12.301268999578866,2.8371113830796273,0.007192187483482813
O=[N+]([O-])c1cc(Cl)c(Oc2cncc(Br)c2)cc1F,-6.443,-5.037,8.929745853046434,8.962275436517224,0.0038435262788839696
N#Cc1cc(F)cc(-n2cccc(C#N)c2=O)c1,-6.691,-4.808,5.11110721859755,3.7995668174148487,0.4736420066235104
CC(O)C(Cl)c1cc(Br)ccc1Cl,-5.52,-4.314,12.688877176488075,3.1179894162745323,0.0055173433214673875
CC1(c2cccc(C3C=CC(=O)C3)c2)CC1,-6.61,-5.555,12.33930022327036,2.976034442004999,0.006950358820160568
Cc1nnc(C2CN(C(=O)C3(C)CCN(C)C3=O)C2)n1C,-6.569,-5.272,4.6211947589341,3.1597385967829683,0.6239415659802264
CCNC(=NCc1cccc(Cl)c1F)NCCCSC,-5.769,-4.951,12.683738644421842,2.9033768270756726,0.0056360560066276485
COC(=O)c1ccc(NC(=O)c2ccc(C)c(C)c2)c(C)c1,-6.857,-5.431,8.73568085497633,12.576421828167184,0.00045392079260041875
COC(=O)C1CCCN1C(=O)OCc1ccccc1,-6.578,-4.681,12.965667125142463,3.309429104845729,0.00454902872258166
CC(C)C(CO)Nc1nc2cc(N)ccc2o1,-5.725,-4.726,12.677864370626466,2.797415414270823,0.005699239981788535
CC(C)Cc1cc(C(=O)Nc2nc3ccccc3[nH]2)n[nH]1,-6.5,-5.588,7.145236035289527,6.42921597086301,0.053935433855191194
CC(NC(=O)NCc1nc2ccccc2[nH]1)c1cccc(Cl)c1,-7.453,-5.805,4.621912158403705,3.6231468366600885,0.5884397536285197
CC(Nc1cccc(C(C)(C)C)n1)C(=O)O,-6.426,-5.069,12.295148758758472,3.212177143309503,0.0069910138369130605
COc1cc(Cl)c(-n2cnnc2-c2ccccc2C(F)(F)F)cc1F,-7.308,-5.139,8.074769284629747,8.38266371745879,0.009367757667240191
Cc1ccc(C)c(S(=O)(=O)n2cc(CN(C(=O)O)C3=CC=CCC=C3)c(C)n2)c1,-6.343,-4.769,4.192476475783733,3.0272340510769893,0.7165652034219149
C=C1OC(=O)C(C)=CC1O,-4.9,-4.369,7.690240373356349,3.0779139039290873,0.12478314271354543
CCCN(C)C1CCN(C(=O)c2cn[nH]n2)C1,-6.429,-4.908,12.17767572240286,2.9969759758796863,0.007675913850973266
CCCNC(=O)C(c1ccc(Br)cc1)N(C)C,-5.843,-4.243,4.489285132401371,8.315945286015294,0.0650613369256876
Cc1ccc(OCCNC(=O)C2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1,-8.519,-7.093,4.288870480674369,3.110229252000566,0.693502879070131
C=CCC(=O)NCN,-4.342,-3.593,12.559633314711062,3.002210185846421,0.00604325012323437
CCN(c1ccccc1)c1nccc(C(=O)Nc2ccc(OC)c(OC)c2)n1,-7.155,-5.817,4.30705572288077,3.029409678468729,0.6950815674093029
CN(CCCn1ccnc1)Cc1ccco1,-5.225,-4.556,12.340268919274004,3.17808338468329,0.006820379163362841
CCC(c1nc2c(Cl)cccc2s1)N(CC(C)C)C(=O)C1CC1,-5.976,-4.431,3.4621178489473756,8.885497566259302,0.057051527398612106
CCOC(=O)C(CC)C(Br)(Br)Br,-4.0,-3.394,12.790144995268818,3.134935406033113,0.005170624534183759
CC(=O)Nc1cccc(CNC(=O)C=Cc2ccccc2C)c1,-8.237,-5.783,4.362210448843568,6.2270555642293735,0.23706760253637166
Cc1ccc(NC(C)(C)C)nn1,-5.057,-4.19,12.397565446489887,2.985974212882623,0.006696401582906554
CCC1(CC)NC(=O)N(c2ccc(Cl)cc2Cl)C(=O)C1=O,-7.051,-4.827,7.804299456069071,3.434478417460213,0.11188403996843234
Cc1nn(C)c(C(=O)Nc2ccc(-n3ccnc3)nc2)c1Br,-6.592,-5.343,12.50695634437092,3.125828850081207,0.0061771063669846795
CN=C(NCc1ncccc1Oc1ccc(F)cc1Cl)NC(C)(C)C,-7.137,-5.441,7.9492005258390614,8.969411017452595,0.007029326358299252
CCCCCCCCCCCCc1ccc(OC(=O)OCC)cc1,-5.045,-4.263,12.485183779184029,3.164248567985771,0.006238427169976807
CCC(C(C)=O)n1cccc1C,-4.625,-3.94,11.747759062902167,8.91690876929892,0.0006806432991723582
CC#CC(=CC)CCC,-5.237,-3.391,12.875820129218953,3.398784488607655,0.004760251035392907
Cc1ccsc1CC(O)c1cc2ccccc2o1,-6.803,-4.808,4.29967196423169,10.262279912378144,0.02045195107396196
CC(NC(=O)C1CCCC1CO)c1ccc(C(N)=O)o1,-7.477,-5.351,12.240775057160391,2.8780064280678737,0.007447618651614555
COCCN(CCC(C)C)C(=O)c1ccc(N)cc1,-5.494,-4.557,12.044854959691296,2.9387231921363415,0.008379343928738342
Cc1cc2c(nn1)CCC(NC(=O)c1cnn(C(C)c3ccccc3)c1C)C2,-8.37,-6.362,7.180716746955,9.868379451561436,0.006418825758387077
CCCS(=O)(=O)CCNCc1ccn[nH]1,-5.233,-3.968,6.788263179930489,3.371436785704278,0.208638001948618
COc1ccc(Cn2nc(N)c3c(C(=O)N=C(N)N)cccc32)cc1,-7.635,-5.465,7.740009431518801,3.1959175521280265,0.11966065595979133
Cc1ccc(N)c2c(=O)c(=O)c(=O)c12,-5.294,-5.026,12.298806324192604,2.9487817823636933,0.00714401311708994
NC(=O)CN1CCC(O)(C(=O)O)C1,-5.133,-4.743,6.391667935680013,2.9276669892595373,0.2745108796967912
COCc1noc(CNCC2CC(O)C2)n1,-6.027,-4.495,12.404574398180698,2.8310473327021572,0.00674534761529675
CCOc1ccc(Nc2nccc(C3CCCN(C)C3)n2)cc1,-6.71,-5.108,7.124595427110229,9.522691951333929,0.008238415326527826
CCCc1cc(C(=O)N2CCCC(C(=O)O)C2)no1,-7.32,-5.868,12.10574892354868,2.9538657721704284,0.008056884072174324
CCCCOCCCN1C(=O)CSC1=Nc1ccc(Nc2ncc(C(F)(F)F)c(Nc3nn[nH]n3)n2)cc1,-7.642,-5.497,7.855854950290261,3.18550058860456,0.11154998044650923
CC(=O)Nc1ccc(OCC(O)CSc2ccccc2Cl)cc1,-7.066,-5.202,12.698463135356183,2.968103940228509,0.005556485785715154
COC(=O)c1cc(Cc2ccc(OC)cc2)nc2onc(C(N)=O)c12,-6.841,-5.535,9.055064108000561,8.727814904086818,0.004113390734889862
COc1cc(C=NN=c2oc3ccccc3n2C)cc(OC)c1OC,-6.81,-4.917,4.563021586624372,4.663890757725785,0.4643746851347753
Cc1cccc(-c2nc(N)nc(Cl)n2)c1C,-6.452,-5.123,12.064815705181742,3.0951985396739894,0.00816647552382836
Cc1cc(CN2CCCC(c3ncc(Cc4ccccc4Cl)o3)C2)ccn1,-8.118,-5.812,7.369941519442334,7.529242524982177,0.024432354969274213
CCCC=CC(CCCCCCCCC)OC(N)=O,-5.473,-3.506,11.254754950686399,8.084771177961688,0.0015524190156339824
CC(C)(C)OC(=O)NCc1ccc(-c2coc3cc(Cl)ccc23)cc1,-6.51,-5.604,7.321464744161513,8.437418799609274,0.01437277976501716
O=C(NC1CN2CCC1CC2)c1ccc(OCCn2cccn2)cc1,-6.75,-5.189,7.423301893362549,9.700845787868191,0.006151126524617884
CNC(=O)C(Cc1ccccc1)N(Cc1ccc(OC)cc1)C(=O)COc1ccc(C)cc1,-7.015,-4.643,4.870936049672589,8.324229333698105,0.05669144723632932
CCOc1cc2occ(-c3ccccc3)c2cc1CN1CCN(c2ccccc2O)CC1,-7.695,-2.907,7.487850826505559,7.681783321599224,0.020710760167043072
CCc1cc(CN2CCn3nc(C(=O)O)cc3C2)n(C)n1,-7.249,-5.353,4.373820412408357,3.038505060058318,0.6816079546397249
CCOC(=O)c1nc(CC)nc2c1CCN2c1ccccn1,-6.171,-4.781,4.500604514951297,5.5288680577492535,0.3289638168064033
COc1ccc2c(C)c(C(=O)Nc3cccc4ncccc34)[nH]c2c1,-8.034,-5.997,8.669230992423723,11.611848646964015,0.0008644104076193858
CC(C)CN(C(=O)c1ccc2c(c1)CCO2)C1CCS(=O)(=O)C1,-7.427,-5.056,3.354955290313122,7.430131963834829,0.1421100487203213
Cc1ccc(C(=O)NC(=O)c2ncccc2N(C)C2CC2)cc1,-7.449,-5.752,4.59349572765666,5.472486089520922,0.32814698943744935
O=C(O)C1(CCCOCC(F)(F)F)CCOC1,-5.916,-4.405,12.200721331134481,2.8117683048217184,0.007671946810597088
CN(Cc1ncc[nH]1)C(CN)C(N)=O,-4.679,-4.334,12.710307824753892,2.98138709328393,0.005509584306102479
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)c2ccc(Br)cc2)c1,-6.856,-5.524,3.439035184466712,10.432730946401332,0.02179696969731225
CCCCCCCCCCOC(=O)NC(C)C=O,-5.15,-4.254,12.172273945323445,2.7126562627800817,0.007859216673620217
CC1(C)CCC(NCC(O)c2ccccc2)(C(=O)O)CC1,-7.186,-5.165,12.724259074696647,2.8201363442216763,0.005527895308519596
COc1cc(C=NNC(=O)c2cccnc2)ccc1C,-6.337,-5.31,4.194659700142552,3.1713143962716788,0.7066842062121996
CC1CC(C)CC(NCc2cccc(C(=O)O)n2)C1,-6.919,-5.71,4.344310762364957,2.8127683871943665,0.699385817913272
O=C(NCC1CC1)c1cccc(N2CCC(Oc3ccccc3Cl)CC2)n1,-7.282,-5.565,4.25859554313391,3.501732713957478,0.6683052970037247
CC1CCC(C)(C(=O)NCC2(C)CCC2)N1,-6.061,-5.437,12.611646046412815,3.210508215220762,0.005737353316602719
CC(NC(=O)c1cc2c(n1Cc1cccc(F)c1)CCC2)c1ccco1,-7.485,-5.303,3.4991548979717946,8.390708313366638,0.07719759600870454
CC1=NN(C2CC2)NC1C(=O)Nc1ccc(C)cc1C,-6.871,-5.403,4.565986530860553,3.673015927000589,0.5946571589680253
Cc1cn(CC(=O)N2CCOCC2)c(=O)s1,-5.794,-4.444,12.291393859119479,2.7827127052572282,0.007263306729681883
C=CC1(Cc2ccc(C)cc2)CC1,-5.134,-4.066,12.59288183856261,3.5335530277611515,0.005578793293093221
CCn1c(SCC(=O)NC(C)(C)C)nc2c(cc(C)n2Cc2ccccc2)c1=O,-6.475,-5.135,4.106926466349258,5.311848924809516,0.4062718339500357
Cc1cc([N+](=O)[O-])ccc1NC(=S)Nc1ccc(C(=O)O)cc1,-6.955,-4.994,6.798469460106442,3.1232940943817638,0.21302835143571858
CNC(=O)C1CCN(C(=O)Cc2ccc(OC(F)(F)F)cc2)C1,-7.206,-5.065,4.353964285567808,3.3686808991057613,0.6624339728166624
c1ccc(CC2CCC(C3CCCO3)N2)cc1,-6.852,-5.461,12.840517668692334,2.952967490508488,0.005090569503222496
CSc1ccc(C=CC(=O)c2ccc(Cl)c(Cl)c2)o1,-6.6,-4.546,5.260372325225657,3.5375412365087704,0.46304457304413854
Nc1nonc1-c1nc2ccccc2n1Cc1cccc(Cl)c1,-7.974,-5.975,4.39973874224368,6.457242522935003,0.20576460885249775
CCCN(CC1CC1)c1ccncc1C(=O)O,-5.459,-3.952,7.141930341301292,2.9544686493513517,0.17606200475831937
CCN1C=CN(C)C=C1,-4.047,-3.203,13.138594293150238,3.4037253120661775,0.00403677676280144
CCCCCCC(CN)N1CCCC1(C)C,-5.601,-4.711,12.83731704835555,3.0791609246676273,0.005046586741643158
CN(C)CCOc1cnccn1,-4.712,-3.979,12.607660925009048,3.045660191157248,0.005842858471748614
CSC(=O)C[n+]1ccc(O)cc1,-4.533,-3.956,12.3061833644717,2.8898671249730494,0.007143111521679007
O=C(c1n[nH]c2ccccc12)N1CCC(C2CC2)CC1,-6.827,-5.13,12.875144154532794,2.7643695483780744,0.005049019274483397
Cc1cc(O)c(CCl)c2ccccc12,-5.706,-4.808,12.827289113448717,2.8259658525891647,0.005181095937541755
COc1ccc(Nc2nc(Nc3cccc(O)c3)ncc2Cl)cc1C(F)(F)F,-8.074,-5.808,3.9095852721228628,5.394579223628105,0.4082461970085117
CCC(C)NC(=O)CCNC(=O)C1(c2cccc(Cl)c2)CCCC1,-6.769,-3.98,5.613163368369034,3.6553047752547263,0.38440670794046283
Cc1nc(CNC(=O)Cn2cc(C(N)=S)nn2)cs1,-6.237,-4.607,4.842393726247381,3.407316539448602,0.560701588956735
CN(CCCCN1CC(O)CC1c1cccc(F)c1)C1CC1,-6.454,-4.898,4.267531136383189,3.0419569359213483,0.7018113222293982
Cc1ccccc1C(N)c1ccc(Br)s1,-5.903,-4.72,12.667430797126938,3.0081213406377083,0.005646733331047946
CCc1cccc(CC)c1NC(=O)C(C)N1CCN(C(=O)c2ccccc2Cl)CC1,-8.002,-6.102,4.8067854123103935,2.798066117874987,0.6017809771059865
COc1ccc(S(=O)(=O)NCCCCC(=O)O)c(C)c1,-6.179,-4.864,11.91289868168113,2.946453121975641,0.009094152770919147
Cc1nn(-c2ccccc2)c(C)c1NC(=O)NCc1ccccc1,-7.194,-5.558,12.736392935207363,3.2999945454500375,0.005255561163089489
Cc1ccc([S+](C)c2ccc(-c3c(C)cc(C)cc3C)c(C)c2)cc1,-7.821,-5.803,7.384334025489367,9.53840364002279,0.006970719209688543
CCC(C)NC(=O)C(C)N(CCc1ccccc1)C(=O)CN(c1cc(Cl)ccc1OC)S(C)(=O)=O,-6.667,-4.69,4.524677889087798,8.175000305810391,0.0702108717445725
CCOc1ccc(OCCC(=O)NCC2(c3ccccc3)CCC2)cc1,-6.75,-5.58,4.973189419276125,3.01332241885929,0.5551857716909175
Cc1cc(CCCN)cc(CN2CCCC2)c1O,-6.811,-4.749,12.417230689650573,2.8577531383938672,0.0066796938921822
Cc1ccc(NC(=O)C(C#N)=Cc2ccc(OCc3ccccc3Cl)c(Br)c2)cc1Cl,-7.984,-5.949,4.905829287694385,3.567939461369827,0.5352361144808395
Fc1ccccc1-c1c(-c2ccco2)n[nH]c1-c1ccccn1,-7.077,-5.477,3.4203195757121883,8.663960353094883,0.06584131251467171
CCn1c(C)ccc1C(=O)OC(C)C(N)=O,-5.575,-4.293,7.781821958898828,3.0438301529487477,0.11831482320551646
CCCNCc1coc(-c2ccc(Cl)cc2)n1,-6.073,-4.489,5.18592576113465,5.11518386766302,0.3071464955262896
O=C(O)CC1(N(I)c2ccccc2)CCCCC1,-5.959,-4.743,12.522894753211016,3.1796872487714887,0.006083731657697971
COc1ncccc1NC(=O)C1CNc2ccccc2O1,-6.833,-5.113,7.163122992103375,7.555996492852547,0.027244658162405136
Cc1ccc2c(c1)CCN(C(=O)Nc1ccc3oc(N)nc3c1)C2,-8.12,-6.228,4.164520980857222,3.357636222106261,0.6975910624878903
O=C(C=Cc1ccc(O)cc1)OC1OC(CO)C(O)C(O)C1O,-7.169,-6.233,4.578605246142104,2.8656201772042293,0.64876061637186
N#Cc1ccccc1-n1ncc2c(Cl)nc(C3CC3)nc21,-7.446,-5.281,8.998841258739926,13.127393953104326,0.00027308976399054424
Cc1ncc2c(n1)CC1(CCN(C(=O)c3cn[nH]c3)CC1)C2,-7.03,-5.546,4.689266360530184,2.9179828649257007,0.622490744613966
CC(C)(C)C(Cc1ccc(CO)s1)C(=O)O,-5.743,-4.668,12.04765396249411,2.8648549701511947,0.00841096207811875
Cc1ccnc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,-7.139,-5.434,12.321985432551038,2.892875731862673,0.007071345095421593
C=C(C(N)=C(F)C=O)n1nc(N)cc1C,-5.125,-4.091,7.9698733992454365,8.168606551915694,0.011411708012484194
CCNS(=O)(=O)Nc1ccccc1CN,-5.446,-4.353,11.84623172152225,2.9005402944968717,0.00951438428347046
CCC(C)C(=O)N1CCC(C(C)C)CC1,-5.603,-4.705,12.904186491212844,3.2759929792354563,0.004745146022751284
Cc1cccc(C(=O)OC(c2ccccc2)C(C)N2CCC(=O)C2)c1,-6.961,-5.413,4.947591029986208,4.700952563045068,0.3988920151022897
CC(=O)Nc1ccc(C(=O)O)cc1NC(=O)c1n[nH]c2c1CCC2,-7.858,-5.951,6.241482115651698,2.9012264647903665,0.2994852813873084
Cc1cc(=O)n2c(n1)C(CC(=O)O)N=C2c1ccccc1Br,-6.865,-5.216,8.10316117327059,3.034374729660132,0.09712797162981866
CC1CN(C(=O)N2CCC2C(=O)O)C(Cc2cccc(F)c2)CO1,-6.904,-5.845,12.31423460877695,2.885000693240818,0.007109801343352672
O=C1CCC(C(=O)NC(Cc2cnc[nH]2)C(=O)O)N1,-6.663,-5.504,12.387556861625297,3.05195887914631,0.0067008014858003975
Cc1ccc(CNc2cc(C)ncn2)c(C)c1,-6.881,-5.447,12.787195235859974,3.260267780413137,0.005113964135768616
O=C(O)CC1(Oc2ccc(Cl)cc2)CCC1,-6.062,-4.732,12.624044439085282,3.0509859062276896,0.005780640956262565
CC(=CC(N)=O)c1ccccc1C,-5.616,-5.287,12.559425783052346,2.8890283833842823,0.006097882441996319
O=C(NCc1ccccn1)c1cccc(F)c1,-6.851,-5.127,8.5587169599187,8.69197543714891,0.005727668300903826
CC1(C)CSC(=NCC2CCCO2)N1,-5.318,-4.639,12.68870103674919,2.8507455165272115,0.005640128167707015
C#CC#CC#CC#CC#CC#COc1noc(C)n1,-5.74,-4.814,7.6386811688929654,7.406126990539658,0.022351831126534914
CCC(NCC(C1CC1)N1CCCC1)C(=O)O,-5.437,-4.717,5.77697792967915,2.9240945607144786,0.38455731198262777
O=C(O)CC1(COc2ccc(F)cn2)CC1,-6.077,-4.84,12.007435946112727,2.995559547062953,0.008538594326963992
Cc1ccc(S(=O)(=O)NCCc2ccc(OC(F)F)cc2)cc1C(=O)O,-7.99,-4.563,11.097922463236081,8.448798612820642,0.0013666258924881387
CCCCCCOOOS(=O)(=O)OCCCC,-4.903,-3.794,4.937249639222225,5.794432155095096,0.24632008112580345
Nc1ccccc1NC(=O)c1ccc(C(=O)c2cccs2)s1,-6.823,-4.921,4.647534938007459,3.611685202229011,0.5843963926370355
C=C1c2ccccc2N(C(C)C(=O)OC2CCCC2)C1C,-7.426,-5.022,4.2513267340913705,5.339345559148612,0.38689411827560666
N#Cc1ccc(-c2nc(C3CCCO3)[nH]c2-c2ccccc2)cc1,-7.841,-5.752,7.434811968032546,7.76106545520652,0.020375254312039626
CC1CC(O)C(CNCc2ccccc2-c2ccc(C3OC(c4ccc(CO)cc4)CCC3C)cc2)O1,-8.854,-6.366,4.440643872232943,3.738410491104475,0.6116652490900044
O=C(CNC(=O)OCC1c2ccccc2-c2ccccc21)NCCOCCO,-6.834,-5.493,3.838308351344378,4.015144704739793,0.6709523119228503
O=C(CN1C(=O)c2ccccc2C1=O)OCC(=O)N1CCOCC1,-7.199,-6.319,4.7601683793748295,3.0562377198117288,0.6001273929639812
NC(=O)CN1CCC(NC(=O)CC2CC3CCC2C3)CC1,-6.699,-5.444,12.281605554649603,2.876345250487153,0.007260854504950823
CCOC(=O)c1c(C)nn(CC(=O)N2CCc3cc(OC)c(F)cc3C2)c1C,-6.54,-5.44,4.851365993202326,3.1910680030359733,0.572756611047063
CCN(CC1CC1)C1CC1C,-4.204,-3.391,12.73821455306826,3.059600300692886,0.0053784538948174355
Cc1cccc2c1CC1(CCCOC1)CN2,-6.406,-5.078,12.736083306888347,3.353530080377989,0.005223705818683126
CCC(CN(C)C)NCc1cc(Br)c2c(c1)CCO2,-6.15,-4.422,13.032206643542759,3.3272192593816228,0.004354722600163502
CC1CCCCC1CCC(=O)NCC1CCC(N)C1,-6.002,-5.13,8.439779025543263,8.856554973577481,0.005566544653710528
CC(C)CNC(=O)N1CCc2cc(CN)ccc21,-6.401,-5.516,12.64130333470406,2.8835583919872345,0.005796020524490175
COc1cc(CN2CCN(c3ccc(F)cc3)CC2)c(OC)c(OC)c1,-6.893,-5.144,5.644201006342704,3.768086782440128,0.3712741911179391
CCC=CCC=CCC=CCC=CCC=CCCCCOCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCCCCC=CCC=CCC=CCC,,,,,0.0
CC(C)NCC(c1cccc(Cl)c1)C1CCCC1,-6.326,-4.486,7.253013235890307,8.109440486248111,0.01835682188180683
COc1ccc(S(=O)(=O)N2CCCC(CO)C2)cc1,-6.696,-4.805,12.210877691632163,2.8768317642851478,0.007588730802320667
CC(C)(C)c1ccc(CC2CNCCC2F)cc1,-6.007,-5.07,12.52977673384486,2.6011797323522265,0.006325508513873384
